category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-32.yml	True	TIMEOUT	301.005349282	260.370432	TIMEOUT	301.04104721	300.396544	TIMEOUT	301.078026563	291.344384	TIMEOUT	301.038340666	266.002432	TIMEOUT	301.04921739	265.936896	TIMEOUT	301.039238686	264.3968	TIMEOUT	301.048812609	265.105408
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-33.yml	True	TIMEOUT	301.03423604	295.051264	TIMEOUT	300.464281667	299.175936	TIMEOUT	301.058791739	305.487872	TIMEOUT	301.040065829	303.935488	TIMEOUT	301.039003973	310.243328	TIMEOUT	301.049293433	307.175424	TIMEOUT	301.048458638	299.118592
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-34.yml	True	TIMEOUT	301.01166283	175.2064	TIMEOUT	301.014047411	174.833664	TIMEOUT	301.011041142	159.670272	TIMEOUT	300.023977439	153.874432	TIMEOUT	301.020054166	155.91424	TIMEOUT	301.018146837	176.320512	TIMEOUT	301.007268455	155.639808
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-35.yml	True	TIMEOUT	301.032121662	309.088256	TIMEOUT	301.006841971	322.482176	TIMEOUT	301.052168431	318.99648	TIMEOUT	301.028227795	323.60448	TIMEOUT	301.026556607	325.156864	TIMEOUT	301.031313575	323.01056	TIMEOUT	301.041619551	323.035136
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-36.yml	True	TIMEOUT	301.037813003	412.110848	TIMEOUT	301.041106869	411.009024	TIMEOUT	301.062683769	414.121984	TIMEOUT	301.011358264	404.815872	TIMEOUT	301.039149467	413.356032	TIMEOUT	301.046684433	416.075776	TIMEOUT	301.027512585	417.099776
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-37.yml	True	TIMEOUT	301.075315331	323.39968	TIMEOUT	301.024015387	339.034112	TIMEOUT	301.042183566	317.886464	TIMEOUT	301.008841455	337.555456	TIMEOUT	301.0309533	318.476288	TIMEOUT	301.082670876	310.530048	TIMEOUT	301.024289218	340.979712
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-38.yml	True	TIMEOUT	301.043213531	234.901504	TIMEOUT	301.115531002	230.289408	TIMEOUT	301.090482682	228.954112	TIMEOUT	301.006039603	232.071168	TIMEOUT	301.03969388	225.292288	TIMEOUT	301.048370055	228.245504	TIMEOUT	301.019171216	237.54752
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-39.yml	True	TIMEOUT	301.021758581	177.840128	TIMEOUT	301.056691113	179.798016	TIMEOUT	301.069548428	179.65056	TIMEOUT	301.063684746	179.707904	TIMEOUT	301.024173694	179.67104	TIMEOUT	301.038222096	180.137984	TIMEOUT	301.007441422	180.903936
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-4.yml	True	TIMEOUT	301.02892709	291.278848	TIMEOUT	301.298653553	271.93344	TIMEOUT	301.078940656	254.60736	TIMEOUT	301.136773261	296.562688	TIMEOUT	301.014420053	295.714816	TIMEOUT	301.041932656	259.50208	TIMEOUT	301.024344039	258.195456
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-40.yml	True	TIMEOUT	301.022131379	276.287488	TIMEOUT	301.081651545	275.206144	TIMEOUT	301.151917864	279.769088	TIMEOUT	301.030737464	278.491136	TIMEOUT	301.036436694	279.49056	TIMEOUT	301.000315252	275.90656	TIMEOUT	301.039034428	281.407488
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-41.yml	True	TIMEOUT	301.049851416	499.65056	TIMEOUT	301.07400401	556.826624	TIMEOUT	301.066706363	562.966528	TIMEOUT	301.051228096	550.764544	TIMEOUT	301.060091501	549.888	TIMEOUT	301.073139725	563.46624	TIMEOUT	301.076661847	550.547456
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-42.yml	True	TIMEOUT	301.019710849	189.730816	TIMEOUT	301.006158702	197.894144	TIMEOUT	301.028970242	206.352384	TIMEOUT	301.030098735	196.616192	TIMEOUT	301.020737505	196.636672	TIMEOUT	301.028582224	198.029312	TIMEOUT	301.027162382	198.025216
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-43.yml	True	TIMEOUT	301.016798174	326.316032	TIMEOUT	301.037411282	285.319168	TIMEOUT	301.018216985	286.416896	TIMEOUT	301.025211714	287.756288	TIMEOUT	301.043812591	287.072256	TIMEOUT	301.003264046	286.928896	TIMEOUT	301.043839011	284.823552
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-44.yml	True	TIMEOUT	301.02500382	316.616704	TIMEOUT	301.04258465	331.722752	TIMEOUT	301.056566412	333.5168	TIMEOUT	301.030016198	335.757312	TIMEOUT	301.034151584	333.37344	TIMEOUT	301.016642583	337.567744	TIMEOUT	301.051705391	333.0048
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-45.yml	True	TIMEOUT	300.988721127	155.242496	TIMEOUT	301.018892488	163.319808	TIMEOUT	301.02651074	162.308096	TIMEOUT	301.018848883	152.805376	TIMEOUT	301.001349086	164.470784	TIMEOUT	301.019784354	164.397056	TIMEOUT	301.022356747	162.619392
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-46.yml	True	TIMEOUT	301.068433111	642.310144	TIMEOUT	301.050541475	622.698496	TIMEOUT	301.078951035	606.654464	TIMEOUT	301.063777692	625.156096	TIMEOUT	301.365010236	624.041984	TIMEOUT	300.956665815	632.610816	TIMEOUT	300.923040679	627.462144
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-47.yml	True	TIMEOUT	301.042439873	460.423168	TIMEOUT	301.044057865	455.725056	TIMEOUT	301.017141892	462.721024	TIMEOUT	301.046835151	448.65536	TIMEOUT	301.166677292	451.76832	TIMEOUT	301.217996432	450.523136	TIMEOUT	301.051720808	454.51264
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-48.yml	True	TIMEOUT	301.037059794	403.460096	TIMEOUT	301.039022494	390.344704	TIMEOUT	301.055504531	391.385088	TIMEOUT	301.041510421	396.877824	TIMEOUT	301.10818032	371.867648	TIMEOUT	301.12688024	389.20192	TIMEOUT	301.041509681	390.746112
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-49.yml	True	TIMEOUT	301.024668066	213.291008	TIMEOUT	301.017441752	210.878464	TIMEOUT	301.022677568	191.012864	TIMEOUT	301.019129641	192.69632	TIMEOUT	301.03548963	196.706304	TIMEOUT	301.04850074	193.466368	TIMEOUT	301.021866126	209.59232
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-5.yml	True	TIMEOUT	301.044427433	333.7216	TIMEOUT	301.050952285	355.786752	TIMEOUT	301.035168936	354.250752	TIMEOUT	301.04227539	355.938304	TIMEOUT	301.110237726	354.885632	TIMEOUT	301.125893974	360.751104	TIMEOUT	301.056104309	356.818944
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-50.yml	True	TIMEOUT	300.441992054	383.471616	TIMEOUT	301.045226429	412.61056	TIMEOUT	301.035669803	421.691392	TIMEOUT	301.022261772	422.170624	TIMEOUT	301.098197456	383.799296	TIMEOUT	301.084318135	409.370624	TIMEOUT	301.029371324	422.17472
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-51.yml	True	TIMEOUT	301.038454954	478.593024	TIMEOUT	301.056237261	475.029504	TIMEOUT	301.066091264	468.021248	TIMEOUT	301.026559358	482.361344	TIMEOUT	301.11969798	485.892096	TIMEOUT	301.08830911	489.807872	TIMEOUT	301.05870854	477.319168
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-52.yml	True	TIMEOUT	301.005878799	94.171136	TIMEOUT	301.001920607	83.939328	TIMEOUT	301.007083843	83.550208	TIMEOUT	301.00843146	84.250624	TIMEOUT	300.989782578	88.723456	TIMEOUT	301.010537923	84.406272	TIMEOUT	301.007017201	83.992576
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-53.yml	True	TIMEOUT	301.025858945	343.740416	TIMEOUT	301.013897785	313.647104	TIMEOUT	301.027392448	304.275456	TIMEOUT	301.039049611	296.656896	TIMEOUT	301.058843351	299.483136	TIMEOUT	301.016890493	314.875904	TIMEOUT	301.017801636	296.280064
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-54.yml	True	TIMEOUT	301.026589383	260.636672	TIMEOUT	301.005283699	270.749696	TIMEOUT	301.025375106	273.6128	TIMEOUT	301.029052633	269.963264	TIMEOUT	301.035081143	272.87552	TIMEOUT	301.030889201	264.097792	TIMEOUT	301.053675245	269.438976
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-55.yml	True	TIMEOUT	301.026189135	243.736576	TIMEOUT	301.094040471	243.183616	TIMEOUT	301.040094917	221.75744	TIMEOUT	301.020398154	243.597312	TIMEOUT	301.049154632	245.559296	TIMEOUT	301.031279715	233.115648	TIMEOUT	301.021799026	244.973568
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-56.yml	True	TIMEOUT	300.993506156	166.23616	TIMEOUT	301.017560221	154.46016	TIMEOUT	301.025722786	154.988544	TIMEOUT	301.020652981	173.13792	TIMEOUT	301.017516752	168.792064	TIMEOUT	301.020052975	175.353856	TIMEOUT	301.044283403	175.345664
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-57.yml	True	TIMEOUT	301.027333649	319.348736	TIMEOUT	301.038241019	313.065472	TIMEOUT	301.036420068	317.07136	TIMEOUT	301.022816153	312.860672	TIMEOUT	301.041646414	320.192512	TIMEOUT	301.036743514	351.285248	TIMEOUT	301.027245862	342.700032
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-58.yml	True	TIMEOUT	301.026804527	218.390528	TIMEOUT	300.891596707	218.218496	TIMEOUT	301.017464361	218.083328	TIMEOUT	301.035297477	222.236672	TIMEOUT	301.024590441	211.144704	TIMEOUT	301.049926318	219.529216	TIMEOUT	301.032199059	208.986112
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-59.yml	True	TIMEOUT	300.90650133	313.085952	TIMEOUT	301.017103761	333.656064	TIMEOUT	301.032536439	337.338368	TIMEOUT	301.020897496	364.507136	TIMEOUT	301.063483376	329.764864	TIMEOUT	301.042327645	371.3024	TIMEOUT	300.999131155	334.548992
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-6.yml	True	TIMEOUT	301.03902189	379.256832	TIMEOUT	301.045857581	378.957824	TIMEOUT	301.046010966	379.744256	TIMEOUT	300.963045067	375.689216	TIMEOUT	301.043068264	378.990592	TIMEOUT	301.066766944	378.609664	TIMEOUT	301.036466958	382.103552
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-60.yml	True	TIMEOUT	301.147312386	485.66272	TIMEOUT	301.052364797	518.311936	TIMEOUT	301.073050212	486.776832	TIMEOUT	301.021102158	501.874688	TIMEOUT	301.047165422	495.079424	TIMEOUT	301.064832175	492.818432	TIMEOUT	301.040279206	486.694912
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-61.yml	True	TIMEOUT	301.040520517	282.656768	TIMEOUT	301.020190101	275.202048	TIMEOUT	301.020316892	274.874368	TIMEOUT	301.061005956	285.085696	TIMEOUT	301.084085751	275.43552	TIMEOUT	301.0224804	273.268736	TIMEOUT	300.992900753	277.03296
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-62.yml	True	TIMEOUT	301.05945214	533.03296	TIMEOUT	301.07014751	528.52736	TIMEOUT	301.082495101	527.17568	TIMEOUT	301.070836464	529.199104	TIMEOUT	301.031093337	529.104896	TIMEOUT	301.076290695	520.695808	TIMEOUT	301.043423868	365.518848
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-63.yml	True	TIMEOUT	301.033723338	268.865536	TIMEOUT	301.13415999	268.177408	TIMEOUT	301.035874816	272.801792	TIMEOUT	301.046103429	275.615744	TIMEOUT	301.038107776	277.102592	TIMEOUT	301.054663027	269.873152	TIMEOUT	301.020992684	276.611072
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-64.yml	True	TIMEOUT	301.012216589	101.597184	TIMEOUT	301.052684599	102.141952	TIMEOUT	301.007054179	102.03136	TIMEOUT	301.007861599	97.767424	TIMEOUT	301.015196963	98.148352	TIMEOUT	301.025959384	100.491264	TIMEOUT	301.006495792	98.79552
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-65.yml	True	TIMEOUT	301.021986664	238.301184	TIMEOUT	301.010296691	243.433472	TIMEOUT	301.022636853	247.58272	TIMEOUT	301.030064651	244.912128	TIMEOUT	301.031641474	242.397184	TIMEOUT	301.034416023	242.348032	TIMEOUT	301.02891987	242.622464
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-66.yml	True	TIMEOUT	300.996908207	221.392896	TIMEOUT	301.014515659	221.257728	TIMEOUT	300.982933815	206.471168	TIMEOUT	301.029122222	229.179392	TIMEOUT	301.030024569	215.433216	TIMEOUT	300.981245956	226.025472	TIMEOUT	301.027983554	211.812352
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-67.yml	True	TIMEOUT	301.024174779	311.599104	TIMEOUT	301.033961646	354.070528	TIMEOUT	301.028126091	359.305216	TIMEOUT	301.036860093	342.818816	TIMEOUT	301.03366619	320.016384	TIMEOUT	301.007255715	320.237568	TIMEOUT	301.03800832	319.070208
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-68.yml	True	TIMEOUT	301.04579817	311.984128	TIMEOUT	301.033527451	317.067264	TIMEOUT	301.02850601	320.618496	TIMEOUT	301.038964787	345.653248	TIMEOUT	301.012144691	326.467584	TIMEOUT	301.034033445	344.420352	TIMEOUT	301.041528484	344.653824
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-69.yml	True	TIMEOUT	301.000757781	284.033024	TIMEOUT	301.030090268	267.268096	TIMEOUT	300.997141679	266.694656	TIMEOUT	301.026055314	269.320192	TIMEOUT	301.033787134	267.780096	TIMEOUT	300.869653922	268.292096	TIMEOUT	301.030225051	265.588736
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-7.yml	True	TIMEOUT	301.022559067	236.515328	TIMEOUT	301.024397649	234.8032	TIMEOUT	300.978709159	233.652224	TIMEOUT	301.03219666	237.064192	TIMEOUT	301.028197889	234.569728	TIMEOUT	301.025896276	233.897984	TIMEOUT	301.020114895	233.095168
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-70.yml	True	TIMEOUT	301.044024418	329.510912	TIMEOUT	301.031584658	311.484416	TIMEOUT	301.032774403	346.263552	TIMEOUT	301.035957657	311.742464	TIMEOUT	301.046997882	325.156864	TIMEOUT	301.038406818	347.082752	TIMEOUT	301.0345664	346.251264
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-71.yml	True	TIMEOUT	301.025534588	262.668288	TIMEOUT	301.028834634	267.808768	TIMEOUT	301.033530397	269.631488	TIMEOUT	301.031550988	271.659008	TIMEOUT	301.036223797	271.896576	TIMEOUT	301.030387273	266.129408	TIMEOUT	301.024761586	270.88896
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-72.yml	True	TIMEOUT	301.042792923	330.641408	TIMEOUT	301.035011468	333.225984	TIMEOUT	301.035370583	339.275776	TIMEOUT	301.042886688	338.300928	TIMEOUT	301.030471882	337.461248	TIMEOUT	301.03978298	336.560128	TIMEOUT	300.831860434	338.784256
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-73.yml	True	TIMEOUT	300.204863741	332.058624	TIMEOUT	301.031277157	338.71872	TIMEOUT	301.033452997	330.4448	TIMEOUT	301.003215836	335.818752	TIMEOUT	301.01826281	331.567104	TIMEOUT	301.03333572	342.122496	TIMEOUT	301.037040847	327.565312
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-74.yml	True	TIMEOUT	301.015322812	231.0144	TIMEOUT	301.021756376	231.268352	TIMEOUT	301.018982103	232.452096	TIMEOUT	301.00122258	231.768064	TIMEOUT	300.804766394	231.759872	TIMEOUT	301.019322881	228.012032	TIMEOUT	301.017832423	232.001536
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-75.yml	True	TIMEOUT	301.036223607	353.62816	TIMEOUT	301.034863	357.224448	TIMEOUT	301.03596181	357.23264	TIMEOUT	301.04551617	375.885824	TIMEOUT	301.009026608	360.431616	TIMEOUT	301.040745382	357.74464	TIMEOUT	301.040887722	359.780352
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-76.yml	True	TIMEOUT	301.033797296	367.927296	TIMEOUT	301.007874044	361.680896	TIMEOUT	301.038617172	366.112768	TIMEOUT	301.029359718	378.359808	TIMEOUT	301.038231866	378.400768	TIMEOUT	301.005592905	364.306432	TIMEOUT	301.041036822	360.308736
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-77.yml	True	TIMEOUT	301.05719894	267.534336	TIMEOUT	301.006276781	268.550144	TIMEOUT	301.026022965	270.139392	TIMEOUT	301.033367377	264.47872	TIMEOUT	301.032095857	269.5168	TIMEOUT	301.076381892	270.848	TIMEOUT	301.035371136	269.234176
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-78.yml	True	TIMEOUT	301.008096842	297.500672	TIMEOUT	301.037205469	292.49536	TIMEOUT	301.031053037	298.258432	TIMEOUT	300.98131673	318.652416	TIMEOUT	301.034397819	288.657408	TIMEOUT	301.037445204	298.795008	TIMEOUT	301.045111117	298.76224
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-79.yml	True	TIMEOUT	301.065956836	547.586048	TIMEOUT	301.061249107	547.721216	TIMEOUT	301.081199547	549.572608	TIMEOUT	301.058191484	537.870336	TIMEOUT	301.071512052	564.015104	TIMEOUT	301.081328612	550.264832	TIMEOUT	301.054922353	550.248448
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-8.yml	True	TIMEOUT	301.021221052	453.332992	TIMEOUT	301.04591951	454.004736	TIMEOUT	301.061896732	445.489152	TIMEOUT	301.076164417	454.107136	TIMEOUT	301.044651623	458.395648	TIMEOUT	301.069521731	450.871296	TIMEOUT	301.017713513	465.05984
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-80.yml	True	TIMEOUT	301.098550391	734.420992	TIMEOUT	301.062413199	720.662528	TIMEOUT	301.122763192	739.504128	TIMEOUT	301.050814356	737.705984	TIMEOUT	301.096246312	727.052288	TIMEOUT	301.068273596	730.66496	TIMEOUT	301.077265975	742.117376
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-81.yml	True	TIMEOUT	301.022141081	248.922112	TIMEOUT	301.022692269	255.901696	TIMEOUT	301.032899575	256.499712	TIMEOUT	301.034088111	259.518464	TIMEOUT	301.127450378	258.985984	TIMEOUT	301.039342401	251.068416	TIMEOUT	301.01673068	251.154432
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-82.yml	True	TIMEOUT	301.032794863	258.740224	TIMEOUT	301.026592461	259.858432	TIMEOUT	301.017917297	246.444032	TIMEOUT	301.037196821	246.19008	TIMEOUT	301.037427077	261.890048	TIMEOUT	301.030514453	263.876608	TIMEOUT	301.030780059	264.51968
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-83.yml	True	TIMEOUT	301.017686017	292.040704	TIMEOUT	301.036730773	285.696	TIMEOUT	301.01641334	274.935808	TIMEOUT	301.031154001	288.956416	TIMEOUT	301.034593016	284.336128	TIMEOUT	301.024160379	284.278784	TIMEOUT	301.023082362	282.075136
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-84.yml	True	TIMEOUT	301.010640655	303.55456	TIMEOUT	301.032395615	304.500736	TIMEOUT	301.032670929	303.927296	TIMEOUT	301.019850039	304.279552	TIMEOUT	301.031929291	306.274304	TIMEOUT	301.028387825	312.418304	TIMEOUT	301.042688961	324.25984
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-85.yml	True	TIMEOUT	301.043499385	369.856512	TIMEOUT	301.029908861	372.924416	TIMEOUT	301.048007761	369.594368	TIMEOUT	301.037437966	395.862016	TIMEOUT	301.039038736	387.149824	TIMEOUT	301.042202662	395.808768	TIMEOUT	301.05915578	368.930816
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-86.yml	True	TIMEOUT	301.029120568	369.19296	TIMEOUT	300.813014507	370.315264	TIMEOUT	301.004161645	335.712256	TIMEOUT	301.023413929	352.329728	TIMEOUT	301.0415414	335.323136	TIMEOUT	301.024429234	344.961024	TIMEOUT	301.081146738	336.982016
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-87.yml	True	TIMEOUT	301.029605071	329.949184	TIMEOUT	301.027090987	329.801728	TIMEOUT	301.069830709	328.02816	TIMEOUT	301.059724767	330.399744	TIMEOUT	301.035526984	350.55616	TIMEOUT	301.031088942	326.4512	TIMEOUT	301.066776993	334.852096
	hardness-nfm22	hardness_loopvsstraightlinecode_50-while_file-88.yml	True	TIMEOUT	301.035843517	327.417856	TIMEOUT	301.064203895	322.760704	TIMEOUT	301.030847114	324.562944	TIMEOUT	301.083515522	323.346432	TIMEOUT	301.047187275	326.750208	TIMEOUT	301.07876235	323.354624	TIMEOUT	301.073123245	323.334144
