tool		ESBMC 	ESBMC 	ESBMC 	ESBMC 
run set		Contractor.Contractor	Contractor.Contractor	Contractor.Contractor	Contractor.Contractor
../sv-benchmarks/c/		status	cputime (s)	walltime (s)	memory (MB)
nla-digbench/divbin.yml	false	false(unreach-call)	4.208441249	4.2218002610025	36.192256
nla-digbench/dijkstra-u.yml	true	TIMEOUT	901.052944404	901.0281757700141	412.479488
nla-digbench/divbin2.yml	true	TIMEOUT	900.943561809	901.0152482360136	82.366464
nla-digbench/knuth.yml	true	TIMEOUT	901.014945273	901.0256910200114	118.378496
nla-digbench-scaling/knuth_valuebound2.yml	true	true	0.267829726	0.27351069397991523	33.996800
nla-digbench-scaling/knuth_valuebound10.yml	true	true	7.729389585	7.738120385969523	65.753088
nla-digbench-scaling/divbin_valuebound1.yml	true	true	0.24231832	0.24743935803417116	33.374208
nla-digbench-scaling/divbin2_valuebound5.yml	true	true	0.317996094	0.32298214198090136	34.193408
nla-digbench-scaling/divbin_valuebound10.yml	true	true	0.625670563	0.6319043769617565	35.840000
nla-digbench-scaling/divbin_valuebound5.yml	true	true	0.566467366	0.5876466949703172	35.860480
nla-digbench-scaling/divbin_unwindbound20.yml	false	false(unreach-call)	4.71681147	4.729264696012251	36.777984
nla-digbench-scaling/divbin_valuebound100.yml	true	true	3.748071313	3.759397013054695	39.292928
nla-digbench-scaling/divbin_valuebound20.yml	true	true	1.238939894	1.2503200069768354	37.376000
nla-digbench-scaling/divbin2_valuebound20.yml	true	true	0.610261173	0.6215553549700417	36.274176
nla-digbench-scaling/divbin_valuebound50.yml	true	true	1.413729291	1.4220439619966783	36.347904
nla-digbench-scaling/divbin_valuebound2.yml	true	true	0.315613076	0.32633205997990444	33.460224
nla-digbench-scaling/divbin2_valuebound100.yml	true	true	1.04664726	1.057156461989507	37.330944
nla-digbench-scaling/divbin2_valuebound10.yml	true	true	0.376075164	0.3874677870189771	34.177024
nla-digbench-scaling/divbin2_valuebound50.yml	true	true	0.691229711	0.7017628499888815	35.958784
nla-digbench-scaling/divbin_unwindbound2.yml	true	true	0.240243036	0.24565525603247806	33.423360
nla-digbench-scaling/divbin_unwindbound5.yml	true	true	9.363401388	9.373630965012126	38.453248
nla-digbench-scaling/divbin_unwindbound1.yml	true	true	0.208689333	0.2188123930245638	33.361920
nla-digbench-scaling/divbin2_valuebound1.yml	true	true	0.23965972	0.2499305149540305	33.402880
nla-digbench-scaling/divbin2_valuebound2.yml	true	true	0.216461439	0.22219413396669552	33.415168
nla-digbench-scaling/divbin_unwindbound100.yml	false	false(unreach-call)	4.628419051	4.648249875986949	37.183488
nla-digbench-scaling/divbin_unwindbound10.yml	false	false(unreach-call)	4.676960083	4.685590273002163	37.019648
nla-digbench-scaling/knuth_unwindbound10.yml	true	TIMEOUT	901.011916981	901.0156155900331	119.119872
nla-digbench-scaling/divbin_unwindbound50.yml	false	false(unreach-call)	4.409324476	4.4223486600094475	37.113856
nla-digbench-scaling/knuth_unwindbound50.yml	true	TIMEOUT	900.992590011	901.0159108829685	114.638848
nla-digbench-scaling/knuth_unwindbound1.yml	true	TIMEOUT	900.958505104	901.0170227410272	116.473856
nla-digbench-scaling/knuth_unwindbound20.yml	true	TIMEOUT	900.947696753	901.0143428400042	121.008128
nla-digbench-scaling/knuth_unwindbound2.yml	true	TIMEOUT	901.010079244	901.0166247250163	113.803264
nla-digbench-scaling/knuth_unwindbound5.yml	true	TIMEOUT	900.956633884	901.0223367449944	109.670400
nla-digbench-scaling/knuth_unwindbound100.yml	true	TIMEOUT	900.993477702	901.0150007710326	111.169536
nla-digbench-scaling/knuth_valuebound5.yml	true	true	1.711279062	1.7457921309978701	45.871104
nla-digbench-scaling/knuth_valuebound100.yml	true	true	65.791190381	65.80368966498645	91.111424
nla-digbench-scaling/knuth_valuebound20.yml	true	true	9.238065462	9.249162798980251	68.632576
