benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-examples/standard_copy4_ground-2.yml	false	OUT OF MEMORY	121.943294887	121.57519589998992	4999.999488
array-examples/standard_copy5_ground-1.yml	true	OUT OF MEMORY	126.91298493	126.46985031399527	4999.999488
array-examples/standard_copy5_ground-2.yml	false	OUT OF MEMORY	127.396526797	127.00225290702656	4999.999488
array-examples/standard_copy6_ground-1.yml	false	OUT OF MEMORY	124.858859919	124.42969129199628	4999.999488
array-examples/standard_copy6_ground-2.yml	true	OUT OF MEMORY	125.420465092	124.96481899198261	4999.999488
array-examples/standard_copy7_ground-1.yml	false	OUT OF MEMORY	123.292328401	122.89293233098579	4999.999488
array-examples/standard_copy7_ground-2.yml	true	OUT OF MEMORY	124.949071582	124.48245680099353	4999.999488
array-examples/standard_copy8_ground-1.yml	true	OUT OF MEMORY	118.884200587	118.48007694398984	4999.999488
array-examples/standard_copy8_ground-2.yml	false	OUT OF MEMORY	125.839936085	125.43194817801123	4999.999488
array-examples/standard_copy9_ground-1.yml	false	OUT OF MEMORY	116.581930133	116.19497067300836	4999.999488
array-examples/standard_copy9_ground-2.yml	true	OUT OF MEMORY	122.967896262	122.52985289497883	4999.999488
array-examples/standard_copyInitSum2_ground-1.yml	false	TIMEOUT	301.314483082	301.0684670479968	3196.272640
array-examples/standard_copyInitSum2_ground-2.yml	true	TIMEOUT	301.269942617	301.0339205120108	3478.106112
array-examples/standard_copyInitSum3_ground.yml	true	TIMEOUT	301.329797016	301.0215167909919	4293.259264
array-examples/standard_copyInitSum_ground.yml	true	TIMEOUT	301.309722602	301.03083303102176	3492.929536
array-examples/standard_copyInit_ground.yml	true	TIMEOUT	301.240039925	301.0217479800049	2671.968256
array-examples/standard_find_ground-1.yml	true	OUT OF MEMORY	214.248908415	213.78882996700122	4999.999488
array-examples/standard_init1_ground-1.yml	false	TIMEOUT	301.13910182	301.02878312798566	2041.241600
array-examples/standard_init1_ground-2.yml	true	TIMEOUT	301.163334958	301.05188782399637	2041.233408
array-examples/standard_init2_ground-1.yml	false	TIMEOUT	301.246105914	301.0181023829791	2580.516864
array-examples/standard_init2_ground-2.yml	true	TIMEOUT	301.169573569	301.02136320999125	2580.447232
array-examples/standard_init3_ground-1.yml	false	TIMEOUT	301.207404819	301.0233220740047	3120.873472
array-examples/standard_init3_ground-2.yml	true	TIMEOUT	301.203937922	301.021688333014	3120.857088
array-examples/standard_init4_ground-1.yml	false	TIMEOUT	301.23625454	301.03318209497957	3706.544128
array-examples/standard_init4_ground-2.yml	true	TIMEOUT	301.272457759	301.0237860089983	3706.519552
array-examples/standard_init5_ground-1.yml	true	TIMEOUT	301.367627388	301.0187259480008	4234.137600
array-examples/standard_init5_ground-2.yml	false	TIMEOUT	301.32777085	301.01789203699445	4234.207232
array-examples/standard_init6_ground-1.yml	false	TIMEOUT	301.406775269	301.02123246199335	4844.716032
array-examples/standard_init6_ground-2.yml	true	TIMEOUT	301.460383653	301.0186750459834	4844.707840
array-examples/standard_init7_ground-1.yml	false	OUT OF MEMORY	116.606683816	116.18647933399188	4999.999488
array-examples/standard_init7_ground-2.yml	true	OUT OF MEMORY	120.711475938	120.22028815199155	4999.999488
array-examples/standard_init8_ground-1.yml	false	OUT OF MEMORY	117.992948761	117.56547200199566	4999.999488
array-examples/standard_init8_ground-2.yml	true	OUT OF MEMORY	116.795826126	116.32014604299911	4999.999488
array-examples/standard_init9_ground-1.yml	false	OUT OF MEMORY	113.906464661	113.42952033597976	4999.999488
array-examples/standard_init9_ground-2.yml	true	OUT OF MEMORY	115.669783251	115.24655246300972	4999.999488
array-examples/standard_maxInArray_ground.yml	true	TIMEOUT	301.295963866	301.01768489499227	4013.088768
array-examples/standard_minInArray_ground-1.yml	false	TIMEOUT	301.47191034	301.0161822249938	4060.037120
array-examples/standard_minInArray_ground-2.yml	true	TIMEOUT	301.37966233	301.03435396100394	4062.224384
array-examples/standard_palindrome_ground.yml	true	TIMEOUT	301.118578354	301.0239201899967	1164.447744
array-examples/standard_partial_init_ground.yml	true	TIMEOUT	301.155491633	301.0218295919767	1096.740864
array-examples/standard_partition_ground-1.yml	false	TIMEOUT	301.023955429	301.0182350599789	438.652928
array-examples/standard_partition_ground-2.yml	true	TIMEOUT	301.08805879	301.0264367009804	687.120384
array-examples/standard_partition_original_ground.yml	true	TIMEOUT	301.078161521	301.0224536099995	590.716928
array-examples/standard_password_ground.yml	true	TIMEOUT	301.42761084	301.01624896598514	3915.350016
array-examples/standard_reverse_ground.yml	true	TIMEOUT	301.321293629	301.02482414999395	2903.437312
array-examples/standard_running-1.yml	false	TIMEOUT	301.16137067	301.01759450600366	1673.662464
array-examples/standard_running-2.yml	true	TIMEOUT	301.203939537	301.0196711869794	1682.780160
array-examples/standard_sentinel-2.yml	true	TIMEOUT	301.084624336	301.0308701239992	616.587264
array-examples/standard_sentinel.i.v+cfa-reducer.yml	true	TIMEOUT	301.118997487	301.01982461300213	862.179328
array-examples/standard_seq_init_ground.yml	true	TIMEOUT	301.067058084	301.0405131659936	534.257664
array-examples/standard_strcmp_ground.yml	true	OUT OF MEMORY	198.386005103	197.90855002700118	4999.999488
array-examples/standard_strcpy_ground-1.yml	true	OUT OF MEMORY	210.937438738	210.45388484600699	4999.999488
array-examples/standard_strcpy_original-2.yml	true	OUT OF MEMORY	234.714879011	234.14667292800732	4999.999488
array-examples/standard_two_index_01.yml	true	TIMEOUT	300.999720075	301.0243273100059	336.527360
array-examples/standard_two_index_02.yml	true	TIMEOUT	301.039083839	301.0330705489905	339.476480
array-examples/standard_two_index_03.yml	true	TIMEOUT	300.999548473	301.0356478249887	331.104256
array-examples/standard_two_index_04.yml	true	TIMEOUT	301.031079852	301.0160851519904	333.225984
array-examples/standard_two_index_05.yml	true	TIMEOUT	301.037086716	301.0217926110199	332.029952
array-examples/standard_two_index_06.yml	true	TIMEOUT	301.036576019	301.01734647800913	337.780736
array-examples/standard_two_index_07.yml	true	TIMEOUT	301.008615823	301.02137949399184	336.986112
array-examples/standard_two_index_08.yml	true	TIMEOUT	301.026044707	301.0202581550111	333.729792
array-examples/standard_two_index_09.yml	true	TIMEOUT	301.033220469	301.01678514300147	330.280960
array-examples/standard_vararg_ground.yml	true	TIMEOUT	301.054883392	301.01689499698114	599.953408
array-examples/standard_vector_difference_ground.yml	true	TIMEOUT	301.46613455	301.02340423097485	3777.273856
array-industry-pattern/array_assert_loop_dep.yml	false	OUT OF MEMORY	206.325980406	205.88201289600693	4999.999488
array-industry-pattern/array_monotonic.yml	true	TIMEOUT	301.008426996	301.020612940978	182.951936
array-industry-pattern/array_mul_init.yml	true	TIMEOUT	301.300961585	301.01845613197656	2181.730304
array-industry-pattern/array_of_struct_break.yml	true	TIMEOUT	301.542630454	301.02142642400577	4814.336000
array-industry-pattern/array_of_struct_loop_dep.yml	false	TIMEOUT	301.559398729	301.0213881999953	4990.988288
array-industry-pattern/array_of_struct_ptr_cond_init.yml	true	TIMEOUT	301.343677016	301.0220323649992	2823.229440
array-industry-pattern/array_of_struct_ptr_flag_init.yml	true	TIMEOUT	301.083169326	301.0167879720102	619.565056
array-industry-pattern/array_of_struct_ptr_monotonic.yml	true	TIMEOUT	301.069905851	301.0230218350189	524.595200
array-industry-pattern/array_of_struct_ptr_mul_init.yml	true	TIMEOUT	301.266250979	301.02532185899327	2124.652544
array-industry-pattern/array_of_struct_single_elem_init.yml	true	TIMEOUT	301.281532127	301.0280346219952	2368.098304
array-industry-pattern/array_ptr_partial_init.yml	true	TIMEOUT	301.038656381	301.0194881609932	381.272064
array-industry-pattern/array_ptr_single_elem_init-1.yml	true	TIMEOUT	301.474931109	301.0223892159993	4109.185024
array-industry-pattern/array_ptr_single_elem_init-2.yml	false	TIMEOUT	301.229781352	301.0159476120025	2324.992000
array-industry-pattern/array_range_init.yml	false	TIMEOUT	301.196483239	301.02400691600633	2105.225216
array-industry-pattern/array_shadowinit.yml	true	TIMEOUT	301.073154274	301.01775775602437	534.630400
array-industry-pattern/array_single_elem_init.yml	false	TIMEOUT	301.259208151	301.02387366999756	2325.139456
array-industry-pattern/check_removal_from_set_after_insertion.yml	false	TIMEOUT	301.030243606	301.03997537700343	332.349440
reducercommutativity/avg05-1.yml	true	true	76.962702524	76.98295228500501	84.328448
reducercommutativity/avg10-2.yml	true	TIMEOUT	301.000225223	301.02192413999	139.280384
reducercommutativity/avg20-2.yml	true	TIMEOUT	301.013666372	301.0211218619952	163.803136
reducercommutativity/avg40-2.yml	true	TIMEOUT	301.023994352	301.03890219598543	158.195712
reducercommutativity/avg60-1.yml	true	TIMEOUT	301.007369993	301.0217761120002	255.225856
reducercommutativity/max.yml	true	TIMEOUT	301.029941182	301.02158432500437	332.791808
reducercommutativity/max05-1.yml	true	true	1.62846705	1.6422316159878392	36.216832
reducercommutativity/max10-1.yml	true	true	41.844576358	41.86133023898583	53.362688
reducercommutativity/max20-1.yml	true	TIMEOUT	301.008812172	301.02023709000787	95.637504
reducercommutativity/max40-1.yml	true	TIMEOUT	301.006899737	301.0195689419925	122.470400
reducercommutativity/max60-2.yml	true	TIMEOUT	301.020668763	301.02054219000274	189.542400
reducercommutativity/rangesum.yml	false	TIMEOUT	301.024637965	301.0223022940045	195.616768
reducercommutativity/rangesum05.yml	false	false(unreach-call)	0.464749028	0.48160872800508514	34.238464
reducercommutativity/rangesum10.yml	false	false(unreach-call)	0.786206007	0.8058764339948539	34.254848
reducercommutativity/rangesum20.yml	false	false(unreach-call)	1.315680991	1.3329353699809872	38.133760
reducercommutativity/rangesum40.yml	false	false(unreach-call)	36.281369557	36.300892001978355	60.645376
reducercommutativity/rangesum60.yml	false	false(unreach-call)	56.262226971	56.281111265998334	93.511680
reducercommutativity/sep.yml	true	TIMEOUT	301.035423748	301.02393587099505	332.308480
reducercommutativity/sep05-1.yml	true	true	0.410991848	0.4265932910202537	34.246656
reducercommutativity/sep10-2.yml	true	true	0.513088723	0.5320256379782222	34.271232
reducercommutativity/sep20-1.yml	true	true	0.743749975	0.7617291969945654	34.242560
reducercommutativity/sep40-1.yml	true	true	1.760790751	1.7812751890160143	34.250752
reducercommutativity/sep60-2.yml	true	true	3.058889216	3.0765359489887487	34.582528
reducercommutativity/sum05-2.yml	true	true	0.272160598	0.2891719729814213	34.250752
reducercommutativity/sum10-1.yml	true	true	0.464553694	0.4807741100084968	34.250752
reducercommutativity/sum20-2.yml	true	true	0.473108898	0.4902602999936789	34.230272
reducercommutativity/sum40-2.yml	true	true	1.222724705	1.2387509520049207	34.238464
reducercommutativity/sum60-2.yml	true	true	1.688024032	1.705503378994763	34.537472
array-tiling/mbpr2.yml	true	TIMEOUT	301.045050228	301.02381078799954	509.652992
array-tiling/mbpr3.yml	true	TIMEOUT	301.062031761	301.01730146299815	513.622016
array-tiling/mbpr4.yml	true	TIMEOUT	301.069438574	301.05371919600293	233.234432
array-tiling/mbpr5.yml	true	TIMEOUT	301.02848284	301.016720996995	226.078720
array-tiling/mlceu.yml	false	TIMEOUT	301.050874026	301.0237204369914	534.925312
array-tiling/mlceu2.yml	true	TIMEOUT	301.088994078	301.02245812601177	534.331392
array-tiling/nr2.yml	true	TIMEOUT	301.05653517	301.01697777901427	505.536512
array-tiling/nr3.yml	true	TIMEOUT	301.077300761	301.01888918702025	516.210688
array-tiling/nr4.yml	true	TIMEOUT	301.042442178	301.0342495039804	519.340032
array-tiling/nr5.yml	true	TIMEOUT	301.068113964	301.0210133199871	525.766656
array-tiling/pnr2.yml	true	TIMEOUT	301.057420603	301.01916967501165	515.100672
array-tiling/pnr3.yml	true	TIMEOUT	301.05447585	301.01769625901943	515.837952
array-tiling/pnr4.yml	true	TIMEOUT	301.074697381	301.0172199959925	523.603968
array-tiling/pnr5.yml	true	TIMEOUT	301.061686356	301.0198663979827	525.737984
array-tiling/poly1.yml	true	TIMEOUT	301.040747473	301.01337444400997	509.415424
array-tiling/poly2.yml	true	TIMEOUT	301.038815051	301.0207736910088	517.410816
array-tiling/pr2.yml	true	TIMEOUT	301.060792202	301.0222435410251	502.960128
array-tiling/pr3.yml	true	TIMEOUT	301.054672055	301.02216676500393	514.088960
array-tiling/pr4.yml	true	TIMEOUT	301.013590669	301.02110923902364	215.175168
array-tiling/pr5.yml	true	TIMEOUT	301.01802875	301.0205412879877	226.127872
array-tiling/revcpyswp2.yml	true	TIMEOUT	301.053490229	301.0214310630108	514.609152
array-tiling/rew.yml	true	TIMEOUT	301.045783159	301.0164701730246	501.772288
array-tiling/rewnif.yml	true	TIMEOUT	301.049425775	301.0242109200044	532.426752
array-tiling/rewnifrev.yml	true	TIMEOUT	301.057610153	301.0248268750147	529.371136
array-tiling/rewnifrev2.yml	true	TIMEOUT	301.059113749	301.0184385580069	532.578304
array-tiling/rewrev.yml	true	TIMEOUT	301.053943379	301.0284976690018	514.375680
array-tiling/skipped.yml	true	TIMEOUT	301.030149355	301.02580776799005	530.354176
array-tiling/skippedu.yml	false	TIMEOUT	301.056861138	301.0232328279817	525.643776
array-tiling/tcpy.yml	true	TIMEOUT	301.063398869	301.0235556589905	542.187520
array-programs/copysome1-1.yml	true	OUT OF MEMORY	283.607099243	283.10166052298155	4999.999488
array-programs/copysome1-2.yml	false	OUT OF MEMORY	272.243257586	271.74406690799515	4999.999488
array-programs/copysome2-1.yml	true	OUT OF MEMORY	280.11910449	279.68771172099514	4999.999488
array-programs/copysome2-2.yml	false	OUT OF MEMORY	279.961342565	279.4960998269962	4999.999488
array-programs/partial_mod_count_1.yml	true	TIMEOUT	301.025800347	301.02016780001577	196.907008
array-programs/partial_mod_count_2.yml	true	TIMEOUT	301.023634586	301.0183479349944	194.068480
array-programs/partial_mod_count_3.yml	true	TIMEOUT	301.017014217	301.02090233101626	193.933312
array-programs/partial_mod_count_4.yml	true	TIMEOUT	301.017046306	301.03274398099165	197.570560
array-programs/partial_mod_count_5.yml	true	TIMEOUT	301.017418494	301.020106002019	197.304320
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	300.984557914	301.0217457919789	267.231232
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	301.019867264	301.01662716499413	187.506688
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	301.015151541	301.0194920770009	184.889344
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	301.023032582	301.02005751099205	187.879424
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	301.019587079	301.0204431210004	185.004032
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	301.005359037	301.0197362709732	185.528320
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	301.008470382	301.01716170299915	193.654784
array-crafted/bAnd1.yml	true	true	4.113232918	4.14475141800358	35.692544
array-crafted/bAnd2.yml	true	TIMEOUT	301.033039875	301.0324973720126	295.612416
array-crafted/bAnd3.yml	true	TIMEOUT	301.035283836	301.0197586980066	354.549760
array-crafted/bAnd4.yml	true	TIMEOUT	301.059535444	301.0199252300081	1438.871552
array-crafted/bAnd5.yml	true	TIMEOUT	301.03500379	301.02050870799576	322.850816
array-crafted/bor1.yml	true	true	4.028708749	4.047262951004086	35.811328
array-crafted/bor2.yml	true	TIMEOUT	301.032843749	301.0287728449912	288.768000
array-crafted/bor3.yml	true	TIMEOUT	301.025635017	301.0190482409962	356.560896
array-crafted/bor4.yml	true	TIMEOUT	301.123295787	301.01489065701026	1444.360192
array-crafted/bor5.yml	true	TIMEOUT	301.038713269	301.0205296970089	322.883584
array-crafted/mapavg1.yml	true	TIMEOUT	301.040203093	301.0232213650015	248.430592
array-crafted/mapavg2.yml	true	TIMEOUT	301.029076716	301.02803914400283	268.767232
array-crafted/mapavg3.yml	true	TIMEOUT	301.048636134	301.01711820301716	350.429184
array-crafted/mapavg4.yml	true	TIMEOUT	301.179278283	301.0177079779969	1521.700864
array-crafted/mapavg5.yml	true	TIMEOUT	301.029177189	301.01640570900054	323.121152
array-crafted/mapsum1.yml	true	true	10.846137278	10.863172246987233	71.581696
array-crafted/mapsum2.yml	true	TIMEOUT	301.032071649	301.02874141102075	266.747904
array-crafted/mapsum3.yml	true	TIMEOUT	301.046954831	301.02037311400636	340.951040
array-crafted/mapsum4.yml	true	TIMEOUT	301.200034657	301.0208833980141	1521.844224
array-crafted/mapsum5.yml	true	TIMEOUT	301.036925458	301.01817414400284	325.890048
array-crafted/xor1.yml	true	true	12.844610262	12.921850716986228	61.349888
array-crafted/xor2.yml	true	TIMEOUT	300.981250624	301.03051233899896	287.604736
array-crafted/xor3.yml	true	TIMEOUT	301.048651885	301.02807717601536	356.368384
array-crafted/xor4.yml	true	TIMEOUT	301.150818019	301.0166727479955	1445.040128
array-crafted/xor5.yml	true	TIMEOUT	301.041053663	301.01722614999744	333.807616
array-crafted/zero_sum1.yml	true	TIMEOUT	301.044767119	301.01869374199305	322.064384
array-crafted/zero_sum2.yml	true	TIMEOUT	301.029049684	301.01968201901764	324.235264
array-crafted/zero_sum3.yml	true	TIMEOUT	301.028262386	301.01606564901886	322.076672
array-crafted/zero_sum4.yml	true	TIMEOUT	301.031464312	301.0165631150012	328.450048
array-crafted/zero_sum5.yml	true	TIMEOUT	301.038059175	301.0214687960106	326.123520
array-crafted/zero_sum_const1.yml	true	TIMEOUT	301.025255626	301.0204066139995	333.791232
array-crafted/zero_sum_const2.yml	true	TIMEOUT	301.025660435	301.02639075700426	329.064448
array-crafted/zero_sum_const3.yml	true	TIMEOUT	301.037305466	301.018254427996	335.568896
array-crafted/zero_sum_const4.yml	true	TIMEOUT	301.045654346	301.0208334659983	336.728064
array-crafted/zero_sum_const5.yml	true	TIMEOUT	301.035376169	301.01796388899675	338.669568
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	301.01436807	301.020449003001	335.953920
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	301.040016443	301.02448661098606	329.809920
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	301.041571079	301.0230301289994	334.831616
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	301.041646296	301.01673006400233	335.855616
array-crafted/zero_sum_m2.yml	true	TIMEOUT	301.0408605	301.0200806680077	320.720896
array-crafted/zero_sum_m3.yml	true	TIMEOUT	301.038646926	301.02239774601185	321.134592
array-crafted/zero_sum_m4.yml	true	TIMEOUT	301.039765568	301.01746736399946	321.028096
array-crafted/zero_sum_m5.yml	true	TIMEOUT	301.039052044	301.01766925200354	325.996544
array-multidimensional/add-2-n-u.yml	true	TIMEOUT	301.09325993	301.0609331660089	545.161216
array-multidimensional/add-3-n-u.yml	true	TIMEOUT	301.062673366	301.05310102697695	393.453568
array-multidimensional/copy-2-u.yml	true	OUT OF MEMORY	248.178886465	247.76938497900846	4999.999488
array-multidimensional/copy-3-n-u.yml	true	TIMEOUT	300.981439048	301.0549048179819	419.692544
array-multidimensional/copy-partial-2-n-u.yml	true	TIMEOUT	301.283936368	301.11397348198807	1631.576064
array-multidimensional/copy-partial-3-u.yml	true	OUT OF MEMORY	272.212191669	271.7002036140184	4999.999488
array-multidimensional/diff-2-n-u.yml	true	TIMEOUT	301.089312523	301.05939530799515	541.986816
array-multidimensional/diff-3-n-u.yml	true	TIMEOUT	301.069660791	301.05534889700357	381.456384
array-multidimensional/init-2-n-u.yml	true	TIMEOUT	301.349617913	301.10168207099196	2527.825920
array-multidimensional/init-3-u.yml	true	OUT OF MEMORY	254.78610156	254.2112584389979	4999.999488
array-multidimensional/init-4-n-u.yml	true	TIMEOUT	301.025345399	301.05085107899504	226.906112
array-multidimensional/init-non-constant-2-n-u.yml	true	TIMEOUT	301.03463096	301.02181696298067	323.960832
array-multidimensional/init-non-constant-3-u.yml	true	TIMEOUT	301.53160375	301.08322357499856	4999.999488
array-multidimensional/max-2-u.yml	true	TIMEOUT	301.22057583	301.09079982500407	1785.593856
array-multidimensional/max-3-n-u.yml	true	TIMEOUT	301.065397069	301.05951392499264	423.235584
array-multidimensional/min-2-u.yml	true	TIMEOUT	301.239735135	301.06570493700565	1906.057216
array-multidimensional/min-3-n-u.yml	true	TIMEOUT	301.070210097	301.0600434509979	419.196928
array-multidimensional/rev-2-n-u.yml	true	TIMEOUT	301.274345098	301.10387706998154	1854.763008
array-multidimensional/rev-3-u.yml	true	OUT OF MEMORY	276.374809786	275.9411201640032	4999.999488
array-multidimensional/transpose-u.yml	true	OUT OF MEMORY	257.799325266	257.31194610800594	4999.999488
array-patterns/array10_pattern.yml	true	TIMEOUT	301.038840248	301.0223836839723	322.469888
array-patterns/array11_pattern.yml	true	TIMEOUT	301.039615276	301.0198376800108	321.048576
array-patterns/array12_pattern.yml	true	TIMEOUT	301.044093052	301.0248817509855	321.208320
array-patterns/array13_pattern.yml	true	TIMEOUT	301.042070468	301.02215968901874	321.134592
array-patterns/array14_pattern.yml	true	TIMEOUT	301.028344436	301.0208969160158	321.179648
array-patterns/array15_pattern.yml	true	TIMEOUT	301.009701064	301.0181665029959	321.236992
array-patterns/array16_pattern.yml	true	TIMEOUT	301.028085104	301.0184858709981	321.179648
array-patterns/array17_pattern.yml	true	TIMEOUT	301.040287892	301.0204273160198	321.212416
array-patterns/array18_pattern.yml	true	TIMEOUT	301.040521449	301.01946495400625	321.187840
array-patterns/array19_pattern.yml	true	TIMEOUT	301.001911229	301.02271215300425	321.241088
array-patterns/array1_pattern.yml	true	TIMEOUT	301.044747442	301.0197951149894	322.584576
array-patterns/array20_pattern.yml	true	TIMEOUT	301.029101454	301.02043036799296	321.191936
array-patterns/array21_pattern.yml	true	TIMEOUT	301.030535608	301.0175028060039	321.220608
array-patterns/array22_pattern.yml	true	TIMEOUT	301.044806507	301.0207075320068	321.380352
array-patterns/array23_pattern.yml	true	TIMEOUT	301.033994891	301.02119136898546	321.257472
array-patterns/array24_pattern.yml	true	TIMEOUT	301.027569751	301.01994687799015	323.743744
array-patterns/array25_pattern.yml	true	TIMEOUT	301.037888147	301.0188768799999	289.742848
array-patterns/array26_pattern.yml	true	TIMEOUT	301.025221583	301.0166679350077	268.865536
array-patterns/array27_pattern.yml	true	TIMEOUT	301.043394966	301.02809301702655	286.781440
array-patterns/array28_pattern.yml	true	TIMEOUT	301.030812565	301.0174198659952	290.091008
array-patterns/array29_pattern.yml	true	TIMEOUT	301.034426556	301.0195570270007	295.993344
array-patterns/array2_pattern.yml	true	TIMEOUT	301.033951574	301.0162894290115	321.093632
array-patterns/array30_pattern.yml	true	TIMEOUT	301.031186899	301.0182444140082	287.571968
array-patterns/array3_pattern.yml	true	TIMEOUT	301.041891739	301.0337565979862	321.048576
array-patterns/array4_pattern.yml	true	TIMEOUT	301.011701101	301.02246659900993	321.011712
array-patterns/array5_pattern.yml	true	TIMEOUT	301.028739948	301.0209978579951	321.085440
array-patterns/array6_pattern.yml	true	TIMEOUT	301.027324109	301.0219774389989	321.048576
array-patterns/array7_pattern.yml	true	TIMEOUT	301.038347271	301.0938281400013	320.950272
array-patterns/array8_pattern.yml	true	TIMEOUT	301.033842429	301.0200999089866	321.056768
array-patterns/array9_pattern.yml	true	TIMEOUT	301.043521495	301.0221403489995	322.093056
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	300.998911392	301.02045038098004	200.617984
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	301.032738402	301.0200407730008	331.837440
array-cav19/array_init_nondet_vars.yml	true	TIMEOUT	301.067276003	301.01960893400246	523.177984
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	301.051635914	301.0537994070037	383.143936
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	301.029058999	301.02065033398685	588.447744
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	301.071823336	301.02512854602537	575.602688
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	301.070200064	301.0242448459903	554.991616
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	301.089107019	301.0182973839983	530.227200
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	301.079170557	301.0232030929765	560.128000
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	301.056447082	301.02381739599514	338.333696
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	301.035915333	301.0199557390006	326.565888
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	301.042828978	301.0194975329796	332.439552
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	301.012883337	301.01843158199335	200.663040
array-lopstr16/base_case.yml	true	OUT OF MEMORY	43.792910652	43.25854776299093	4999.999488
array-lopstr16/break-1.yml	true	OUT OF MEMORY	139.059727581	138.39882787200622	4999.999488
array-lopstr16/break-2.yml	true	TIMEOUT	301.379021119	301.0175246259896	4006.158336
array-lopstr16/flag_loopdep.yml	true	TIMEOUT	301.341189103	301.0198469249881	3187.036160
array-lopstr16/flag_loopdep_simple.yml	true	TIMEOUT	301.338121109	301.01933184301015	3189.362688
array-lopstr16/motivex.yml	true	OUT OF MEMORY	123.921253454	123.38599519099807	4999.999488
array-lopstr16/partial_lesser_bound-1.yml	true	OUT OF MEMORY	26.974288614	26.551390870998148	4999.999488
array-lopstr16/partial_lesser_bound.yml	true	TIMEOUT	301.410994192	301.02358865199494	3573.538816
