benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-examples/standard_minInArray_ground-1.yml	false	TIMEOUT	301.421241483	301.01646797708236	3998.937088
array-examples/standard_minInArray_ground-2.yml	true	TIMEOUT	301.328192072	301.02217280492187	3999.014912
array-examples/standard_palindrome_ground.yml	true	TIMEOUT	301.12614205	301.0161615491379	1264.455680
array-examples/standard_partial_init_ground.yml	true	TIMEOUT	301.131200579	301.0158329731785	1005.121536
array-examples/standard_partition_ground-1.yml	false	TIMEOUT	301.09131146	301.02227642503567	694.714368
array-examples/standard_partition_ground-2.yml	true	TIMEOUT	301.13473311	301.0171763598919	1413.808128
array-examples/standard_partition_original_ground.yml	true	TIMEOUT	301.12998916	301.01767294202	1233.510400
array-examples/standard_password_ground.yml	true	TIMEOUT	301.406459665	301.05421827803366	3835.379712
array-examples/standard_reverse_ground.yml	true	TIMEOUT	301.248831537	301.05349384387955	2843.090944
array-examples/standard_running-1.yml	false	TIMEOUT	301.190228054	301.04020288493484	1657.708544
array-examples/standard_running-2.yml	true	TIMEOUT	301.151653725	301.0365055089351	1667.305472
array-examples/standard_sentinel-2.yml	true	OUT OF MEMORY	233.599075573	233.2226877110079	4999.999488
array-examples/standard_sentinel.i.v+cfa-reducer.yml	true	OUT OF MEMORY	229.589169008	229.10342486412264	4999.999488
array-examples/standard_seq_init_ground.yml	true	TIMEOUT	301.051556413	301.0239746591542	435.802112
array-examples/standard_strcmp_ground.yml	true	OUT OF MEMORY	125.05698457	124.51298002805561	4999.999488
array-examples/standard_strcpy_ground-1.yml	true	OUT OF MEMORY	142.514670657	142.08382237004116	4999.999488
array-examples/standard_strcpy_original-2.yml	true	OUT OF MEMORY	152.102568356	151.59290131204762	4999.999488
array-examples/standard_two_index_01.yml	true	TIMEOUT	301.062592846	301.0894657780882	831.090688
array-examples/standard_two_index_02.yml	true	TIMEOUT	301.13880798	301.1139268889092	843.120640
array-examples/standard_two_index_03.yml	true	TIMEOUT	300.914220706	301.1192867399659	850.030592
array-examples/standard_two_index_04.yml	true	TIMEOUT	301.148496813	301.1178572648205	869.875712
array-examples/standard_two_index_05.yml	true	TIMEOUT	301.115325736	301.1137935628649	817.262592
array-examples/standard_two_index_06.yml	true	TIMEOUT	301.138533044	301.11213012202643	831.807488
array-examples/standard_two_index_07.yml	true	TIMEOUT	301.170377474	301.1413294810336	832.405504
array-examples/standard_two_index_08.yml	true	TIMEOUT	301.15538436	301.1157272949349	858.091520
array-examples/standard_two_index_09.yml	true	TIMEOUT	301.12843527	301.1134838331491	836.874240
array-examples/standard_vararg_ground.yml	true	OUT OF MEMORY	140.330470796	139.79482622793876	4999.999488
array-examples/standard_vector_difference_ground.yml	true	TIMEOUT	301.319395005	301.0175319199916	3716.874240
array-industry-pattern/array_assert_loop_dep.yml	false	OUT OF MEMORY	133.995971177	133.46341337589547	4999.999488
array-industry-pattern/array_monotonic.yml	true	TIMEOUT	301.015765812	301.027402541833	144.011264
array-industry-pattern/array_mul_init.yml	true	TIMEOUT	301.141562984	301.01671848399565	2051.379200
array-industry-pattern/array_of_struct_break.yml	true	OUT OF MEMORY	51.015221287	50.66451991908252	4999.999488
array-industry-pattern/array_of_struct_loop_dep.yml	false	OUT OF MEMORY	217.35907213	216.81208140891977	4999.999488
array-industry-pattern/array_of_struct_ptr_cond_init.yml	true	TIMEOUT	301.259781442	301.017945591826	2795.192320
array-industry-pattern/array_of_struct_ptr_flag_init.yml	true	TIMEOUT	301.096705311	301.01685990788974	1147.076608
array-industry-pattern/array_of_struct_ptr_monotonic.yml	true	TIMEOUT	301.059493145	301.0205788570456	512.774144
array-industry-pattern/array_of_struct_ptr_mul_init.yml	true	TIMEOUT	301.183819994	301.0170065520797	1993.977856
array-industry-pattern/array_of_struct_single_elem_init.yml	true	TIMEOUT	301.233676993	301.01686131907627	2617.290752
array-industry-pattern/array_ptr_partial_init.yml	true	TIMEOUT	301.061683063	301.01821023388766	380.825600
array-industry-pattern/array_ptr_single_elem_init-1.yml	true	TIMEOUT	301.421688805	301.01744820107706	3898.441728
array-industry-pattern/array_ptr_single_elem_init-2.yml	false	TIMEOUT	301.352738679	301.0269774040207	2426.662912
array-industry-pattern/array_range_init.yml	false	TIMEOUT	301.272713688	301.01688744011335	1989.427200
array-industry-pattern/array_shadowinit.yml	true	TIMEOUT	301.005471779	301.0158841519151	37.351424
array-industry-pattern/array_single_elem_init.yml	false	TIMEOUT	301.290867156	301.01232803892344	2426.613760
array-industry-pattern/check_removal_from_set_after_insertion.yml	false	TIMEOUT	301.185687145	301.12213632510975	972.058624
reducercommutativity/avg05-1.yml	true	true	78.903445401	78.91938437195495	88.203264
reducercommutativity/avg10-2.yml	true	TIMEOUT	300.949470704	301.01598651893437	132.390912
reducercommutativity/avg20-2.yml	true	TIMEOUT	301.023538221	301.02137127006426	157.671424
reducercommutativity/avg40-2.yml	true	TIMEOUT	301.015252654	301.01512102992274	163.205120
reducercommutativity/avg60-1.yml	true	TIMEOUT	301.006365762	301.01654310012236	226.811904
reducercommutativity/max.yml	true	TIMEOUT	300.979804391	301.01850942801684	74.977280
reducercommutativity/max05-1.yml	true	true	1.57567952	1.589523030212149	35.323904
reducercommutativity/max10-1.yml	true	true	41.133314292	41.15008203685284	53.653504
reducercommutativity/max20-1.yml	true	TIMEOUT	301.009985154	301.0171363290865	92.610560
reducercommutativity/max40-1.yml	true	TIMEOUT	301.035040187	301.0194174819626	132.018176
reducercommutativity/max60-2.yml	true	TIMEOUT	301.017977537	301.0180891540367	185.540608
reducercommutativity/rangesum.yml	false	false(unreach-call)	0.964852354	0.9822631101123989	36.356096
reducercommutativity/rangesum05.yml	false	false(unreach-call)	0.412971734	0.42807905189692974	33.398784
reducercommutativity/rangesum10.yml	false	false(unreach-call)	0.521089051	0.5360570498742163	33.648640
reducercommutativity/rangesum20.yml	false	false(unreach-call)	1.463709763	1.4772290859837085	37.167104
reducercommutativity/rangesum40.yml	false	false(unreach-call)	35.10897171	35.12533081090078	60.272640
reducercommutativity/rangesum60.yml	false	false(unreach-call)	56.403421882	56.41885589598678	89.133056
reducercommutativity/sep.yml	true	TIMEOUT	301.011372317	301.02000381820835	70.242304
reducercommutativity/sep05-1.yml	true	true	0.363043654	0.3782851039431989	33.386496
reducercommutativity/sep10-2.yml	true	true	0.427583628	0.44152078800834715	33.366016
reducercommutativity/sep20-1.yml	true	true	0.737078583	0.7520839429926127	33.406976
reducercommutativity/sep40-1.yml	true	true	1.604692197	1.6198783158324659	33.574912
reducercommutativity/sep60-2.yml	true	true	3.16713134	3.182159896939993	34.045952
reducercommutativity/sum05-2.yml	true	true	0.315698573	0.32946202508173883	33.406976
reducercommutativity/sum10-1.yml	true	true	0.381180353	0.39506662217900157	33.402880
reducercommutativity/sum20-2.yml	true	true	0.533092219	0.5467896598856896	33.390592
reducercommutativity/sum40-2.yml	true	true	1.05844573	1.0763922620099038	33.566720
reducercommutativity/sum60-2.yml	true	true	1.939814407	1.9539568980690092	33.972224
array-tiling/mbpr2.yml	true	TIMEOUT	301.005169319	301.01939158607274	41.562112
array-tiling/mbpr3.yml	true	TIMEOUT	301.004442505	301.0185184380971	42.651648
array-tiling/mbpr4.yml	true	TIMEOUT	300.982356527	301.0172549819108	49.225728
array-tiling/mbpr5.yml	true	TIMEOUT	300.968688223	301.020000081975	53.329920
array-tiling/mlceu.yml	false	TIMEOUT	300.890725232	301.06397043610923	35.389440
array-tiling/mlceu2.yml	true	TIMEOUT	300.98489829	301.0184987219982	34.861056
array-tiling/nr2.yml	true	TIMEOUT	301.00440806	301.0202230939176	39.075840
array-tiling/nr3.yml	true	TIMEOUT	301.00530616	301.01939441100694	39.100416
array-tiling/nr4.yml	true	TIMEOUT	301.001836106	301.0172871539835	39.735296
array-tiling/nr5.yml	true	TIMEOUT	301.005838581	301.0193961090408	39.841792
array-tiling/pnr2.yml	true	TIMEOUT	301.007417333	301.0208649118431	53.571584
array-tiling/pnr3.yml	true	TIMEOUT	301.02111027	301.0323671521619	58.445824
array-tiling/pnr4.yml	true	TIMEOUT	301.003753872	301.0153186619282	65.200128
array-tiling/pnr5.yml	true	TIMEOUT	300.971809033	301.03494668682106	77.467648
array-tiling/poly1.yml	true	TIMEOUT	300.993912103	301.0217813940253	34.762752
array-tiling/poly2.yml	true	TIMEOUT	301.00355802	301.017863515066	42.381312
array-tiling/pr2.yml	true	TIMEOUT	300.986561209	301.0180977289565	46.338048
array-tiling/pr3.yml	true	TIMEOUT	301.008846275	301.02283245604485	50.483200
array-tiling/pr4.yml	true	TIMEOUT	301.010400678	301.0198473450728	47.239168
array-tiling/pr5.yml	true	TIMEOUT	300.997786822	301.03539122408256	47.435776
array-tiling/revcpyswp2.yml	true	TIMEOUT	301.000093268	301.0187628499698	84.590592
array-tiling/rew.yml	true	TIMEOUT	301.003597487	301.0181319969706	36.134912
array-tiling/rewnif.yml	true	TIMEOUT	301.006180193	301.0175104259979	35.852288
array-tiling/rewnifrev.yml	true	TIMEOUT	301.015684914	301.01828293316066	111.235072
array-tiling/rewnifrev2.yml	true	TIMEOUT	301.015556691	301.01928502786905	106.827776
array-tiling/rewrev.yml	true	TIMEOUT	301.005770925	301.01858505699784	80.609280
array-tiling/skipped.yml	true	TIMEOUT	301.007196487	301.0191199728288	52.629504
array-tiling/skippedu.yml	false	false(unreach-call)	0.402743307	0.4164783039595932	33.386496
array-tiling/tcpy.yml	true	TIMEOUT	300.991838606	301.01890960591845	90.243072
array-programs/copysome1-1.yml	true	OUT OF MEMORY	108.007710812	107.50646209996194	4999.999488
array-programs/copysome1-2.yml	false	OUT OF MEMORY	107.828208137	107.37814649497159	4999.999488
array-programs/copysome2-1.yml	true	OUT OF MEMORY	116.053063651	115.52759887115099	4999.999488
array-programs/copysome2-2.yml	false	OUT OF MEMORY	112.505916043	112.00313353980891	4999.999488
array-programs/partial_mod_count_1.yml	true	TIMEOUT	301.071945145	301.08753003692254	345.735168
array-programs/partial_mod_count_2.yml	true	TIMEOUT	301.065678006	301.0829566430766	346.468352
array-programs/partial_mod_count_3.yml	true	TIMEOUT	301.073107435	301.0932882199995	351.551488
array-programs/partial_mod_count_4.yml	true	TIMEOUT	301.05822851	301.0774407919962	356.618240
array-programs/partial_mod_count_5.yml	true	TIMEOUT	301.064911964	301.08508512191474	340.082688
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	301.011844015	301.01602477789856	107.630592
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	301.022742091	301.0234542558901	272.629760
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	301.02404482	301.02014438901097	273.035264
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	301.030472694	301.02148832101375	280.379392
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	300.99519098	301.0221556739416	276.631552
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	301.033579623	301.02887037512846	274.763776
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	300.960098327	301.02235342608765	134.586368
array-crafted/bAnd1.yml	true	true	4.397421547	4.412613529944792	35.090432
array-crafted/bAnd2.yml	true	TIMEOUT	301.035638667	301.03088806103915	299.257856
array-crafted/bAnd3.yml	true	TIMEOUT	301.039143177	301.0196529289242	361.959424
array-crafted/bAnd4.yml	true	TIMEOUT	301.15445213	301.018765734043	1434.148864
