benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-examples/standard_minInArray_ground-1.yml	false	TIMEOUT	301.305122742	301.0281874900684	3999.256576
array-examples/standard_minInArray_ground-2.yml	true	TIMEOUT	301.363624545	301.0215062876232	3999.432704
array-examples/standard_palindrome_ground.yml	true	TIMEOUT	301.15363743	301.014771099668	1210.757120
array-examples/standard_partial_init_ground.yml	true	TIMEOUT	301.142291107	301.02048760978505	1023.709184
array-examples/standard_partition_ground-1.yml	false	TIMEOUT	301.02689931	301.0184260713868	695.611392
array-examples/standard_partition_ground-2.yml	true	TIMEOUT	301.157416149	301.0230504996143	1328.787456
array-examples/standard_partition_original_ground.yml	true	TIMEOUT	301.109492876	301.0257511259988	1200.578560
array-examples/standard_password_ground.yml	true	TIMEOUT	301.371368844	301.0156910000369	3855.249408
array-examples/standard_reverse_ground.yml	true	TIMEOUT	301.326003405	301.0211190409027	2843.516928
array-examples/standard_running-1.yml	false	TIMEOUT	301.204015433	301.01700862823054	1673.605120
array-examples/standard_running-2.yml	true	TIMEOUT	301.200868181	301.0159068671055	1682.747392
array-examples/standard_sentinel-2.yml	true	OUT OF MEMORY	235.674691128	235.24264182895422	4999.999488
array-examples/standard_sentinel.i.v+cfa-reducer.yml	true	OUT OF MEMORY	235.290971728	234.90153444278985	4999.999488
array-examples/standard_seq_init_ground.yml	true	TIMEOUT	301.058166699	301.02176638832316	443.330560
array-examples/standard_strcmp_ground.yml	true	OUT OF MEMORY	132.06646295	131.5492301741615	4999.999488
array-examples/standard_strcpy_ground-1.yml	true	OUT OF MEMORY	137.399360276	136.87378820311278	4999.999488
array-examples/standard_strcpy_original-2.yml	true	OUT OF MEMORY	158.182486831	157.73493350017816	4999.999488
array-examples/standard_two_index_01.yml	true	TIMEOUT	301.129763049	301.12423337064683	820.023296
array-examples/standard_two_index_02.yml	true	TIMEOUT	301.145904038	301.12224081205204	827.817984
array-examples/standard_two_index_03.yml	true	TIMEOUT	301.142430566	301.1169654969126	827.904000
array-examples/standard_two_index_04.yml	true	TIMEOUT	301.019153425	301.11446957383305	834.719744
array-examples/standard_two_index_05.yml	true	TIMEOUT	301.092425688	301.1056640483439	821.796864
array-examples/standard_two_index_06.yml	true	TIMEOUT	301.154921299	301.1332666608505	841.981952
array-examples/standard_two_index_07.yml	true	TIMEOUT	301.125378811	301.1045826729387	815.374336
array-examples/standard_two_index_08.yml	true	TIMEOUT	301.130388164	301.10860042320564	822.099968
array-examples/standard_two_index_09.yml	true	TIMEOUT	301.142353539	301.14105641283095	830.992384
array-examples/standard_vararg_ground.yml	true	OUT OF MEMORY	137.591909105	137.06798645528033	4999.999488
array-examples/standard_vector_difference_ground.yml	true	TIMEOUT	301.433031495	301.01648462424055	3717.419008
array-industry-pattern/array_assert_loop_dep.yml	false	OUT OF MEMORY	170.374545016	170.03142657363787	4999.999488
array-industry-pattern/array_monotonic.yml	true	TIMEOUT	301.006986317	301.02634372795	146.972672
array-industry-pattern/array_mul_init.yml	true	TIMEOUT	301.274444431	301.01929685566574	2111.361024
array-industry-pattern/array_of_struct_break.yml	true	TIMEOUT	301.463227541	301.01573574123904	4864.274432
array-industry-pattern/array_of_struct_loop_dep.yml	false	OUT OF MEMORY	260.004509168	259.4582842052914	4999.999488
array-industry-pattern/array_of_struct_ptr_cond_init.yml	true	TIMEOUT	301.306523624	301.0185903082602	2809.827328
array-industry-pattern/array_of_struct_ptr_flag_init.yml	true	TIMEOUT	301.133802345	301.0168586191721	1310.941184
array-industry-pattern/array_of_struct_ptr_monotonic.yml	true	TIMEOUT	301.056573964	301.02031987858936	541.765632
array-industry-pattern/array_of_struct_ptr_mul_init.yml	true	TIMEOUT	301.135969872	301.01403548708186	2053.361664
array-industry-pattern/array_of_struct_single_elem_init.yml	true	TIMEOUT	301.236537924	301.01732076425105	2655.969280
array-industry-pattern/array_ptr_partial_init.yml	true	TIMEOUT	301.04302231	301.0191250727512	381.444096
array-industry-pattern/array_ptr_single_elem_init-1.yml	true	TIMEOUT	301.432539779	301.0252202861011	4018.069504
array-industry-pattern/array_ptr_single_elem_init-2.yml	false	TIMEOUT	301.254768083	301.01287739677355	2325.159936
array-industry-pattern/array_range_init.yml	false	TIMEOUT	301.258282522	301.0154836429283	2033.668096
array-industry-pattern/array_shadowinit.yml	true	TIMEOUT	301.008700501	301.0241681751795	38.465536
array-industry-pattern/array_single_elem_init.yml	false	TIMEOUT	301.213280514	301.0222734869458	2325.123072
array-industry-pattern/check_removal_from_set_after_insertion.yml	false	TIMEOUT	301.148605378	301.0891210688278	918.278144
reducercommutativity/avg05-1.yml	true	true	75.855763515	75.87132201809436	84.709376
reducercommutativity/avg10-2.yml	true	TIMEOUT	300.531312341	301.0191606017761	131.768320
reducercommutativity/avg20-2.yml	true	TIMEOUT	301.012004619	301.01862783916295	145.068032
reducercommutativity/avg40-2.yml	true	TIMEOUT	300.991760164	301.0163964233361	174.874624
reducercommutativity/avg60-1.yml	true	TIMEOUT	301.032859725	301.0161847989075	270.053376
reducercommutativity/max.yml	true	TIMEOUT	301.011895151	301.018918401096	74.498048
reducercommutativity/max05-1.yml	true	true	1.749345096	1.7590064788237214	36.225024
reducercommutativity/max10-1.yml	true	true	42.422921594	42.43867067899555	53.354496
reducercommutativity/max20-1.yml	true	TIMEOUT	301.010175492	301.018274448812	93.220864
reducercommutativity/max40-1.yml	true	TIMEOUT	301.01525315	301.01787636987865	124.125184
reducercommutativity/max60-2.yml	true	TIMEOUT	301.026676277	301.0172324227169	189.472768
reducercommutativity/rangesum.yml	false	false(unreach-call)	0.920490821	0.9303743042983115	37.081088
reducercommutativity/rangesum05.yml	false	false(unreach-call)	0.508917576	0.522458444815129	34.222080
reducercommutativity/rangesum10.yml	false	false(unreach-call)	0.683273235	0.6979890377260745	34.308096
reducercommutativity/rangesum20.yml	false	false(unreach-call)	1.317326903	1.3269748319871724	38.060032
reducercommutativity/rangesum40.yml	false	false(unreach-call)	33.475642673	33.49011613801122	60.825600
reducercommutativity/rangesum60.yml	false	false(unreach-call)	55.492805421	55.51450282987207	93.638656
reducercommutativity/sep.yml	true	TIMEOUT	301.00930077	301.034494380001	70.930432
reducercommutativity/sep05-1.yml	true	true	0.418319858	0.43189394706860185	34.258944
reducercommutativity/sep10-2.yml	true	true	0.484056979	0.4979988168925047	34.263040
reducercommutativity/sep20-1.yml	true	true	0.770824231	0.7910194639116526	34.152448
reducercommutativity/sep40-1.yml	true	true	1.854765369	1.8695278740487993	34.234368
reducercommutativity/sep60-2.yml	true	true	3.196932795	3.2115014451555908	34.537472
reducercommutativity/sum05-2.yml	true	true	0.412369786	0.43377501610666513	34.258944
reducercommutativity/sum10-1.yml	true	true	0.420301278	0.43141617765650153	34.246656
reducercommutativity/sum20-2.yml	true	true	0.567574702	0.5820558960549533	34.152448
reducercommutativity/sum40-2.yml	true	true	1.173632836	1.1879025790840387	34.267136
reducercommutativity/sum60-2.yml	true	true	1.625330999	1.637241545598954	34.562048
array-tiling/mbpr2.yml	true	TIMEOUT	301.006152756	301.02181918313727	42.102784
array-tiling/mbpr3.yml	true	TIMEOUT	301.00736779	301.0226476690732	42.864640
array-tiling/mbpr4.yml	true	TIMEOUT	300.989306565	301.0150387790054	48.369664
array-tiling/mbpr5.yml	true	TIMEOUT	301.004184983	301.01689467811957	55.492608
array-tiling/mlceu.yml	false	TIMEOUT	301.003050029	301.01931087113917	35.610624
array-tiling/mlceu2.yml	true	TIMEOUT	300.967388005	301.01782073592767	35.438592
array-tiling/nr2.yml	true	TIMEOUT	301.005295335	301.020465569105	39.419904
array-tiling/nr3.yml	true	TIMEOUT	300.947787624	301.021025754977	39.763968
array-tiling/nr4.yml	true	TIMEOUT	301.005044398	301.01636556815356	40.116224
array-tiling/nr5.yml	true	TIMEOUT	301.006398378	301.03310319921	39.956480
array-tiling/pnr2.yml	true	TIMEOUT	301.001077423	301.0162585233338	54.521856
array-tiling/pnr3.yml	true	TIMEOUT	301.004436266	301.0189476152882	54.128640
array-tiling/pnr4.yml	true	TIMEOUT	301.004054096	301.02228386187926	65.929216
array-tiling/pnr5.yml	true	TIMEOUT	301.001814056	301.0145198428072	78.241792
array-tiling/poly1.yml	true	TIMEOUT	301.003826635	301.0184083338827	35.909632
array-tiling/poly2.yml	true	TIMEOUT	301.00126596	301.01660196390003	42.749952
array-tiling/pr2.yml	true	TIMEOUT	300.784545937	301.0200662598945	46.469120
array-tiling/pr3.yml	true	TIMEOUT	301.009183054	301.0160803818144	50.917376
array-tiling/pr4.yml	true	TIMEOUT	300.977301635	301.01865036739036	47.493120
array-tiling/pr5.yml	true	TIMEOUT	301.009173912	301.0217665960081	48.726016
array-tiling/revcpyswp2.yml	true	TIMEOUT	301.01402631	301.0185639685951	83.701760
array-tiling/rew.yml	true	TIMEOUT	301.006622639	301.0180854476057	36.425728
array-tiling/rewnif.yml	true	TIMEOUT	301.017630072	301.02182595292106	36.401152
array-tiling/rewnifrev.yml	true	TIMEOUT	301.016901008	301.0210000509396	114.196480
array-tiling/rewnifrev2.yml	true	TIMEOUT	301.016895779	301.02502997079864	107.974656
array-tiling/rewrev.yml	true	TIMEOUT	301.008925599	301.0273766950704	80.752640
array-tiling/skipped.yml	true	TIMEOUT	301.007782815	301.0151979927905	53.297152
array-tiling/skippedu.yml	false	false(unreach-call)	0.492160431	0.5139324688352644	34.263040
array-tiling/tcpy.yml	true	TIMEOUT	301.011309026	301.01403483888134	86.597632
