benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
reducercommutativity/sep10-2.yml	true	true	0.913207439	0.9239012280013412	33.038336
reducercommutativity/sep20-1.yml	true	true	1.947032203	1.9918587219435722	34.988032
reducercommutativity/sep40-1.yml	true	true	6.118593689	6.149998180102557	40.726528
reducercommutativity/sep60-2.yml	true	true	12.616748688	12.633627053815871	49.033216
reducercommutativity/sum05-2.yml	true	true	0.572225441	0.5857613179832697	32.432128
reducercommutativity/sum10-1.yml	true	true	0.975042176	0.9833736810833216	33.574912
reducercommutativity/sum20-2.yml	true	true	1.98615004	2.0032633759547025	36.376576
reducercommutativity/sum40-2.yml	true	true	6.615647588	6.641695755999535	43.909120
reducercommutativity/sum60-2.yml	true	true	13.996884324	14.020987672964111	52.330496
array-tiling/poly2.yml	true	TIMEOUT	120.936350649	121.01788299693726	36.614144
array-programs/copysome1-1.yml	true	TIMEOUT	121.471673705	121.04583237692714	3820.576768
array-programs/copysome1-2.yml	false	TIMEOUT	120.996061951	121.00665204995312	3820.445696
array-programs/copysome2-1.yml	true	TIMEOUT	121.62001897	121.00958477705717	5644.906496
array-programs/copysome2-2.yml	false	TIMEOUT	121.738268532	121.00779743585736	5644.840960
array-programs/partial_mod_count_1.yml	true	TIMEOUT	120.667663501	121.04458891693503	113.131520
array-programs/partial_mod_count_2.yml	true	TIMEOUT	120.887827638	121.02640536800027	112.128000
array-programs/partial_mod_count_3.yml	true	TIMEOUT	120.589871258	121.0184539980255	113.037312
array-programs/partial_mod_count_4.yml	true	TIMEOUT	120.776847504	121.0183262960054	112.160768
array-programs/partial_mod_count_5.yml	true	TIMEOUT	120.916979336	121.01885622995906	112.812032
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	120.919073539	121.01438563596457	48.881664
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	120.94970794	121.03151873499155	78.839808
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	120.802163247	121.03726828400977	79.147008
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	120.936422329	121.01746871997602	78.606336
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	120.896054387	121.03287832485512	78.897152
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	120.872869539	121.02630289387889	83.496960
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	120.859851731	121.0176591950003	50.958336
array-crafted/mapavg1.yml	true	TIMEOUT	120.63956259	121.01914752903394	203.784192
array-crafted/mapavg2.yml	true	TIMEOUT	120.87372866	121.00719185103662	849.944576
array-crafted/mapavg3.yml	true	TIMEOUT	121.038634202	121.0178567119874	296.472576
array-crafted/mapavg4.yml	true	TIMEOUT	121.221529194	121.0212220409885	1524.006912
array-crafted/mapavg5.yml	true	TIMEOUT	120.942608577	121.00664923596196	77.987840
array-crafted/mapsum1.yml	true	TIMEOUT	120.997134142	121.0070605140645	134.447104
array-crafted/mapsum2.yml	true	TIMEOUT	120.575413577	121.00637681316584	689.696768
array-crafted/mapsum3.yml	true	TIMEOUT	120.840062035	121.0095693138428	284.471296
array-crafted/mapsum4.yml	true	TIMEOUT	121.171538942	121.00645003304817	1538.678784
array-crafted/mapsum5.yml	true	TIMEOUT	120.929444977	121.00703404308297	66.797568
array-crafted/zero_sum1.yml	true	TIMEOUT	120.97501329	121.05212069000117	73.560064
array-crafted/zero_sum2.yml	true	TIMEOUT	121.017969268	121.08404359011911	75.104256
array-crafted/zero_sum3.yml	true	TIMEOUT	120.988049598	121.00897808396257	74.293248
array-crafted/zero_sum4.yml	true	TIMEOUT	121.028497796	121.06234679603949	74.600448
array-crafted/zero_sum5.yml	true	TIMEOUT	121.06778068	121.0399624351412	65.396736
array-crafted/zero_sum_const1.yml	true	TIMEOUT	120.772653304	121.01332137198187	75.337728
array-crafted/zero_sum_const2.yml	true	TIMEOUT	120.784509479	121.01549319992773	70.873088
array-crafted/zero_sum_const3.yml	true	TIMEOUT	120.938317308	121.01140261790715	79.527936
array-crafted/zero_sum_const4.yml	true	TIMEOUT	121.045044517	121.04495304194279	85.012480
array-crafted/zero_sum_const5.yml	true	TIMEOUT	120.95541239	121.0218783908058	73.756672
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	121.34014923	121.43779006414115	71.786496
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	120.84479388	121.01106556295417	77.713408
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	120.735084761	121.01702520996332	83.836928
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	121.211716415	121.34081622911617	92.737536
array-crafted/zero_sum_m2.yml	true	TIMEOUT	121.146173155	121.27446460281499	56.844288
array-crafted/zero_sum_m3.yml	true	TIMEOUT	121.121088943	121.2118523910176	65.708032
array-crafted/zero_sum_m4.yml	true	TIMEOUT	120.959776832	121.04809014312923	65.982464
array-crafted/zero_sum_m5.yml	true	TIMEOUT	120.865145958	121.02355256211013	70.393856
array-multidimensional/copy-partial-3-u.yml	true	TIMEOUT	120.87572109	121.30880808201618	127.139840
array-multidimensional/transpose-u.yml	true	TIMEOUT	120.825277087	121.16260951990262	168.407040
array-patterns/array10_pattern.yml	true	TIMEOUT	120.569559441	121.24012491805479	58.208256
array-patterns/array11_pattern.yml	true	TIMEOUT	121.009234094	121.01465537212789	58.236928
array-patterns/array12_pattern.yml	true	TIMEOUT	121.239548964	121.23595385416411	71.200768
array-patterns/array13_pattern.yml	true	TIMEOUT	120.950436121	121.00850008707494	76.496896
array-patterns/array14_pattern.yml	true	TIMEOUT	120.807595447	121.02195549500175	78.831616
array-patterns/array15_pattern.yml	true	TIMEOUT	120.163053921	121.0092726231087	78.155776
array-patterns/array16_pattern.yml	true	TIMEOUT	120.647063506	121.00759472907521	73.330688
array-patterns/array17_pattern.yml	true	TIMEOUT	120.877557727	121.00862801587209	69.447680
array-patterns/array18_pattern.yml	true	TIMEOUT	120.750426549	121.01315474510193	86.097920
array-patterns/array19_pattern.yml	true	TIMEOUT	121.003980031	121.00582642899826	85.200896
array-patterns/array1_pattern.yml	true	TIMEOUT	121.036745374	121.03888293495402	53.850112
array-patterns/array20_pattern.yml	true	TIMEOUT	121.004284096	121.10590460896492	97.087488
array-patterns/array21_pattern.yml	true	TIMEOUT	120.758672971	121.03523792512715	75.964416
array-patterns/array22_pattern.yml	true	TIMEOUT	120.954330073	121.03352713608183	69.275648
array-patterns/array23_pattern.yml	true	TIMEOUT	121.03135399	121.04913960490376	87.711744
array-patterns/array24_pattern.yml	true	TIMEOUT	120.822614302	121.00718321697786	73.240576
array-patterns/array25_pattern.yml	true	TIMEOUT	121.034768124	122.23032744205557	147.202048
array-patterns/array26_pattern.yml	true	TIMEOUT	120.834399245	121.0815190311987	107.855872
array-patterns/array27_pattern.yml	true	TIMEOUT	120.830423206	121.01263184286654	101.462016
array-patterns/array28_pattern.yml	true	TIMEOUT	120.788566702	121.01734359306283	106.160128
array-patterns/array29_pattern.yml	true	TIMEOUT	121.384523171	121.40487503097393	110.497792
array-patterns/array2_pattern.yml	true	TIMEOUT	121.441814622	121.5499121779576	52.678656
array-patterns/array30_pattern.yml	true	TIMEOUT	121.490364827	121.48838524520397	85.942272
array-patterns/array3_pattern.yml	true	TIMEOUT	121.165779212	121.20750912697986	95.330304
array-patterns/array4_pattern.yml	true	TIMEOUT	121.170922261	121.60183261614293	47.861760
array-patterns/array5_pattern.yml	true	TIMEOUT	121.125489978	121.15468160505407	51.687424
array-patterns/array6_pattern.yml	true	TIMEOUT	121.071889716	121.2553700520657	55.312384
array-patterns/array7_pattern.yml	true	TIMEOUT	120.984291852	121.21617775713094	56.565760
array-patterns/array8_pattern.yml	true	TIMEOUT	120.863859178	121.09614711604081	58.503168
array-patterns/array9_pattern.yml	true	TIMEOUT	120.957609212	121.03215212607756	56.287232
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	120.990853363	122.63085515308194	94.814208
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	120.919068643	121.6170751110185	123.944960
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	120.128384104	121.28581515420228	102.211584
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	121.096338337	121.13456993713044	112.828416
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	121.116296502	121.12523200409487	80.449536
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	121.457063027	121.45317124505527	36.491264
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	121.086985603	121.20335489395075	38.531072
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	120.870257488	121.02298884210177	36.352000
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	120.89078507	121.03693564003333	53.985280
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	120.93289171	121.13581895595416	58.548224
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	120.710704008	121.00303402682766	55.013376
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	120.47358378	121.01129216700792	83.476480
array-lopstr16/motivex.yml	true	TIMEOUT	121.054963468	121.03271758696064	2983.948288
array-lopstr16/scalar_loopdep.yml	true	TIMEOUT	121.350713527	121.00799166713841	3197.833216
array-lopstr16/sum_multi_array.yml	true	OUT OF MEMORY	89.623425647	89.0457217739895	5999.996928
array-fpi/brs1.yml	true	TIMEOUT	120.917995394	121.03433932410553	42.352640
array-fpi/brs1f.yml	false	false(unreach-call)	0.553539787	1.2326879729516804	32.276480
array-fpi/brs2.yml	true	TIMEOUT	121.04530421	121.5942986921873	45.780992
array-fpi/brs2f.yml	false	false(unreach-call)	0.927038332	0.9961661871057004	32.378880
array-fpi/brs3.yml	true	TIMEOUT	120.785845773	121.01356159197167	44.363776
array-fpi/brs3f.yml	false	false(unreach-call)	0.538853696	0.5847935010679066	32.198656
array-fpi/brs4.yml	true	TIMEOUT	120.670991235	121.00539530115202	49.541120
array-fpi/brs4f.yml	false	false(unreach-call)	0.532223927	0.7015180569142103	32.194560
array-fpi/brs5.yml	true	TIMEOUT	120.648911547	121.0181181540247	44.675072
array-fpi/brs5f.yml	false	false(unreach-call)	0.449376748	0.5008662459440529	32.215040
array-fpi/conda.yml	true	TIMEOUT	120.984523599	121.01159352203831	78.987264
array-fpi/condaf.yml	false	false(unreach-call)	0.512171843	0.8674143329262733	32.243712
array-fpi/condg.yml	true	TIMEOUT	120.812939859	121.00725444406271	48.517120
array-fpi/condgf.yml	false	false(unreach-call)	0.5749799	0.8168186319526285	32.129024
array-fpi/condm.yml	true	TIMEOUT	120.965551275	121.02891408698633	42.356736
array-fpi/condmf.yml	false	false(unreach-call)	0.405560856	0.6545619498938322	32.284672
array-fpi/eqn1.yml	true	TIMEOUT	120.677211785	121.01820775307715	47.931392
array-fpi/eqn1f.yml	false	false(unreach-call)	0.891016685	1.0440768990665674	32.235520
array-fpi/eqn2.yml	true	TIMEOUT	120.986599927	121.04284139699303	47.120384
array-fpi/eqn2f.yml	false	false(unreach-call)	0.93974223	1.0039615570567548	32.247808
array-fpi/eqn3.yml	true	TIMEOUT	120.735088331	121.03265026398003	47.894528
array-fpi/eqn3f.yml	false	false(unreach-call)	0.445326702	0.5364076399710029	32.313344
array-fpi/eqn4.yml	true	TIMEOUT	120.045016141	121.0433615881484	48.549888
array-fpi/eqn4f.yml	false	false(unreach-call)	0.524417163	0.5695486650802195	32.321536
array-fpi/eqn5.yml	true	TIMEOUT	120.135744515	121.03341486514546	45.936640
array-fpi/eqn5f.yml	false	false(unreach-call)	0.852252628	1.1039552718866616	32.112640
array-fpi/ifcomp.yml	true	TIMEOUT	120.729719016	121.01432586391456	61.403136
array-fpi/ifcompf.yml	false	false(unreach-call)	2.050195199	2.6643721740692854	34.054144
array-fpi/ifeqn1.yml	true	TIMEOUT	120.946942181	121.04027961893007	45.768704
array-fpi/ifeqn1f.yml	false	false(unreach-call)	0.437768965	0.4660222220700234	32.235520
array-fpi/ifeqn2.yml	true	TIMEOUT	120.867302159	121.00661064498127	47.169536
array-fpi/ifeqn2f.yml	false	false(unreach-call)	0.56085433	0.9349303392227739	32.075776
array-fpi/ifeqn3.yml	true	TIMEOUT	120.924239592	121.08394993003458	44.847104
array-fpi/ifeqn3f.yml	false	false(unreach-call)	1.510954795	1.766538797179237	33.361920
array-fpi/ifeqn4.yml	true	TIMEOUT	120.761286975	121.065475119045	45.596672
array-fpi/ifeqn4f.yml	false	false(unreach-call)	0.570959045	0.6530931240413338	32.268288
array-fpi/ifeqn5.yml	true	TIMEOUT	120.822278505	121.01353290607221	56.266752
array-fpi/ifeqn5f.yml	false	false(unreach-call)	0.555390389	0.5852286610752344	32.223232
array-fpi/ifncomp.yml	true	TIMEOUT	120.690861715	121.03808682505041	63.946752
array-fpi/ifncompf.yml	false	false(unreach-call)	0.744337272	0.7976194189395756	32.407552
array-fpi/indp1f.yml	false	false(unreach-call)	0.973732382	1.383821900933981	32.243712
array-fpi/indp2.yml	true	TIMEOUT	120.981326347	121.01177991600707	45.084672
array-fpi/indp2f.yml	false	false(unreach-call)	0.815406917	0.8666105030570179	32.137216
array-fpi/indp3.yml	true	TIMEOUT	120.958275038	121.00757612497546	39.645184
array-fpi/indp3f.yml	false	false(unreach-call)	0.919545384	0.9631973970681429	32.153600
array-fpi/indp4.yml	true	TIMEOUT	120.987143294	121.02413998590782	38.842368
array-fpi/indp4f.yml	false	false(unreach-call)	0.834773212	0.9151149860117584	32.157696
array-fpi/indp5.yml	true	TIMEOUT	120.924200967	121.02210230589844	68.911104
array-fpi/indp5f.yml	false	false(unreach-call)	1.059986979	1.091322167078033	32.804864
array-fpi/modn.yml	true	TIMEOUT	120.973377562	121.01419068407267	38.502400
array-fpi/modnf.yml	false	false(unreach-call)	0.680464976	0.7233436938840896	33.742848
array-fpi/modp.yml	true	TIMEOUT	120.817611168	121.01107238512486	117.800960
