benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-examples/standard_copyInitSum_ground.yml	true	TIMEOUT	301.578783139	301.03375825402327	3533.209600
array-examples/standard_copyInit_ground.yml	true	TIMEOUT	301.493500542	301.03572654305026	2676.498432
array-examples/standard_find_ground-1.yml	true	OUT OF MEMORY	146.055075316	145.6609249600442	4999.999488
array-examples/standard_init1_ground-1.yml	false	TIMEOUT	301.422580861	301.01785634597763	2009.800704
array-examples/standard_init1_ground-2.yml	true	TIMEOUT	301.307112154	301.0362349830102	2009.710592
array-examples/standard_init2_ground-1.yml	false	TIMEOUT	301.46391167	301.0248340590624	2578.956288
array-examples/standard_init2_ground-2.yml	true	TIMEOUT	301.47861235	301.03066082601435	2578.919424
array-examples/standard_init3_ground-1.yml	false	TIMEOUT	301.208777711	301.0295549990842	3150.032896
array-examples/standard_init3_ground-2.yml	true	TIMEOUT	301.529096176	301.0201565690804	3149.975552
array-examples/standard_init4_ground-1.yml	false	TIMEOUT	301.490402951	301.0382301530335	3765.923840
array-examples/standard_init4_ground-2.yml	true	TIMEOUT	301.482922032	301.016918401001	3765.850112
array-examples/standard_init5_ground-1.yml	true	TIMEOUT	301.291000425	306.8228910419857	4324.089856
array-examples/standard_init5_ground-2.yml	false	TIMEOUT	301.379254431	301.02010282396805	4324.098048
array-examples/standard_init6_ground-1.yml	false	TIMEOUT	301.373175533	301.0236697199289	4964.790272
array-examples/standard_init6_ground-2.yml	true	TIMEOUT	301.475590577	301.0209530479042	4964.806656
array-examples/standard_init7_ground-1.yml	false	OUT OF MEMORY	101.500961633	101.20586447999813	4999.999488
array-examples/standard_init7_ground-2.yml	true	OUT OF MEMORY	100.594980001	100.12187910208013	4999.999488
array-examples/standard_init8_ground-1.yml	false	OUT OF MEMORY	99.964310659	99.51282556192018	4999.999488
array-examples/standard_init8_ground-2.yml	true	OUT OF MEMORY	100.392432299	100.04493448499124	4999.999488
array-examples/standard_init9_ground-1.yml	false	OUT OF MEMORY	95.228745149	94.87355875701178	4999.999488
array-examples/standard_init9_ground-2.yml	true	OUT OF MEMORY	96.717980964	96.36833962402306	4999.999488
array-examples/standard_maxInArray_ground.yml	true	TIMEOUT	301.641668667	301.0301312931115	4097.011712
array-examples/standard_minInArray_ground-1.yml	false	TIMEOUT	301.459386599	301.0195468260208	4144.357376
array-examples/standard_minInArray_ground-2.yml	true	TIMEOUT	301.484208576	301.01764023292344	4144.427008
array-examples/standard_palindrome_ground.yml	true	TIMEOUT	301.113881399	301.0184976970777	1165.713408
array-examples/standard_partial_init_ground.yml	true	TIMEOUT	301.100402069	301.0192442929838	1161.420800
array-examples/standard_partition_ground-1.yml	false	TIMEOUT	301.078520985	301.0173006230034	760.418304
array-examples/standard_partition_ground-2.yml	true	TIMEOUT	301.152473279	301.0308805849636	1427.795968
array-examples/standard_partition_original_ground.yml	true	TIMEOUT	301.055785246	301.02536593703553	1156.812800
array-examples/standard_password_ground.yml	true	TIMEOUT	301.285345479	301.02271554106846	3985.211392
array-examples/standard_reverse_ground.yml	true	TIMEOUT	301.348763416	301.02075938496273	2960.748544
array-examples/standard_running-1.yml	false	TIMEOUT	301.263969317	301.0249473639997	1867.632640
array-examples/standard_running-2.yml	true	TIMEOUT	301.249592207	301.02019508206286	1877.295104
array-examples/standard_sentinel-2.yml	true	OUT OF MEMORY	242.039794387	241.5402604789706	4999.999488
array-examples/standard_sentinel.i.v+cfa-reducer.yml	true	OUT OF MEMORY	240.991076436	240.46622345095966	4999.999488
array-examples/standard_seq_init_ground.yml	true	TIMEOUT	301.052238457	301.0272101620212	441.245696
array-examples/standard_strcmp_ground.yml	true	OUT OF MEMORY	162.745150812	162.24760165193584	4999.999488
array-examples/standard_strcpy_ground-1.yml	true	OUT OF MEMORY	147.410339751	146.82469471893273	4999.999488
array-examples/standard_strcpy_original-2.yml	true	OUT OF MEMORY	165.551901652	165.1351043120958	4999.999488
array-examples/standard_two_index_01.yml	true	TIMEOUT	301.00612332	301.110047257971	796.127232
array-examples/standard_two_index_02.yml	true	TIMEOUT	301.10075719	301.1416172889294	795.025408
array-examples/standard_two_index_03.yml	true	TIMEOUT	301.042862931	301.0978808749933	816.988160
array-examples/standard_two_index_04.yml	true	TIMEOUT	301.11355954	306.64535443799105	810.737664
array-examples/standard_two_index_05.yml	true	TIMEOUT	301.091144506	301.11460375692695	792.834048
array-examples/standard_two_index_06.yml	true	TIMEOUT	301.169149711	301.257633838919	810.135552
array-examples/standard_two_index_07.yml	true	TIMEOUT	301.160331474	301.23829871299677	799.797248
array-examples/standard_two_index_08.yml	true	TIMEOUT	301.229608106	301.2134439080255	794.116096
array-examples/standard_two_index_09.yml	true	TIMEOUT	301.082390756	301.11869818298146	787.951616
array-examples/standard_vararg_ground.yml	true	OUT OF MEMORY	148.461013513	147.60912207700312	4999.999488
array-examples/standard_vector_difference_ground.yml	true	TIMEOUT	301.433456793	301.01876295905095	3788.128256
array-industry-pattern/array_assert_loop_dep.yml	false	OUT OF MEMORY	138.502643988	138.18002366600558	4999.999488
array-industry-pattern/array_monotonic.yml	true	TIMEOUT	300.983053113	301.0301207670709	141.840384
array-industry-pattern/array_mul_init.yml	true	TIMEOUT	301.219124369	301.01837509498	1999.937536
array-industry-pattern/array_of_struct_break.yml	true	OUT OF MEMORY	261.706291912	261.14559304504655	4999.999488
array-industry-pattern/array_of_struct_loop_dep.yml	false	OUT OF MEMORY	232.489690742	231.60871728498023	4999.999488
array-industry-pattern/array_of_struct_ptr_cond_init.yml	true	TIMEOUT	301.296013648	301.02126588404644	2795.835392
array-industry-pattern/array_of_struct_ptr_flag_init.yml	true	TIMEOUT	301.107608833	301.0208434719825	1302.470656
array-industry-pattern/array_of_struct_ptr_monotonic.yml	true	TIMEOUT	301.224519847	301.02921667904593	505.196544
array-industry-pattern/array_of_struct_ptr_mul_init.yml	true	TIMEOUT	301.551031412	301.0215930939885	1996.070912
array-industry-pattern/array_of_struct_single_elem_init.yml	true	TIMEOUT	301.528521339	301.0314953769557	2450.698240
array-industry-pattern/array_ptr_partial_init.yml	true	TIMEOUT	301.008290031	301.0188919120701	380.928000
array-industry-pattern/array_ptr_single_elem_init-1.yml	true	TIMEOUT	301.465057289	301.01540649391245	3691.671552
array-industry-pattern/array_ptr_single_elem_init-2.yml	false	TIMEOUT	301.421476614	301.02481180999894	2412.154880
array-industry-pattern/array_range_init.yml	false	TIMEOUT	301.338711939	301.0198072169442	2254.086144
array-industry-pattern/array_shadowinit.yml	true	TIMEOUT	300.875350978	301.03187036397867	37.572608
array-industry-pattern/array_single_elem_init.yml	false	TIMEOUT	300.872115893	301.0347506450489	2412.142592
array-industry-pattern/check_removal_from_set_after_insertion.yml	false	TIMEOUT	301.131444801	301.15546386200003	878.387200
reducercommutativity/avg05-1.yml	true	true	79.399501227	79.43178632599302	86.913024
reducercommutativity/avg10-2.yml	true	TIMEOUT	300.931741964	301.02295568503905	130.310144
reducercommutativity/avg20-2.yml	true	TIMEOUT	300.914850243	306.5548317610519	160.940032
reducercommutativity/avg40-2.yml	true	TIMEOUT	300.979139769	301.01789562404156	139.780096
reducercommutativity/avg60-1.yml	true	TIMEOUT	300.920960311	301.0260705599794	244.584448
reducercommutativity/max.yml	true	TIMEOUT	300.976764028	301.04305159905925	75.943936
reducercommutativity/max05-1.yml	true	true	1.677572924	1.6921244319528341	35.139584
reducercommutativity/max10-1.yml	true	true	41.967053446	42.027871210942976	53.600256
reducercommutativity/max20-1.yml	true	TIMEOUT	301.04975381	301.0173828039551	92.696576
reducercommutativity/max40-1.yml	true	TIMEOUT	300.893318517	301.0175435449928	128.405504
reducercommutativity/max60-2.yml	true	TIMEOUT	301.021095273	301.01746820798144	180.883456
reducercommutativity/rangesum.yml	false	false(unreach-call)	0.906110197	0.920343926991336	36.286464
reducercommutativity/rangesum05.yml	false	false(unreach-call)	0.411622705	0.4270535260438919	33.390592
reducercommutativity/rangesum10.yml	false	false(unreach-call)	0.702139621	0.7173652939964086	33.660928
reducercommutativity/rangesum20.yml	false	false(unreach-call)	1.708396956	1.7258808470796794	37.203968
reducercommutativity/rangesum40.yml	false	false(unreach-call)	37.023153165	37.040731028071605	60.059648
reducercommutativity/rangesum60.yml	false	false(unreach-call)	61.784420197	61.83491916698404	92.635136
reducercommutativity/sep.yml	true	TIMEOUT	300.988697786	301.01469536300283	71.041024
reducercommutativity/sep05-1.yml	true	true	0.368675645	0.3877241009613499	33.325056
reducercommutativity/sep10-2.yml	true	true	0.659197719	0.6772036609472707	33.415168
reducercommutativity/sep20-1.yml	true	true	1.23167096	1.249642304959707	33.398784
reducercommutativity/sep40-1.yml	true	true	3.842916601	3.861721101915464	33.656832
reducercommutativity/sep60-2.yml	true	true	8.25533841	8.272825672989711	34.058240
reducercommutativity/sum05-2.yml	true	true	0.381143649	0.39801008196081966	33.357824
reducercommutativity/sum10-1.yml	true	true	0.570833247	0.5866704909130931	33.333248
reducercommutativity/sum20-2.yml	true	true	1.02024135	1.1759495920268819	33.415168
reducercommutativity/sum40-2.yml	true	true	2.84849914	2.868458874989301	33.587200
reducercommutativity/sum60-2.yml	true	true	6.454808784	6.495117750018835	34.050048
array-tiling/mbpr2.yml	true	TIMEOUT	301.012164381	301.02621436992195	41.160704
array-tiling/mbpr3.yml	true	TIMEOUT	301.032113408	301.0233358879341	42.610688
array-tiling/mbpr4.yml	true	TIMEOUT	301.024612143	301.02237005799543	47.456256
array-tiling/mbpr5.yml	true	TIMEOUT	301.01885299	301.0206861461047	54.124544
array-tiling/mlceu.yml	false	TIMEOUT	300.958790604	301.0245359110413	35.188736
array-tiling/mlceu2.yml	true	TIMEOUT	300.863536053	301.01854232896585	34.963456
array-tiling/nr2.yml	true	TIMEOUT	300.965949986	301.0383839060087	39.153664
array-tiling/nr3.yml	true	TIMEOUT	300.977143459	301.01831729803234	39.309312
array-tiling/nr4.yml	true	TIMEOUT	300.972745672	301.02282953308895	39.796736
array-tiling/nr5.yml	true	TIMEOUT	300.995495071	301.0218287979951	39.383040
array-tiling/pnr2.yml	true	TIMEOUT	301.010197838	301.0343171339482	54.616064
array-tiling/pnr3.yml	true	TIMEOUT	301.004170302	301.01969997398555	59.895808
array-tiling/pnr4.yml	true	TIMEOUT	300.960374997	301.025434868061	67.833856
array-tiling/pnr5.yml	true	TIMEOUT	300.921928973	301.08177887508646	77.484032
array-tiling/poly1.yml	true	TIMEOUT	300.76101255	301.04345766303595	34.881536
array-tiling/poly2.yml	true	TIMEOUT	300.782226069	301.01632053405046	41.361408
array-tiling/pr2.yml	true	TIMEOUT	300.928281219	301.01800656702835	45.854720
array-tiling/pr3.yml	true	TIMEOUT	300.79554751	306.4316519619897	50.515968
array-tiling/pr4.yml	true	TIMEOUT	300.977190084	301.02679441601504	47.529984
array-tiling/pr5.yml	true	TIMEOUT	300.993590239	301.03451905795373	48.066560
array-tiling/revcpyswp2.yml	true	TIMEOUT	300.987064985	301.01757087092847	85.565440
array-tiling/rew.yml	true	TIMEOUT	300.993539219	301.02174112503417	35.913728
array-tiling/rewnif.yml	true	TIMEOUT	300.989212312	301.02019505307544	35.909632
array-tiling/rewnifrev.yml	true	TIMEOUT	300.960380896	301.0159831260098	110.743552
array-tiling/rewnifrev2.yml	true	TIMEOUT	300.980324724	301.0177088100463	107.327488
array-tiling/rewrev.yml	true	TIMEOUT	300.929310312	301.0773201889824	79.814656
array-tiling/skipped.yml	true	TIMEOUT	301.004109429	301.03185009001754	52.219904
array-tiling/skippedu.yml	false	false(unreach-call)	0.42764458	0.4428447929676622	33.382400
array-tiling/tcpy.yml	true	TIMEOUT	301.016184429	301.02533597208094	85.786624
array-programs/copysome1-1.yml	true	OUT OF MEMORY	125.501872773	124.45150966697838	4999.999488
array-programs/copysome1-2.yml	false	OUT OF MEMORY	126.545316006	125.92439804598689	4999.999488
array-programs/copysome2-1.yml	true	OUT OF MEMORY	115.873288326	115.36077715200372	4999.999488
array-programs/copysome2-2.yml	false	OUT OF MEMORY	119.064688461	118.55937587004155	4999.999488
array-programs/partial_mod_count_1.yml	true	TIMEOUT	301.084396213	301.1250664299587	333.967360
array-programs/partial_mod_count_2.yml	true	TIMEOUT	301.070912573	301.10804479091894	333.971456
array-programs/partial_mod_count_3.yml	true	TIMEOUT	301.099813665	301.13412613398395	341.061632
array-programs/partial_mod_count_4.yml	true	TIMEOUT	301.096184899	301.1158194920281	337.100800
array-programs/partial_mod_count_5.yml	true	TIMEOUT	301.074617977	301.1120966090821	333.058048
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	300.775325645	301.01950388296973	107.409408
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	301.011949034	301.0270044930512	274.747392
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	300.964782424	301.0345652910182	268.853248
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	300.92476932	301.02327847701963	276.602880
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	300.919702091	301.0279444028856	276.635648
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	301.029017361	305.9988593920134	266.321920
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	300.665397895	301.0390384090133	137.572352
array-crafted/bAnd1.yml	true	true	16.665706821	16.68658519606106	35.033088
array-crafted/bAnd2.yml	true	TIMEOUT	300.973459658	301.0192066540476	86.466560
array-crafted/bAnd3.yml	true	TIMEOUT	301.0214267	301.01853034703527	270.032896
array-crafted/bAnd4.yml	true	TIMEOUT	301.331099887	301.0211189970141	2154.541056
array-crafted/bAnd5.yml	true	TIMEOUT	300.999043361	301.01802651793696	59.768832
array-crafted/bor1.yml	true	true	15.094320859	15.113514754921198	35.258368
array-crafted/bor2.yml	true	TIMEOUT	300.998563605	301.02139023994096	85.889024
array-crafted/bor3.yml	true	TIMEOUT	301.038704233	301.0180721769575	269.565952
array-crafted/bor4.yml	true	TIMEOUT	301.302079619	301.0197283879388	2154.422272
array-crafted/bor5.yml	true	TIMEOUT	300.995885316	301.0194776470307	69.750784
array-crafted/mapavg1.yml	true	TIMEOUT	300.978263937	301.019750691019	237.035520
array-crafted/mapavg2.yml	true	TIMEOUT	300.995493898	301.02889915707055	84.414464
array-crafted/mapavg3.yml	true	TIMEOUT	300.953650748	301.0284068569308	279.912448
array-crafted/mapavg4.yml	true	TIMEOUT	301.437565366	301.0226177679142	2276.982784
array-crafted/mapavg5.yml	true	TIMEOUT	301.002460221	301.0222301200265	94.662656
array-crafted/mapsum1.yml	true	true	23.231291149	23.24665578803979	74.866688
array-crafted/mapsum2.yml	true	TIMEOUT	300.987893988	301.0198423539987	86.560768
array-crafted/mapsum3.yml	true	TIMEOUT	301.105706757	301.02474865003023	279.797760
array-crafted/mapsum4.yml	true	TIMEOUT	301.610534975	301.0197927849367	2276.954112
array-crafted/mapsum5.yml	true	TIMEOUT	300.983304597	301.0181638019858	83.144704
array-crafted/xor1.yml	true	true	24.335147074	24.35024922597222	62.107648
array-crafted/xor2.yml	true	TIMEOUT	300.931576922	301.04949007194955	86.986752
array-crafted/xor3.yml	true	TIMEOUT	301.000124609	301.0476409429684	270.282752
array-crafted/xor4.yml	true	TIMEOUT	301.250224433	301.02363475307357	2154.532864
array-crafted/xor5.yml	true	TIMEOUT	300.986896752	301.0238263979554	75.673600
array-crafted/zero_sum1.yml	true	TIMEOUT	300.926591771	301.03373904700857	83.714048
array-crafted/zero_sum2.yml	true	TIMEOUT	300.998411047	301.03701576497406	97.292288
array-crafted/zero_sum3.yml	true	TIMEOUT	300.974971328	306.07274099602364	112.005120
array-crafted/zero_sum4.yml	true	TIMEOUT	300.594059118	301.0222284399206	115.621888
array-crafted/zero_sum5.yml	true	TIMEOUT	300.971162794	301.01889319799375	106.115072
array-crafted/zero_sum_const1.yml	true	TIMEOUT	300.940423911	301.0199837840628	100.065280
array-crafted/zero_sum_const2.yml	true	TIMEOUT	300.969001592	301.01749575603753	110.276608
array-crafted/zero_sum_const3.yml	true	TIMEOUT	301.00044844	301.01755733101163	124.579840
array-crafted/zero_sum_const4.yml	true	TIMEOUT	300.989589139	301.0209440609906	96.047104
array-crafted/zero_sum_const5.yml	true	TIMEOUT	300.997848714	301.0218904730864	100.261888
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	300.998803284	301.01839253900107	93.159424
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	300.988707046	301.02498029498383	111.419392
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	300.967046837	301.03825584903825	111.792128
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	300.963866262	301.02939201600384	125.759488
array-crafted/zero_sum_m2.yml	true	TIMEOUT	300.978850316	301.01837135700043	94.748672
array-crafted/zero_sum_m3.yml	true	TIMEOUT	300.987384062	301.02177582797594	84.217856
array-crafted/zero_sum_m4.yml	true	TIMEOUT	301.003136811	301.02340567391366	85.340160
array-crafted/zero_sum_m5.yml	true	TIMEOUT	301.033969224	301.02922230004333	96.993280
array-multidimensional/add-2-n-u.yml	true	TIMEOUT	301.069624746	301.07668099494185	529.047552
array-multidimensional/add-3-n-u.yml	true	TIMEOUT	301.052422358	301.0608084629057	372.523008
array-multidimensional/copy-2-u.yml	true	OUT OF MEMORY	267.229889759	266.62403323699255	4999.999488
array-multidimensional/copy-3-n-u.yml	true	TIMEOUT	300.924231626	301.12039113393985	405.004288
array-multidimensional/copy-partial-2-n-u.yml	true	TIMEOUT	300.880488016	301.10665907897055	1493.299200
array-multidimensional/copy-partial-3-u.yml	true	OUT OF MEMORY	291.093025022	290.658554281923	4999.999488
array-multidimensional/diff-2-n-u.yml	true	TIMEOUT	301.039559014	301.0600246899994	526.827520
array-multidimensional/diff-3-n-u.yml	true	TIMEOUT	300.95394915	301.0573778550606	370.278400
array-multidimensional/init-2-n-u.yml	true	TIMEOUT	301.25276779	301.0708024369087	2189.684736
array-multidimensional/init-3-u.yml	true	OUT OF MEMORY	274.082138096	273.7351225069724	4999.999488
array-multidimensional/init-4-n-u.yml	true	TIMEOUT	300.920118856	306.1236349729588	207.470592
array-multidimensional/init-non-constant-2-n-u.yml	true	TIMEOUT	300.959308278	301.01312506303657	51.404800
array-multidimensional/init-non-constant-3-u.yml	true	TIMEOUT	301.545053068	301.08832990098745	4460.920832
array-multidimensional/max-2-u.yml	true	TIMEOUT	301.195528392	301.08749553596135	1702.612992
array-multidimensional/max-3-n-u.yml	true	TIMEOUT	301.03806279	301.0605371859856	402.546688
array-multidimensional/min-2-u.yml	true	TIMEOUT	301.189058414	301.1034349849215	1556.537344
array-multidimensional/min-3-n-u.yml	true	TIMEOUT	301.034769311	301.05437981698196	407.785472
array-multidimensional/rev-2-n-u.yml	true	TIMEOUT	301.25941807	301.10936311399564	1645.580288
array-multidimensional/rev-3-u.yml	true	OUT OF MEMORY	279.288730975	278.7903825630201	4999.999488
array-multidimensional/transpose-u.yml	true	OUT OF MEMORY	263.291179957	262.57788251305465	4999.999488
array-patterns/array10_pattern.yml	true	TIMEOUT	300.972613173	301.02119510504417	83.517440
array-patterns/array11_pattern.yml	true	TIMEOUT	300.941904521	301.02215516695287	78.524416
array-patterns/array12_pattern.yml	true	TIMEOUT	300.924415779	301.01920853496995	97.873920
array-patterns/array13_pattern.yml	true	TIMEOUT	301.008821222	301.02343729895074	126.074880
array-patterns/array14_pattern.yml	true	TIMEOUT	301.054511515	301.0326619169209	133.492736
array-patterns/array15_pattern.yml	true	TIMEOUT	300.99015208	301.03008107095957	126.341120
array-patterns/array16_pattern.yml	true	TIMEOUT	300.980462773	301.0236890729284	120.328192
array-patterns/array17_pattern.yml	true	TIMEOUT	301.022247152	301.02528663992416	103.190528
array-patterns/array18_pattern.yml	true	TIMEOUT	300.856363009	301.0431254240684	104.628224
array-patterns/array19_pattern.yml	true	TIMEOUT	300.884646972	301.07117642101366	107.188224
array-patterns/array1_pattern.yml	true	TIMEOUT	300.865490037	301.02245006198063	63.463424
array-patterns/array20_pattern.yml	true	TIMEOUT	301.018452037	301.02271954901516	99.999744
array-patterns/array21_pattern.yml	true	TIMEOUT	300.924119977	301.0180868359748	102.686720
array-patterns/array22_pattern.yml	true	TIMEOUT	300.979951492	301.01971055194736	119.074816
array-patterns/array23_pattern.yml	true	TIMEOUT	301.021447628	301.0198621179443	139.771904
array-patterns/array24_pattern.yml	true	TIMEOUT	300.782072353	301.0218415999552	92.266496
array-patterns/array25_pattern.yml	true	TIMEOUT	300.958099915	306.10123536002357	301.604864
array-patterns/array26_pattern.yml	true	TIMEOUT	301.007020657	301.02889813191723	144.142336
array-patterns/array27_pattern.yml	true	TIMEOUT	301.011462283	301.0211689420976	167.886848
array-patterns/array28_pattern.yml	true	TIMEOUT	301.004655656	301.0280310580274	167.841792
array-patterns/array29_pattern.yml	true	TIMEOUT	300.978953177	301.025711513008	169.218048
array-patterns/array2_pattern.yml	true	TIMEOUT	300.996342556	301.02132844005246	59.031552
array-patterns/array30_pattern.yml	true	TIMEOUT	300.972126488	301.0215771519579	145.707008
array-patterns/array3_pattern.yml	true	TIMEOUT	300.668668776	301.01640593702905	126.304256
array-patterns/array4_pattern.yml	true	TIMEOUT	300.986206543	301.0231578560779	51.834880
array-patterns/array5_pattern.yml	true	TIMEOUT	300.972692633	301.026059089927	87.670784
array-patterns/array6_pattern.yml	true	TIMEOUT	300.998323272	301.0237732590176	75.890688
array-patterns/array7_pattern.yml	true	TIMEOUT	300.971369681	301.0203451490961	67.870720
array-patterns/array8_pattern.yml	true	TIMEOUT	300.95492742	301.0243859050097	79.687680
array-patterns/array9_pattern.yml	true	TIMEOUT	301.002311087	301.0457066829549	83.939328
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	300.976297602	301.0777001440292	309.944320
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	301.084107406	301.1467078899732	455.094272
array-cav19/array_init_nondet_vars.yml	true	TIMEOUT	300.993048594	301.02227901900187	61.890560
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	301.049714253	301.09322346001863	340.525056
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	300.805566935	301.07804134697653	273.166336
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	300.958011582	301.02475292410236	171.364352
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	300.982705358	301.02062061894685	45.776896
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	300.713481197	301.025156294927	48.537600
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	300.974724554	301.01994537597056	48.160768
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	301.001949806	301.018734200974	64.466944
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	300.871840114	301.0179226240143	57.573376
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	300.996892211	301.02969720202964	79.089664
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	301.04182252	306.6813960580621	258.658304
array-lopstr16/base_case.yml	true	OUT OF MEMORY	47.213181574	46.49855286395177	4999.999488
array-lopstr16/break-1.yml	true	OUT OF MEMORY	48.592243495	48.14515698503237	4999.999488
array-lopstr16/break-2.yml	true	OUT OF MEMORY	107.384777185	106.88512377603911	4999.999488
array-lopstr16/flag_loopdep.yml	true	OUT OF MEMORY	47.760774785	47.25262145604938	4999.999488
array-lopstr16/flag_loopdep_simple.yml	true	OUT OF MEMORY	52.079869363	51.59605495003052	4999.999488
array-lopstr16/motivex.yml	true	OUT OF MEMORY	122.162166057	121.56527153297793	4999.999488
array-lopstr16/partial_lesser_bound-1.yml	true	OUT OF MEMORY	27.962533514	27.50957486301195	4999.999488
