benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-examples/standard_copy8_ground-1.yml	true	OUT OF MEMORY	114.505837843	114.12485902500339	4999.999488
array-examples/standard_copy8_ground-2.yml	false	OUT OF MEMORY	112.634185496	112.04034200799651	4999.999488
array-examples/standard_copy9_ground-1.yml	false	OUT OF MEMORY	113.108294971	112.74274035601411	4999.999488
array-examples/standard_copy9_ground-2.yml	true	OUT OF MEMORY	112.670943069	112.17192549002357	4999.999488
array-examples/standard_copyInitSum2_ground-1.yml	false	TIMEOUT	301.329847056	301.02464791201055	2892.980224
array-examples/standard_copyInitSum2_ground-2.yml	true	TIMEOUT	301.255029125	301.02679084800184	3174.682624
array-examples/standard_copyInitSum3_ground.yml	true	TIMEOUT	301.461305722	301.06514242407866	3940.069376
array-examples/standard_copyInitSum_ground.yml	true	TIMEOUT	301.30019057	301.0313022439368	3185.303552
array-examples/standard_copyInit_ground.yml	true	TIMEOUT	301.230057103	301.01447376899887	2443.939840
array-examples/standard_find_ground-1.yml	true	OUT OF MEMORY	144.321096116	143.90876167500392	4999.999488
array-examples/standard_init1_ground-1.yml	false	TIMEOUT	301.203139595	301.03882447304204	1847.820288
array-examples/standard_init1_ground-2.yml	true	TIMEOUT	301.159293998	301.03334268392064	1847.861248
array-examples/standard_init2_ground-1.yml	false	TIMEOUT	301.306884849	301.0217596970033	2365.644800
array-examples/standard_init2_ground-2.yml	true	TIMEOUT	301.084448284	301.01869661104865	2365.571072
array-examples/standard_init3_ground-1.yml	false	TIMEOUT	301.313390055	301.0210071509937	2885.427200
array-examples/standard_init3_ground-2.yml	true	TIMEOUT	300.890477148	301.0214144070633	2885.533696
array-examples/standard_init4_ground-1.yml	false	TIMEOUT	301.047264468	301.02269083901774	3450.081280
array-examples/standard_init4_ground-2.yml	true	TIMEOUT	301.178401791	306.61521946499124	3450.028032
array-examples/standard_init5_ground-1.yml	true	TIMEOUT	301.465802387	301.0301847390365	3956.809728
array-examples/standard_init5_ground-2.yml	false	TIMEOUT	301.45535003	301.027513611014	3956.875264
array-examples/standard_init6_ground-1.yml	false	TIMEOUT	301.009901053	301.0143552959198	4546.306048
array-examples/standard_init6_ground-2.yml	true	TIMEOUT	301.104104329	301.0226579400478	4546.314240
array-examples/standard_init7_ground-1.yml	false	OUT OF MEMORY	120.536992505	120.01700932299718	4999.999488
array-examples/standard_init7_ground-2.yml	true	OUT OF MEMORY	120.419075602	119.98990293592215	4999.999488
array-examples/standard_init8_ground-1.yml	false	OUT OF MEMORY	106.819304542	105.99609525199048	4999.999488
array-examples/standard_init8_ground-2.yml	true	OUT OF MEMORY	106.380676391	105.78707197704352	4999.999488
array-examples/standard_init9_ground-1.yml	false	OUT OF MEMORY	105.058393129	104.31244717701338	4999.999488
array-examples/standard_init9_ground-2.yml	true	OUT OF MEMORY	103.927004017	103.46925577800721	4999.999488
array-examples/standard_maxInArray_ground.yml	true	TIMEOUT	301.274553071	301.01794589101337	3455.549440
array-examples/standard_minInArray_ground-1.yml	false	TIMEOUT	301.252342248	301.01753244700376	3462.254592
array-examples/standard_minInArray_ground-2.yml	true	TIMEOUT	301.271274138	301.0211099879816	3462.045696
array-examples/standard_palindrome_ground.yml	true	TIMEOUT	301.174381735	301.0307434540009	1130.749952
array-examples/standard_partial_init_ground.yml	true	TIMEOUT	301.128139642	301.0155990209896	837.668864
array-examples/standard_partition_ground-1.yml	false	TIMEOUT	301.003108856	301.02165068197064	159.633408
array-examples/standard_partition_ground-2.yml	true	TIMEOUT	301.159814394	301.0159211650025	1155.878912
array-examples/standard_partition_original_ground.yml	true	TIMEOUT	301.10418816	301.0175391139928	1102.487552
array-examples/standard_password_ground.yml	true	TIMEOUT	301.379606159	301.0326848520199	3599.687680
array-examples/standard_reverse_ground.yml	true	TIMEOUT	301.159604883	301.0226150569506	2604.269568
array-examples/standard_running-1.yml	false	TIMEOUT	301.062425337	301.0195899759419	735.379456
array-examples/standard_running-2.yml	true	TIMEOUT	301.068915625	301.02476543199737	734.887936
array-examples/standard_sentinel-2.yml	true	OUT OF MEMORY	237.546761558	237.04596490203403	4999.999488
array-examples/standard_sentinel.i.v+cfa-reducer.yml	true	OUT OF MEMORY	234.711083595	234.16622768400703	4999.999488
array-examples/standard_seq_init_ground.yml	true	TIMEOUT	300.241229054	301.0276129109552	135.593984
array-examples/standard_strcmp_ground.yml	true	OUT OF MEMORY	167.443257501	166.9896487930091	4999.999488
array-examples/standard_strcpy_ground-1.yml	true	OUT OF MEMORY	144.86098578	144.53053883602843	4999.999488
array-examples/standard_strcpy_original-2.yml	true	OUT OF MEMORY	163.770055505	163.2748284060508	4999.999488
array-examples/standard_two_index_01.yml	true	TIMEOUT	301.092925785	301.1255392510211	849.068032
array-examples/standard_two_index_02.yml	true	TIMEOUT	301.060832298	301.10990186803974	863.051776
array-examples/standard_two_index_03.yml	true	TIMEOUT	301.141175617	306.3228472559713	871.903232
array-examples/standard_two_index_04.yml	true	TIMEOUT	301.191276416	301.19764333509374	838.500352
array-examples/standard_two_index_05.yml	true	TIMEOUT	301.179330088	301.1774281250546	843.153408
array-examples/standard_two_index_06.yml	true	TIMEOUT	300.959800042	301.1474223260302	846.688256
array-examples/standard_two_index_07.yml	true	TIMEOUT	301.145703468	301.16715327103157	855.642112
array-examples/standard_two_index_08.yml	true	TIMEOUT	301.145761931	301.1458922260208	836.071424
array-examples/standard_two_index_09.yml	true	TIMEOUT	301.12709436	301.12526329699904	842.477568
array-examples/standard_vararg_ground.yml	true	OUT OF MEMORY	145.360528377	145.26562556100544	4999.999488
array-examples/standard_vector_difference_ground.yml	true	TIMEOUT	301.587039916	301.0276023199549	3429.257216
array-industry-pattern/array_assert_loop_dep.yml	false	OUT OF MEMORY	137.661943219	137.2209187130211	4999.999488
array-industry-pattern/array_monotonic.yml	true	TIMEOUT	301.000957799	301.037735047983	143.355904
array-industry-pattern/array_mul_init.yml	true	TIMEOUT	301.027700625	301.0799879760016	1051.361280
array-industry-pattern/array_of_struct_break.yml	true	OUT OF MEMORY	89.069289898	88.03780028503388	4999.999488
array-industry-pattern/array_of_struct_loop_dep.yml	false	OUT OF MEMORY	267.810491383	266.9065618519671	4999.999488
array-industry-pattern/array_of_struct_ptr_cond_init.yml	true	TIMEOUT	301.115058619	301.0209989401046	742.916096
array-industry-pattern/array_of_struct_ptr_flag_init.yml	true	TIMEOUT	301.018153892	301.0953255840577	264.867840
array-industry-pattern/array_of_struct_ptr_monotonic.yml	true	TIMEOUT	301.074741578	301.0148316520499	502.611968
array-industry-pattern/array_of_struct_ptr_mul_init.yml	true	TIMEOUT	301.105315892	301.01828638103325	1080.766464
array-industry-pattern/array_of_struct_single_elem_init.yml	true	TIMEOUT	301.425213906	301.035849156091	692.244480
array-industry-pattern/array_ptr_partial_init.yml	true	TIMEOUT	301.074611095	301.03355243289843	332.009472
array-industry-pattern/array_ptr_single_elem_init-1.yml	true	TIMEOUT	301.331632561	301.0367677799659	917.528576
array-industry-pattern/array_ptr_single_elem_init-2.yml	false	TIMEOUT	301.212449423	301.0184548990801	577.949696
array-industry-pattern/array_range_init.yml	false	TIMEOUT	301.478138568	301.0218722509453	1904.230400
array-industry-pattern/array_shadowinit.yml	true	TIMEOUT	300.98578582	301.03998776501976	37.543936
array-industry-pattern/array_single_elem_init.yml	false	TIMEOUT	301.117546589	301.0165554060368	577.318912
array-industry-pattern/check_removal_from_set_after_insertion.yml	false	TIMEOUT	301.178163777	301.19209063996095	973.697024
reducercommutativity/avg05-1.yml	true	true	80.618693603	80.69065155705903	86.986752
reducercommutativity/avg10-2.yml	true	TIMEOUT	300.989995527	301.03497753303964	131.416064
reducercommutativity/avg20-2.yml	true	TIMEOUT	300.964517112	305.96171658695675	151.699456
reducercommutativity/avg40-2.yml	true	TIMEOUT	300.862023472	301.02257479995023	174.288896
reducercommutativity/avg60-1.yml	true	TIMEOUT	301.256839077	301.07515535410494	218.238976
reducercommutativity/max.yml	true	TIMEOUT	301.128181063	301.0259137490066	74.547200
reducercommutativity/max05-1.yml	true	true	1.809131779	1.8247018880210817	35.246080
reducercommutativity/max10-1.yml	true	true	43.102309776	43.12064388708677	53.583872
reducercommutativity/max20-1.yml	true	TIMEOUT	300.967358774	301.0294460700825	94.576640
reducercommutativity/max40-1.yml	true	TIMEOUT	301.024461226	301.0255608939333	131.911680
reducercommutativity/max60-2.yml	true	TIMEOUT	300.960542881	301.01880479604006	180.850688
reducercommutativity/rangesum.yml	false	false(unreach-call)	1.005768901	1.0499642889481038	36.290560
reducercommutativity/rangesum05.yml	false	false(unreach-call)	0.445819022	0.4612863810034469	33.443840
reducercommutativity/rangesum10.yml	false	false(unreach-call)	0.640237558	0.6585918830242008	33.705984
reducercommutativity/rangesum20.yml	false	false(unreach-call)	1.539961046	1.5552642289549112	37.163008
reducercommutativity/rangesum40.yml	false	false(unreach-call)	34.780479124	34.79951717797667	60.186624
reducercommutativity/rangesum60.yml	false	false(unreach-call)	57.890081575	57.913788661011495	93.073408
reducercommutativity/sep.yml	true	TIMEOUT	300.712462033	301.02312591089867	71.155712
reducercommutativity/sep05-1.yml	true	true	0.449734038	0.47115868201944977	33.415168
reducercommutativity/sep10-2.yml	true	true	0.489650539	0.5047777390573174	33.411072
reducercommutativity/sep20-1.yml	true	true	1.439410948	1.4549719040514901	33.411072
reducercommutativity/sep40-1.yml	true	true	3.853619687	3.873434518929571	33.599488
reducercommutativity/sep60-2.yml	true	true	7.40279907	7.4221010860055685	34.041856
reducercommutativity/sum05-2.yml	true	true	0.372124621	0.39100680698174983	33.411072
reducercommutativity/sum10-1.yml	true	true	0.548541939	0.5626685910392553	33.361920
reducercommutativity/sum20-2.yml	true	true	0.991795599	1.010939772007987	33.357824
reducercommutativity/sum40-2.yml	true	true	3.070621413	3.086760134086944	33.550336
reducercommutativity/sum60-2.yml	true	true	6.130693592	6.209279784932733	34.041856
array-tiling/mbpr2.yml	true	TIMEOUT	300.987473613	301.0308187630726	41.496576
array-tiling/mbpr3.yml	true	TIMEOUT	300.956946972	301.028429753962	42.344448
array-tiling/mbpr4.yml	true	TIMEOUT	300.939818197	301.02260748203844	49.225728
array-tiling/mbpr5.yml	true	TIMEOUT	300.332614803	301.0213822860969	54.865920
array-tiling/mlceu.yml	false	TIMEOUT	300.928385797	301.081591807073	35.192832
array-tiling/mlceu2.yml	true	TIMEOUT	301.005916728	301.05033940298017	34.852864
array-tiling/nr2.yml	true	TIMEOUT	300.994038571	301.02137219300494	39.362560
array-tiling/nr3.yml	true	TIMEOUT	300.993071053	301.01918193500023	38.948864
array-tiling/nr4.yml	true	TIMEOUT	300.989525979	301.03326642594766	39.882752
array-tiling/nr5.yml	true	TIMEOUT	300.903865774	301.02118616295047	39.444480
array-tiling/pnr2.yml	true	TIMEOUT	300.987947975	301.01681301905774	54.714368
array-tiling/pnr3.yml	true	TIMEOUT	300.997703088	301.0185493750032	56.221696
array-tiling/pnr4.yml	true	TIMEOUT	300.98440331	301.0416663310025	65.077248
array-tiling/pnr5.yml	true	TIMEOUT	300.996401757	301.01714537409134	80.945152
array-tiling/poly1.yml	true	TIMEOUT	300.951003565	301.01792800903786	35.078144
array-tiling/poly2.yml	true	TIMEOUT	300.932474976	301.02110641798936	41.824256
array-tiling/pr2.yml	true	TIMEOUT	300.982232675	301.0172317950055	46.198784
array-tiling/pr3.yml	true	TIMEOUT	300.904806548	305.6542178109521	50.647040
array-tiling/pr4.yml	true	TIMEOUT	300.105147338	301.02369392302353	47.640576
array-tiling/pr5.yml	true	TIMEOUT	301.002047504	301.0393063100055	47.685632
array-tiling/revcpyswp2.yml	true	TIMEOUT	301.005466039	301.0204584490275	84.701184
array-tiling/rew.yml	true	TIMEOUT	300.998661849	301.0248367009917	36.184064
array-tiling/rewnif.yml	true	TIMEOUT	300.968694235	301.0205766070867	36.016128
array-tiling/rewnifrev.yml	true	TIMEOUT	300.980833644	301.01797981897835	109.326336
array-tiling/rewnifrev2.yml	true	TIMEOUT	300.997898723	301.02036046690773	104.718336
array-tiling/rewrev.yml	true	TIMEOUT	301.02363599	301.02200243703555	79.585280
array-tiling/skipped.yml	true	TIMEOUT	300.940783307	301.0199568379903	52.150272
array-tiling/skippedu.yml	false	false(unreach-call)	0.447228742	0.46563629899173975	33.411072
array-tiling/tcpy.yml	true	TIMEOUT	300.945464087	301.03333046496846	91.152384
array-programs/copysome1-1.yml	true	OUT OF MEMORY	115.084277781	114.57252734596841	4999.999488
array-programs/copysome1-2.yml	false	OUT OF MEMORY	114.348273719	113.87824295996688	4999.999488
array-programs/copysome2-1.yml	true	OUT OF MEMORY	125.237015413	124.7543965340592	4999.999488
array-programs/copysome2-2.yml	false	OUT OF MEMORY	122.132856158	121.67256621900015	4999.999488
array-programs/partial_mod_count_1.yml	true	TIMEOUT	301.079057828	301.1171826609643	360.886272
array-programs/partial_mod_count_2.yml	true	TIMEOUT	301.093025735	301.121942852973	364.179456
array-programs/partial_mod_count_3.yml	true	TIMEOUT	301.068940369	301.1133848419413	362.864640
array-programs/partial_mod_count_4.yml	true	TIMEOUT	301.087176566	301.11425056902226	356.888576
array-programs/partial_mod_count_5.yml	true	TIMEOUT	301.100997625	301.1266639599344	362.549248
array-programs/partial_mod_count_limited_1.yml	true	TIMEOUT	300.985170608	301.02332901896443	79.339520
array-programs/partial_mod_count_limited_2.yml	true	TIMEOUT	300.999115821	301.0328306199517	146.513920
array-programs/partial_mod_count_limited_3.yml	true	TIMEOUT	301.020677008	301.049299081089	147.054592
array-programs/partial_mod_count_limited_4.yml	true	TIMEOUT	300.970872746	301.04849303199444	146.198528
array-programs/partial_mod_count_limited_5.yml	true	TIMEOUT	300.997641929	301.02814460592344	146.391040
array-programs/partial_mod_count_limited_base.yml	true	TIMEOUT	300.975149156	306.40272174193524	219.111424
array-programs/partial_mod_count_limited_gen.yml	true	TIMEOUT	301.037654631	301.0501152019715	81.301504
array-crafted/bAnd1.yml	true	true	17.239056485	17.25636748294346	35.160064
array-crafted/bAnd2.yml	true	TIMEOUT	300.899332594	301.0231544509297	84.094976
array-crafted/bAnd3.yml	true	TIMEOUT	301.051447449	301.0183520220453	252.243968
array-crafted/bAnd4.yml	true	TIMEOUT	301.241920061	301.05461082293186	1974.763520
array-crafted/bAnd5.yml	true	TIMEOUT	300.995374743	301.0186628869269	59.289600
array-crafted/bor1.yml	true	true	16.044649927	16.064987604971975	35.323904
array-crafted/bor2.yml	true	TIMEOUT	301.002554456	301.022195363068	83.787776
array-crafted/bor3.yml	true	TIMEOUT	301.030362098	301.0165012439247	251.957248
array-crafted/bor4.yml	true	TIMEOUT	301.227004711	301.018114528968	1974.788096
array-crafted/bor5.yml	true	TIMEOUT	300.836098601	301.0175207530847	69.734400
array-crafted/mapavg1.yml	true	TIMEOUT	301.007528024	301.0212099760538	240.709632
array-crafted/mapavg2.yml	true	TIMEOUT	301.019837714	301.0322157460032	83.415040
array-crafted/mapavg3.yml	true	TIMEOUT	301.023707919	301.1187701160088	257.593344
array-crafted/mapavg4.yml	true	TIMEOUT	301.120245365	301.01835518097505	2052.632576
array-crafted/mapavg5.yml	true	TIMEOUT	300.802629837	301.02237040398177	101.310464
array-crafted/mapsum1.yml	true	true	23.656013061	23.667542580980808	74.674176
array-crafted/mapsum2.yml	true	TIMEOUT	301.009084758	301.0236175459577	83.005440
array-crafted/mapsum3.yml	true	TIMEOUT	301.033483081	301.02366707101464	257.544192
array-crafted/mapsum4.yml	true	TIMEOUT	301.445987922	301.0379605439957	2052.640768
array-crafted/mapsum5.yml	true	TIMEOUT	301.028087591	301.0265231920639	86.433792
array-crafted/xor1.yml	true	true	26.092646689	26.143071125959978	61.181952
array-crafted/xor2.yml	true	TIMEOUT	300.997734446	301.0283454930177	83.800064
array-crafted/xor3.yml	true	TIMEOUT	301.054675093	301.0263517559506	252.514304
array-crafted/xor4.yml	true	TIMEOUT	301.245269478	301.0206763300812	1974.747136
array-crafted/xor5.yml	true	TIMEOUT	300.948314822	301.0264388839714	74.756096
array-crafted/zero_sum1.yml	true	TIMEOUT	300.993938055	301.0220310599543	83.599360
array-crafted/zero_sum2.yml	true	TIMEOUT	300.99693136	301.02053454401903	102.866944
array-crafted/zero_sum3.yml	true	TIMEOUT	300.950872263	305.9425685759634	112.021504
array-crafted/zero_sum4.yml	true	TIMEOUT	301.009170732	301.03585695894435	114.196480
array-crafted/zero_sum5.yml	true	TIMEOUT	300.942668702	301.0178280319087	106.192896
array-crafted/zero_sum_const1.yml	true	TIMEOUT	301.003704256	301.0162657169858	105.451520
array-crafted/zero_sum_const2.yml	true	TIMEOUT	301.008360003	301.0180275880266	112.001024
array-crafted/zero_sum_const3.yml	true	TIMEOUT	301.000528717	301.0210729750106	118.276096
array-crafted/zero_sum_const4.yml	true	TIMEOUT	300.98638741	301.017489121994	96.002048
array-crafted/zero_sum_const5.yml	true	TIMEOUT	300.994230799	301.0200784970075	94.814208
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	300.956786618	301.0173499919474	100.544512
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	301.032231076	301.0206913020229	114.511872
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	301.006771377	301.0247756378958	119.152640
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	300.974401216	301.0464538609376	118.071296
array-crafted/zero_sum_m2.yml	true	TIMEOUT	300.420275797	301.0637885730248	94.711808
array-crafted/zero_sum_m3.yml	true	TIMEOUT	300.838963139	301.0194792470429	84.267008
array-crafted/zero_sum_m4.yml	true	TIMEOUT	300.992135274	301.0289223518921	95.301632
array-crafted/zero_sum_m5.yml	true	TIMEOUT	301.006434891	301.0233934649732	97.779712
array-multidimensional/add-2-n-u.yml	true	TIMEOUT	301.051533836	301.04497923201416	544.710656
array-multidimensional/add-3-n-u.yml	true	TIMEOUT	301.036550524	301.04323833505623	380.989440
array-multidimensional/copy-2-u.yml	true	OUT OF MEMORY	247.591901893	247.16339188697748	4999.999488
array-multidimensional/copy-3-n-u.yml	true	TIMEOUT	301.06130537	301.06391517200973	416.124928
array-multidimensional/copy-partial-2-n-u.yml	true	TIMEOUT	301.236868308	301.08771752601024	1729.716224
array-multidimensional/copy-partial-3-u.yml	true	OUT OF MEMORY	277.141926393	276.6526454279665	4999.999488
array-multidimensional/diff-2-n-u.yml	true	TIMEOUT	300.898566751	301.069719019928	544.727040
array-multidimensional/diff-3-n-u.yml	true	TIMEOUT	301.05324834	301.04885817097966	383.086592
array-multidimensional/init-2-n-u.yml	true	TIMEOUT	301.286030679	301.08740207296796	2722.131968
array-multidimensional/init-3-u.yml	true	OUT OF MEMORY	255.522642154	259.42510196601506	4999.999488
array-multidimensional/init-4-n-u.yml	true	TIMEOUT	301.01151302	301.04394860204775	212.434944
array-multidimensional/init-non-constant-2-n-u.yml	true	TIMEOUT	300.974987748	301.01684234302957	49.192960
array-multidimensional/init-non-constant-3-u.yml	true	OUT OF MEMORY	298.256731022	297.85134490404744	4999.999488
array-multidimensional/max-2-u.yml	true	TIMEOUT	301.275197893	301.09036939498037	2250.067968
array-multidimensional/max-3-n-u.yml	true	TIMEOUT	301.03225778	301.0624250349356	417.505280
array-multidimensional/min-2-u.yml	true	TIMEOUT	301.519009136	301.20471983298194	2464.624640
array-multidimensional/min-3-n-u.yml	true	TIMEOUT	301.091093103	301.09276805992704	420.077568
array-multidimensional/rev-2-n-u.yml	true	TIMEOUT	301.327191663	301.08962006506044	2171.596800
array-multidimensional/rev-3-u.yml	true	OUT OF MEMORY	267.9462545	267.428709553089	4999.999488
array-multidimensional/transpose-u.yml	true	OUT OF MEMORY	242.296771231	241.90766425605398	4999.999488
array-patterns/array10_pattern.yml	true	TIMEOUT	300.956122632	301.02134641900193	85.090304
array-patterns/array11_pattern.yml	true	TIMEOUT	300.925836252	301.02096767909825	78.204928
array-patterns/array12_pattern.yml	true	TIMEOUT	300.975105604	301.024006855092	97.136640
array-patterns/array13_pattern.yml	true	TIMEOUT	300.997633531	301.01985158002935	127.373312
array-patterns/array14_pattern.yml	true	TIMEOUT	301.029910477	301.0196259939112	134.750208
array-patterns/array15_pattern.yml	true	TIMEOUT	301.029234702	301.0235796510242	132.251648
array-patterns/array16_pattern.yml	true	TIMEOUT	300.903988499	301.02662068698555	117.547008
array-patterns/array17_pattern.yml	true	TIMEOUT	301.01479926	301.01806873397436	106.336256
array-patterns/array18_pattern.yml	true	TIMEOUT	300.95580312	306.15850795898587	104.464384
array-patterns/array19_pattern.yml	true	TIMEOUT	301.007970022	301.03619120595977	105.897984
array-patterns/array1_pattern.yml	true	TIMEOUT	301.009697565	301.02108613203745	61.370368
array-patterns/array20_pattern.yml	true	TIMEOUT	300.978615169	301.0226340369554	100.102144
array-patterns/array21_pattern.yml	true	TIMEOUT	300.897499524	301.0222737500444	99.807232
array-patterns/array22_pattern.yml	true	TIMEOUT	301.006740129	301.01412996300496	123.019264
array-patterns/array23_pattern.yml	true	TIMEOUT	301.010299636	301.0215406769421	136.380416
array-patterns/array24_pattern.yml	true	TIMEOUT	301.001842301	301.0195238930173	96.718848
array-patterns/array25_pattern.yml	true	TIMEOUT	301.026249963	301.0219160190318	305.983488
array-patterns/array26_pattern.yml	true	TIMEOUT	301.007033899	301.021050587995	157.089792
array-patterns/array27_pattern.yml	true	TIMEOUT	301.012626555	301.0166780980071	157.589504
array-patterns/array28_pattern.yml	true	TIMEOUT	301.049495908	301.02620568999555	165.830656
array-patterns/array29_pattern.yml	true	TIMEOUT	301.031426084	301.02191119804047	166.944768
array-patterns/array2_pattern.yml	true	TIMEOUT	301.010322912	301.01926547603216	61.140992
array-patterns/array30_pattern.yml	true	TIMEOUT	301.022845433	301.02703153400216	150.749184
array-patterns/array3_pattern.yml	true	TIMEOUT	301.00228018	301.0177879029652	131.252224
array-patterns/array4_pattern.yml	true	TIMEOUT	300.97523034	301.0241079420084	53.010432
array-patterns/array5_pattern.yml	true	TIMEOUT	300.908048078	301.0205876529217	88.600576
array-patterns/array6_pattern.yml	true	TIMEOUT	300.866730342	301.02462207502685	80.801792
array-patterns/array7_pattern.yml	true	TIMEOUT	301.004190898	301.0251621399075	67.567616
array-patterns/array8_pattern.yml	true	TIMEOUT	301.015854263	301.02518244902603	83.521536
array-patterns/array9_pattern.yml	true	TIMEOUT	300.998689953	301.04810635210015	80.146432
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	301.041110443	301.08246226701885	325.804032
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	301.057328537	301.1322082109982	488.992768
array-cav19/array_init_nondet_vars.yml	true	TIMEOUT	300.655648513	301.0220588190714	61.435904
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	300.949494083	306.16500584303867	356.601856
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	301.012603383	301.02976853610016	273.473536
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	300.973426112	301.0222781159682	173.903872
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	300.990308755	301.0133078909712	44.605440
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	300.923649304	301.0178306950256	47.243264
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	300.988044665	301.0218717220705	46.186496
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	300.99905767	301.0172871890245	67.223552
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	300.945538724	301.0200081670191	58.011648
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	301.041736352	301.02989773394074	79.077376
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	301.123149149	301.1772190699121	270.102528
array-lopstr16/base_case.yml	true	OUT OF MEMORY	48.479778433	47.88224661001004	4999.999488
array-lopstr16/break-1.yml	true	OUT OF MEMORY	74.580919487	74.14133497502189	4999.999488
array-lopstr16/break-2.yml	true	OUT OF MEMORY	134.420940584	133.74449215701316	4999.999488
array-lopstr16/flag_loopdep.yml	true	TIMEOUT	301.225370865	301.0232069349149	1866.829824
array-lopstr16/flag_loopdep_simple.yml	true	TIMEOUT	301.224894495	301.0218223759439	1866.817536
array-lopstr16/motivex.yml	true	OUT OF MEMORY	177.358613781	176.99469964508899	4999.999488
array-lopstr16/partial_lesser_bound-1.yml	true	OUT OF MEMORY	29.984559858	29.576102480990812	4999.999488
array-lopstr16/partial_lesser_bound.yml	true	TIMEOUT	301.295838972	301.0223188449163	3092.082688
