benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-examples/standard_minInArray_ground-1.yml	false	TIMEOUT	301.311770453	301.01973288098816	4145.094656
array-examples/standard_minInArray_ground-2.yml	true	TIMEOUT	301.317631263	301.0230741650448	4145.139712
array-examples/standard_palindrome_ground.yml	true	TIMEOUT	301.100114542	301.02310069598025	1183.588352
array-examples/standard_partial_init_ground.yml	true	TIMEOUT	301.119883981	301.020455254009	1179.590656
array-examples/standard_partition_ground-1.yml	false	TIMEOUT	301.095260881	301.02604835497914	760.885248
array-examples/standard_partition_ground-2.yml	true	TIMEOUT	301.151967892	301.01311130000977	1452.552192
array-examples/standard_partition_original_ground.yml	true	TIMEOUT	301.099602957	301.01627136801835	1192.919040
array-examples/standard_password_ground.yml	true	TIMEOUT	301.270907903	301.0209966109833	4005.646336
array-examples/standard_reverse_ground.yml	true	TIMEOUT	301.259547373	301.0136359290336	2961.186816
array-examples/standard_running-1.yml	false	TIMEOUT	301.207966919	301.0191574349883	1882.255360
array-examples/standard_running-2.yml	true	TIMEOUT	301.232601999	301.0179437089828	1891.438592
array-examples/standard_sentinel-2.yml	true	OUT OF MEMORY	241.535620573	240.9855797230266	4999.999488
array-examples/standard_sentinel.i.v+cfa-reducer.yml	true	OUT OF MEMORY	241.794778846	241.1133795180358	4999.999488
array-examples/standard_seq_init_ground.yml	true	TIMEOUT	300.988981883	301.04787227796623	442.417152
array-examples/standard_strcmp_ground.yml	true	OUT OF MEMORY	160.391187002	159.99103992298478	4999.999488
array-examples/standard_strcpy_ground-1.yml	true	OUT OF MEMORY	143.772982136	143.43390459899092	4999.999488
array-examples/standard_strcpy_original-2.yml	true	OUT OF MEMORY	160.783107474	160.44895085098688	4999.999488
array-examples/standard_two_index_01.yml	true	TIMEOUT	300.913394821	301.11926793004386	817.414144
array-examples/standard_two_index_02.yml	true	TIMEOUT	301.067325624	301.099861720053	812.601344
array-examples/standard_two_index_03.yml	true	TIMEOUT	301.123739625	301.1157706740196	813.670400
array-examples/standard_two_index_04.yml	true	TIMEOUT	301.099295557	305.9103687040042	825.434112
array-examples/standard_two_index_05.yml	true	TIMEOUT	301.103506027	301.1224453219911	812.494848
array-examples/standard_two_index_06.yml	true	TIMEOUT	301.229552857	301.20403150399216	811.487232
array-examples/standard_two_index_07.yml	true	TIMEOUT	301.175778081	301.20011591300135	819.159040
array-examples/standard_two_index_08.yml	true	TIMEOUT	301.126026973	301.15526597801363	798.609408
