benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-examples/standard_minInArray_ground-1.yml	false	TIMEOUT	301.359823594	301.0201529099995	4144.394240
array-examples/standard_minInArray_ground-2.yml	true	TIMEOUT	301.437021002	301.0183606519986	4144.537600
array-examples/standard_palindrome_ground.yml	true	TIMEOUT	301.103440259	301.0166145479998	1182.957568
array-examples/standard_partial_init_ground.yml	true	TIMEOUT	301.121951892	301.01737826300086	1159.618560
array-examples/standard_partition_ground-1.yml	false	TIMEOUT	301.078289121	301.0189738829995	760.848384
array-examples/standard_partition_ground-2.yml	true	TIMEOUT	301.140635148	301.0176618559999	1444.798464
array-examples/standard_partition_original_ground.yml	true	TIMEOUT	301.094887495	301.0165467250008	1157.992448
array-examples/standard_password_ground.yml	true	TIMEOUT	301.43082757	301.02131389699935	3985.301504
array-examples/standard_reverse_ground.yml	true	TIMEOUT	301.252500795	301.0176630389997	2960.625664
array-examples/standard_running-1.yml	false	TIMEOUT	301.18016617	301.0222274909993	1867.735040
array-examples/standard_running-2.yml	true	TIMEOUT	301.16731223	301.0163708170003	1877.307392
array-examples/standard_sentinel-2.yml	true	OUT OF MEMORY	238.480336677	238.01462444000026	4999.999488
array-examples/standard_sentinel.i.v+cfa-reducer.yml	true	OUT OF MEMORY	230.597260151	230.18956271999923	4999.999488
array-examples/standard_seq_init_ground.yml	true	TIMEOUT	301.039253745	301.0198855439994	442.384384
array-examples/standard_strcmp_ground.yml	true	OUT OF MEMORY	168.142670586	167.6594943830005	4999.999488
array-examples/standard_strcpy_ground-1.yml	true	OUT OF MEMORY	136.584391095	136.1025708289999	4999.999488
array-examples/standard_strcpy_original-2.yml	true	OUT OF MEMORY	161.060647491	160.66621583199958	4999.999488
array-examples/standard_two_index_01.yml	true	TIMEOUT	301.122562194	301.0907752300009	816.525312
array-examples/standard_two_index_02.yml	true	TIMEOUT	301.123393654	301.09835460900103	821.346304
array-examples/standard_two_index_03.yml	true	TIMEOUT	301.117945582	301.13782997400085	818.020352
array-examples/standard_two_index_04.yml	true	TIMEOUT	301.138136563	301.12462602900086	842.088448
array-examples/standard_two_index_05.yml	true	TIMEOUT	301.126695044	301.10948799200014	815.706112
array-examples/standard_two_index_06.yml	true	TIMEOUT	301.171928073	301.13813171900074	807.714816
array-examples/standard_two_index_07.yml	true	TIMEOUT	301.146393492	301.1196300339998	815.734784
array-examples/standard_two_index_08.yml	true	TIMEOUT	301.143642193	301.1218568479999	807.800832
array-examples/standard_two_index_09.yml	true	TIMEOUT	301.151552144	301.12093544399977	836.812800
array-examples/standard_vararg_ground.yml	true	OUT OF MEMORY	137.375466257	136.91737962300067	4999.999488
array-examples/standard_vector_difference_ground.yml	true	TIMEOUT	301.469940595	301.0174786560001	3788.111872
array-industry-pattern/array_assert_loop_dep.yml	false	OUT OF MEMORY	132.846304835	132.41889721000007	4999.999488
array-industry-pattern/array_monotonic.yml	true	TIMEOUT	301.012387692	301.0223912519996	137.740288
array-industry-pattern/array_mul_init.yml	true	TIMEOUT	301.214787618	301.0181925449997	1999.933440
array-industry-pattern/array_of_struct_break.yml	true	OUT OF MEMORY	272.690776704	272.12807072800024	4999.999488
array-industry-pattern/array_of_struct_loop_dep.yml	false	OUT OF MEMORY	236.915875412	236.3587695590013	4999.999488
array-industry-pattern/array_of_struct_ptr_cond_init.yml	true	TIMEOUT	301.221733872	301.0150657869999	2795.180032
array-industry-pattern/array_of_struct_ptr_flag_init.yml	true	TIMEOUT	301.122911679	301.0128908450006	1302.568960
array-industry-pattern/array_of_struct_ptr_monotonic.yml	true	TIMEOUT	301.046229941	301.0150730610003	455.499776
array-industry-pattern/array_of_struct_ptr_mul_init.yml	true	TIMEOUT	301.201279004	301.01842132599995	1996.197888
array-industry-pattern/array_of_struct_single_elem_init.yml	true	TIMEOUT	301.275846429	301.01790432399866	2450.374656
array-industry-pattern/array_ptr_partial_init.yml	true	TIMEOUT	301.070893997	301.01748340500126	380.551168
array-industry-pattern/array_ptr_single_elem_init-1.yml	true	TIMEOUT	301.446372024	301.01599851599894	3692.294144
array-industry-pattern/array_ptr_single_elem_init-2.yml	false	TIMEOUT	301.288020695	301.01797371500106	2412.085248
array-industry-pattern/array_range_init.yml	false	TIMEOUT	301.278869582	301.01886952899986	2254.123008
array-industry-pattern/array_shadowinit.yml	true	TIMEOUT	301.007518955	301.02103788100067	37.855232
array-industry-pattern/array_single_elem_init.yml	false	TIMEOUT	301.359507276	301.01976203199956	2412.150784
array-industry-pattern/check_removal_from_set_after_insertion.yml	false	TIMEOUT	301.273390627	301.18536113499977	900.890624
reducercommutativity/avg05-1.yml	true	true	80.496127868	80.51726480099933	86.937600
reducercommutativity/avg10-2.yml	true	TIMEOUT	301.020096424	301.0254740090004	131.059712
reducercommutativity/avg20-2.yml	true	TIMEOUT	300.990792506	301.02589075799915	149.913600
reducercommutativity/avg40-2.yml	true	TIMEOUT	301.02248981	301.0208539560008	162.144256
reducercommutativity/avg60-1.yml	true	TIMEOUT	301.014768611	301.0188137720015	218.411008
reducercommutativity/max.yml	true	TIMEOUT	301.013361568	301.02114359000007	74.444800
reducercommutativity/max05-1.yml	true	true	1.769870077	1.7843721259996528	35.160064
reducercommutativity/max10-1.yml	true	true	43.084880154	43.10088707599971	53.600256
reducercommutativity/max20-1.yml	true	TIMEOUT	301.010944941	301.01867725400007	94.564352
reducercommutativity/max40-1.yml	true	TIMEOUT	301.012838443	301.017216328999	122.056704
reducercommutativity/max60-2.yml	true	TIMEOUT	301.025598716	301.01813852399937	183.500800
reducercommutativity/rangesum.yml	false	false(unreach-call)	0.97655436	0.9905805509988568	36.294656
reducercommutativity/rangesum05.yml	false	false(unreach-call)	0.417421636	0.43124217900003714	33.447936
reducercommutativity/rangesum10.yml	false	false(unreach-call)	0.764824071	0.7793036540006142	33.632256
reducercommutativity/rangesum20.yml	false	false(unreach-call)	1.733733183	1.7494080619999295	37.130240
reducercommutativity/rangesum40.yml	false	false(unreach-call)	36.122437376	36.137902755999676	60.354560
reducercommutativity/rangesum60.yml	false	false(unreach-call)	61.624952204	61.639987308000855	93.159424
reducercommutativity/sep.yml	true	TIMEOUT	300.974666027	301.01749557100084	69.029888
reducercommutativity/sep05-1.yml	true	true	0.378735476	0.39407908400062297	33.415168
reducercommutativity/sep10-2.yml	true	true	0.583495493	0.5973471699999209	33.431552
reducercommutativity/sep20-1.yml	true	true	1.273520169	1.287701436000134	33.386496
reducercommutativity/sep40-1.yml	true	true	3.922075907	3.9374864419987716	33.599488
reducercommutativity/sep60-2.yml	true	true	8.200315219	8.215187595998941	33.976320
reducercommutativity/sum05-2.yml	true	true	0.411687717	0.42412757800047984	33.402880
reducercommutativity/sum10-1.yml	true	true	0.563456868	0.5792705410003691	33.406976
reducercommutativity/sum20-2.yml	true	true	0.991595087	1.0057543249986338	33.374208
reducercommutativity/sum40-2.yml	true	true	3.150635958	3.1807774970002356	33.611776
reducercommutativity/sum60-2.yml	true	true	6.018202122	6.035755183000219	33.988608
array-tiling/mbpr2.yml	true	TIMEOUT	300.978362491	301.01868628600096	41.263104
array-tiling/mbpr3.yml	true	TIMEOUT	300.982054316	301.027211306	42.319872
array-tiling/mbpr4.yml	true	TIMEOUT	301.002870511	301.0133411939987	47.484928
array-tiling/mbpr5.yml	true	TIMEOUT	301.006693143	301.015912932	54.681600
array-tiling/mlceu.yml	false	TIMEOUT	301.004338207	301.019845842	35.139584
array-tiling/mlceu2.yml	true	TIMEOUT	301.006814982	301.02762745400105	34.914304
array-tiling/nr2.yml	true	TIMEOUT	300.99987511	301.01750459899995	39.321600
array-tiling/nr3.yml	true	TIMEOUT	301.003909939	301.0179372250004	39.063552
array-tiling/nr4.yml	true	TIMEOUT	301.002980586	301.0189116879992	39.944192
array-tiling/nr5.yml	true	TIMEOUT	301.002933301	301.0234038540002	39.444480
array-tiling/pnr2.yml	true	TIMEOUT	301.000456834	301.0326044180001	53.686272
array-tiling/pnr3.yml	true	TIMEOUT	301.004038209	301.0164590389995	55.869440
array-tiling/pnr4.yml	true	TIMEOUT	301.018897864	301.0270280479999	64.225280
array-tiling/pnr5.yml	true	TIMEOUT	301.004539275	301.01517525799864	75.382784
array-tiling/poly1.yml	true	TIMEOUT	300.943423222	301.0377391419988	35.143680
array-tiling/poly2.yml	true	TIMEOUT	301.001466176	301.0150257139994	41.156608
array-tiling/pr2.yml	true	TIMEOUT	300.997817184	301.01964724500067	45.899776
array-tiling/pr3.yml	true	TIMEOUT	301.006123519	301.01798399700056	50.446336
array-tiling/pr4.yml	true	TIMEOUT	300.985911844	301.0163716400002	47.706112
array-tiling/pr5.yml	true	TIMEOUT	300.997566224	301.020275801	48.058368
