category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-ECA	eca-rers2012	Problem16_label00.yml	False	TIMEOUT	301.076209725	581.357568	TIMEOUT	301.06398153	581.177344	TIMEOUT	301.084050801	581.066752	TIMEOUT	301.072389038	582.004736
ReachSafety-ECA	eca-rers2012	Problem16_label01.yml	False	TIMEOUT	301.144664755	1058.44736	TIMEOUT	301.150303106	1048.973312	TIMEOUT	301.146271529	1058.193408	TIMEOUT	301.172469664	1065.689088
ReachSafety-ECA	eca-rers2012	Problem16_label02.yml	True	TIMEOUT	301.119178744	845.365248	TIMEOUT	301.119663408	822.751232	TIMEOUT	301.129639517	843.784192	TIMEOUT	301.127025515	844.681216
ReachSafety-ECA	eca-rers2012	Problem16_label03.yml	False	TIMEOUT	301.01488007	1059.270656	TIMEOUT	301.10757198	1054.031872	TIMEOUT	301.126600372	1059.057664	TIMEOUT	301.107711326	1065.234432
ReachSafety-ECA	eca-rers2012	Problem16_label04.yml	False	TIMEOUT	301.132502095	1058.38592	TIMEOUT	301.112458512	1054.6176	TIMEOUT	301.087473389	1054.613504	TIMEOUT	301.109088345	1055.551488
ReachSafety-ECA	eca-rers2012	Problem16_label05.yml	False	TIMEOUT	301.121898181	1320.579072	TIMEOUT	301.169582033	1331.499008	TIMEOUT	301.200033339	1331.367936	TIMEOUT	301.12405824	1349.65248
ReachSafety-ECA	eca-rers2012	Problem16_label06.yml	False	TIMEOUT	301.086610744	1063.15776	TIMEOUT	301.125109174	1062.887424	TIMEOUT	301.122798119	1066.876928	TIMEOUT	301.127810927	1067.78624
ReachSafety-ECA	eca-rers2012	Problem16_label07.yml	True	TIMEOUT	301.093614568	1058.410496	TIMEOUT	301.091782011	1054.650368	TIMEOUT	301.041371655	1048.997888	TIMEOUT	301.096385679	1060.655104
ReachSafety-ECA	eca-rers2012	Problem16_label08.yml	False	TIMEOUT	301.032847324	1050.660864	TIMEOUT	301.080485392	1059.67616	TIMEOUT	301.06765454	1058.103296	TIMEOUT	301.078261226	1059.0208
ReachSafety-ECA	eca-rers2012	Problem16_label09.yml	True	TIMEOUT	301.209278243	1353.64608	TIMEOUT	301.141182141	1325.129728	TIMEOUT	301.198478729	1345.82272	TIMEOUT	301.186993204	1346.736128
ReachSafety-ECA	eca-rers2012	Problem16_label10.yml	True	TIMEOUT	301.166741338	1059.344384	TIMEOUT	301.149995803	1059.131392	TIMEOUT	301.154881644	1059.065856	TIMEOUT	301.141621645	1080.4224
ReachSafety-ECA	eca-rers2012	Problem16_label11.yml	True	TIMEOUT	301.121507878	1059.418112	TIMEOUT	301.133234373	1059.1232	TIMEOUT	301.134603052	1059.135488	TIMEOUT	301.109948726	1054.949376
ReachSafety-ECA	eca-rers2012	Problem16_label12.yml	True	TIMEOUT	301.084414542	1069.473792	TIMEOUT	301.08717735	1069.277184	TIMEOUT	301.084877428	1069.19936	TIMEOUT	301.066737609	1058.471936
ReachSafety-ECA	eca-rers2012	Problem16_label13.yml	True	TIMEOUT	301.126616707	1054.826496	TIMEOUT	301.161406764	1054.57664	TIMEOUT	301.161304298	1064.423424	TIMEOUT	301.114620726	1070.563328
ReachSafety-ECA	eca-rers2012	Problem16_label14.yml	False	TIMEOUT	301.100868744	1074.839552	TIMEOUT	301.18505371	1071.7184	TIMEOUT	301.121107835	1074.491392	TIMEOUT	301.124607922	1075.462144
ReachSafety-ECA	eca-rers2012	Problem16_label15.yml	False	TIMEOUT	301.115601904	1054.826496	TIMEOUT	301.139425634	1059.71712	TIMEOUT	301.146428152	1059.69664	TIMEOUT	301.114088962	1049.837568
ReachSafety-ECA	eca-rers2012	Problem16_label16.yml	True	TIMEOUT	301.121015194	1049.27232	TIMEOUT	301.118418932	1048.952832	TIMEOUT	301.068949947	1069.236224	TIMEOUT	301.104433948	1065.680896
ReachSafety-ECA	eca-rers2012	Problem16_label17.yml	True	TIMEOUT	301.133712843	1174.061056	TIMEOUT	301.148194228	1064.415232	TIMEOUT	301.189730619	1168.515072	TIMEOUT	301.146273483	1060.028416
ReachSafety-ECA	eca-rers2012	Problem16_label18.yml	False	TIMEOUT	301.147208506	1088.417792	TIMEOUT	301.166627262	1088.118784	TIMEOUT	301.158124695	1088.188416	TIMEOUT	301.170160618	1089.089536
ReachSafety-ECA	eca-rers2012	Problem16_label19.yml	True	TIMEOUT	301.168020922	1345.015808	TIMEOUT	301.153777167	1351.819264	TIMEOUT	301.158442352	1342.230528	TIMEOUT	301.17329525	1337.081856
ReachSafety-ECA	eca-rers2012	Problem16_label20.yml	False	TIMEOUT	301.125617846	1191.051264	TIMEOUT	301.119442854	1130.00448	TIMEOUT	301.137571491	1190.8096	TIMEOUT	301.147976149	1194.057728
ReachSafety-ECA	eca-rers2012	Problem16_label21.yml	True	TIMEOUT	301.19160373	1322.41408	TIMEOUT	301.161328117	1331.470336	TIMEOUT	301.185654485	1327.464448	TIMEOUT	301.156768738	1330.540544
ReachSafety-ECA	eca-rers2012	Problem16_label22.yml	False	TIMEOUT	301.099808058	1054.777344	TIMEOUT	301.163866653	1193.3696	TIMEOUT	301.20069779	1134.256128	TIMEOUT	301.088223779	1055.481856
ReachSafety-ECA	eca-rers2012	Problem16_label23.yml	True	TIMEOUT	301.192855571	1348.268032	TIMEOUT	301.164662946	1344.806912	TIMEOUT	301.175372541	1329.84832	TIMEOUT	301.18739383	1330.62656
ReachSafety-ECA	eca-rers2012	Problem16_label24.yml	True	TIMEOUT	301.121723387	1331.900416	TIMEOUT	301.172917583	1331.658752	TIMEOUT	301.144545881	1335.402496	TIMEOUT	301.162991378	1332.38784
ReachSafety-ECA	eca-rers2012	Problem16_label25.yml	True	TIMEOUT	301.151210021	1345.277952	TIMEOUT	301.14376535	1331.380224	TIMEOUT	301.174556536	1345.142784	TIMEOUT	301.135854403	1330.896896
ReachSafety-ECA	eca-rers2012	Problem16_label26.yml	True	TIMEOUT	301.145895767	1330.118656	TIMEOUT	301.188073713	1342.50496	TIMEOUT	301.185957959	1341.370368	TIMEOUT	301.162405408	1330.76992
ReachSafety-ECA	eca-rers2012	Problem16_label27.yml	False	TIMEOUT	301.168778457	1345.327104	TIMEOUT	301.151931577	1345.16736	TIMEOUT	301.155316358	1334.296576	TIMEOUT	301.171369643	1343.627264
ReachSafety-ECA	eca-rers2012	Problem16_label28.yml	True	TIMEOUT	301.139698723	1325.830144	TIMEOUT	301.224157437	1329.795072	TIMEOUT	301.157165549	1322.262528	TIMEOUT	301.155600707	1348.902912
ReachSafety-ECA	eca-rers2012	Problem16_label29.yml	True	TIMEOUT	301.144360525	1331.75296	TIMEOUT	301.18222661	1338.540032	TIMEOUT	301.189741122	1342.152704	TIMEOUT	301.14010977	1339.392
ReachSafety-ECA	eca-rers2012	Problem16_label30.yml	False	TIMEOUT	301.149384251	1054.208	TIMEOUT	301.097202367	1194.57792	TIMEOUT	301.120014242	1194.504192	TIMEOUT	301.132759467	1060.028416
ReachSafety-ECA	eca-rers2012	Problem16_label31.yml	False	TIMEOUT	301.071550723	1093.935104	TIMEOUT	301.103295315	1078.276096	TIMEOUT	301.13169666	1076.75648	TIMEOUT	301.11684166	1078.76352
ReachSafety-ECA	eca-rers2012	Problem16_label32.yml	True	TIMEOUT	301.181204353	1331.552256	TIMEOUT	301.18436204	1322.16832	TIMEOUT	301.165126802	1329.68448	TIMEOUT	301.149163239	1336.508416
ReachSafety-ECA	eca-rers2012	Problem16_label33.yml	False	TIMEOUT	301.173142034	1330.069504	TIMEOUT	301.152270015	1344.7168	TIMEOUT	301.151752467	1327.353856	TIMEOUT	301.146391668	1330.663424
ReachSafety-ECA	eca-rers2012	Problem16_label34.yml	True	TIMEOUT	301.163511196	1330.85184	TIMEOUT	301.166542436	1335.332864	TIMEOUT	301.144056332	1329.651712	TIMEOUT	301.179422985	1367.764992
ReachSafety-ECA	eca-rers2012	Problem16_label35.yml	True	TIMEOUT	301.145393829	1348.497408	TIMEOUT	301.110837536	1324.568576	TIMEOUT	301.156914835	1340.64128	TIMEOUT	301.137031934	1332.023296
ReachSafety-ECA	eca-rers2012	Problem16_label36.yml	True	TIMEOUT	301.161604102	1050.615808	TIMEOUT	301.1622244	1051.5456	TIMEOUT	301.161414897	1050.48064	TIMEOUT	301.14257032	1062.719488
ReachSafety-ECA	eca-rers2012	Problem16_label37.yml	False	TIMEOUT	301.163065332	1178.636288	TIMEOUT	301.056675624	1191.952384	TIMEOUT	301.130798492	1186.197504	TIMEOUT	301.098161375	1179.275264
ReachSafety-ECA	eca-rers2012	Problem16_label38.yml	False	TIMEOUT	301.114706984	1138.327552	TIMEOUT	301.07521929	1077.846016	TIMEOUT	301.052783079	1152.290816	TIMEOUT	301.059653444	1127.714816
ReachSafety-ECA	eca-rers2012	Problem16_label39.yml	True	TIMEOUT	301.16896479	1329.917952	TIMEOUT	301.191916383	1344.88064	TIMEOUT	301.132093672	1329.688576	TIMEOUT	301.152256359	1345.765376
ReachSafety-ECA	eca-rers2012	Problem16_label40.yml	True	TIMEOUT	301.156964129	1331.712	TIMEOUT	301.154329402	1347.293184	TIMEOUT	301.138247476	1346.011136	TIMEOUT	301.180962339	1342.988288
ReachSafety-ECA	eca-rers2012	Problem16_label41.yml	False	TIMEOUT	301.181905022	1353.928704	TIMEOUT	301.177229533	1344.503808	TIMEOUT	301.196934595	1356.32896	TIMEOUT	301.189746515	1345.470464
ReachSafety-ECA	eca-rers2012	Problem16_label42.yml	True	TIMEOUT	301.122079168	1328.574464	TIMEOUT	301.137826878	1345.482752	TIMEOUT	301.206275714	1330.061312	TIMEOUT	301.112325607	1332.273152
ReachSafety-ECA	eca-rers2012	Problem16_label43.yml	False	TIMEOUT	301.190307428	1059.475456	TIMEOUT	301.154325204	1059.139584	TIMEOUT	301.158738313	1059.196928	TIMEOUT	301.180877728	1060.192256
ReachSafety-ECA	eca-rers2012	Problem16_label44.yml	False	TIMEOUT	301.147759233	1328.365568	TIMEOUT	301.193451578	1344.438272	TIMEOUT	301.155701952	1348.096	TIMEOUT	301.159261468	1345.626112
ReachSafety-ECA	eca-rers2012	Problem16_label45.yml	True	TIMEOUT	301.222299341	1327.484928	TIMEOUT	301.166449141	1329.856512	TIMEOUT	301.147923393	1329.733632	TIMEOUT	301.139645362	1330.675712
ReachSafety-ECA	eca-rers2012	Problem16_label46.yml	False	TIMEOUT	301.125777133	1057.263616	TIMEOUT	301.19613973	1062.539264	TIMEOUT	301.172872751	1059.1232	TIMEOUT	301.161391958	1069.756416
ReachSafety-ECA	eca-rers2012	Problem16_label47.yml	True	TIMEOUT	301.161227551	1330.110464	TIMEOUT	301.172519099	1318.97344	TIMEOUT	301.167591853	1335.218176	TIMEOUT	301.151657857	1328.111616
ReachSafety-ECA	eca-rers2012	Problem16_label48.yml	True	TIMEOUT	301.131128728	1344.131072	TIMEOUT	301.154415373	1322.541056	TIMEOUT	301.156607427	1329.713152	TIMEOUT	301.147282222	1338.24512
ReachSafety-ECA	eca-rers2012	Problem16_label49.yml	True	TIMEOUT	301.143332516	1335.635968	TIMEOUT	301.124269778	1331.449856	TIMEOUT	301.153895792	1328.92672	TIMEOUT	301.16511331	1332.486144
ReachSafety-ECA	eca-rers2012	Problem16_label50.yml	True	TIMEOUT	301.147025942	1337.618432	TIMEOUT	301.143979061	1334.5792	TIMEOUT	301.16041569	1341.796352	TIMEOUT	301.146291961	1342.79168
ReachSafety-ECA	eca-rers2012	Problem16_label51.yml	False	TIMEOUT	301.169889312	1181.495296	TIMEOUT	301.143529811	1323.319296	TIMEOUT	301.187956297	1173.839872	TIMEOUT	301.175363878	1180.352512
ReachSafety-ECA	eca-rers2012	Problem16_label52.yml	False	TIMEOUT	301.191561561	1330.05312	TIMEOUT	301.162543791	1329.8688	TIMEOUT	301.138593823	1333.710848	TIMEOUT	301.163891482	1349.85728
ReachSafety-ECA	eca-rers2012	Problem16_label53.yml	True	TIMEOUT	300.312068525	1068.437504	TIMEOUT	301.069124841	1049.04704	TIMEOUT	301.084018276	1068.25728	TIMEOUT	301.11670901	1059.639296
ReachSafety-ECA	eca-rers2012	Problem16_label54.yml	False	TIMEOUT	301.162856128	1049.337856	TIMEOUT	301.172583059	1068.31872	TIMEOUT	301.1550899	1068.25728	TIMEOUT	301.152054613	1059.659776
ReachSafety-ECA	eca-rers2012	Problem16_label55.yml	True	TIMEOUT	301.14301549	1335.496704	TIMEOUT	301.140426633	1318.936576	TIMEOUT	301.138734175	1322.758144	TIMEOUT	301.154735914	1344.118784
ReachSafety-ECA	eca-rers2012	Problem16_label56.yml	True	TIMEOUT	301.050082385	1348.517888	TIMEOUT	301.101657725	1329.72544	TIMEOUT	301.071321455	1329.856512	TIMEOUT	301.06461785	1346.158592
ReachSafety-ECA	eca-rers2012	Problem16_label57.yml	True	TIMEOUT	301.133984434	1331.662848	TIMEOUT	301.153498257	1336.774656	TIMEOUT	301.108185211	1344.835584	TIMEOUT	301.14784092	1351.22944
ReachSafety-ECA	eca-rers2012	Problem16_label58.yml	True	TIMEOUT	301.144167368	1331.306496	TIMEOUT	301.151227262	1329.860608	TIMEOUT	301.158278709	1331.3024	TIMEOUT	301.12918235	1330.520064
ReachSafety-ECA	eca-rers2012	Problem16_label59.yml	True	TIMEOUT	301.155353856	1348.616192	TIMEOUT	301.121601728	1332.957184	TIMEOUT	301.135008846	1331.638272	TIMEOUT	301.162451616	1321.55392
ReachSafety-ECA	eca-rers2012	Problem17_label00.yml	True	TIMEOUT	301.322475283	2428.186624	TIMEOUT	301.299651559	2431.741952	TIMEOUT	301.271602087	2427.457536	TIMEOUT	301.24982838	2428.645376
ReachSafety-ECA	eca-rers2012	Problem17_label01.yml	True	TIMEOUT	301.256182077	2423.574528	TIMEOUT	301.264351489	2423.918592	TIMEOUT	301.281110399	2422.890496	TIMEOUT	301.375607487	2443.218944
ReachSafety-ECA	eca-rers2012	Problem17_label02.yml	True	TIMEOUT	301.311619861	2391.826432	TIMEOUT	301.354256763	2386.382848	TIMEOUT	301.2975061	2386.333696	TIMEOUT	301.311501189	2387.488768
ReachSafety-ECA	eca-rers2012	Problem17_label03.yml	True	TIMEOUT	301.237342492	2520.809472	TIMEOUT	301.300683802	2520.158208	TIMEOUT	301.310788099	2520.158208	TIMEOUT	301.260152571	2521.25184
ReachSafety-ECA	eca-rers2012	Problem17_label04.yml	False	false(unreach-call)	135.485095407	1360.5888	false(unreach-call)	132.49042933	1359.99488	false(unreach-call)	132.032095621	1359.99488	false(unreach-call)	132.118162717	1361.068032
ReachSafety-ECA	eca-rers2012	Problem17_label05.yml	True	TIMEOUT	301.246257304	2399.10912	TIMEOUT	301.269939142	2424.266752	TIMEOUT	301.281549149	2403.684352	TIMEOUT	301.258436982	2399.502336
ReachSafety-ECA	eca-rers2012	Problem17_label06.yml	True	TIMEOUT	301.265217566	2430.849024	TIMEOUT	301.2088091	2430.0544	TIMEOUT	301.273762137	2430.062592	TIMEOUT	301.246855839	2431.22176
ReachSafety-ECA	eca-rers2012	Problem17_label07.yml	False	false(unreach-call)	92.275622558	1326.800896	false(unreach-call)	91.246354798	1326.116864	false(unreach-call)	91.015218735	1326.096384	false(unreach-call)	94.143754125	1327.181824
ReachSafety-ECA	eca-rers2012	Problem17_label08.yml	True	TIMEOUT	301.345894495	2428.878848	TIMEOUT	301.377244361	2429.825024	TIMEOUT	301.300032353	2428.203008	TIMEOUT	301.24435296	2429.222912
ReachSafety-ECA	eca-rers2012	Problem17_label09.yml	False	false(unreach-call)	129.694701972	1328.902144	false(unreach-call)	130.181961664	1319.661568	false(unreach-call)	129.038776123	1319.636992	false(unreach-call)	131.564110325	1329.299456
ReachSafety-ECA	eca-rers2012	Problem17_label10.yml	True	TIMEOUT	301.368240513	2502.897664	TIMEOUT	301.390918841	2512.928768	TIMEOUT	301.39402697	2509.676544	TIMEOUT	301.363275456	2512.048128
ReachSafety-ECA	eca-rers2012	Problem17_label11.yml	True	TIMEOUT	301.285393244	2413.40416	TIMEOUT	301.356468914	2438.279168	TIMEOUT	301.377575585	2421.518336	TIMEOUT	301.309380902	2413.850624
ReachSafety-ECA	eca-rers2012	Problem17_label12.yml	True	TIMEOUT	301.311707125	2415.046656	TIMEOUT	301.284090192	2414.465024	TIMEOUT	301.268519076	2429.845504	TIMEOUT	301.320462403	2432.208896
ReachSafety-ECA	eca-rers2012	Problem17_label13.yml	False	false(unreach-call)	95.424390156	1317.80608	false(unreach-call)	89.801695064	1317.216256	false(unreach-call)	91.767518628	1317.244928	false(unreach-call)	94.517093315	1318.305792
ReachSafety-ECA	eca-rers2012	Problem17_label14.yml	True	TIMEOUT	301.279775397	2326.515712	TIMEOUT	301.241741071	2367.950848	TIMEOUT	301.296886397	2356.629504	TIMEOUT	301.294586834	2355.429376
ReachSafety-ECA	eca-rers2012	Problem17_label15.yml	True	TIMEOUT	301.187143105	2328.506368	TIMEOUT	301.313485504	2344.63232	TIMEOUT	301.256934862	2327.822336	TIMEOUT	301.260305631	2345.7792
ReachSafety-ECA	eca-rers2012	Problem17_label16.yml	False	false(unreach-call)	143.411469764	1346.359296	false(unreach-call)	144.048839489	1345.613824	false(unreach-call)	141.896756275	1345.630208	false(unreach-call)	141.762009155	1346.78528
ReachSafety-ECA	eca-rers2012	Problem17_label17.yml	True	TIMEOUT	301.347947836	2424.307712	TIMEOUT	301.293653842	2436.222976	TIMEOUT	301.306019556	2430.11584	TIMEOUT	301.302583261	2437.3248
ReachSafety-ECA	eca-rers2012	Problem17_label18.yml	True	TIMEOUT	301.258436117	2430.48448	TIMEOUT	301.279712431	2429.734912	TIMEOUT	301.253219537	2425.597952	TIMEOUT	301.219427309	2426.646528
ReachSafety-ECA	eca-rers2012	Problem17_label19.yml	True	TIMEOUT	301.175960055	2376.142848	TIMEOUT	301.249423047	2372.059136	TIMEOUT	301.315432048	2372.067328	TIMEOUT	301.267690483	2373.189632
ReachSafety-ECA	eca-rers2012	Problem17_label20.yml	False	false(unreach-call)	90.984379357	1316.216832	false(unreach-call)	91.618114086	1315.577856	false(unreach-call)	89.818504301	1315.581952	false(unreach-call)	90.511081991	1316.655104
ReachSafety-ECA	eca-rers2012	Problem17_label21.yml	True	TIMEOUT	301.260616664	2341.392384	TIMEOUT	301.267959697	2325.540864	TIMEOUT	301.274276044	2325.536768	TIMEOUT	301.223864918	2326.71232
ReachSafety-ECA	eca-rers2012	Problem17_label22.yml	True	TIMEOUT	301.243902025	2326.30272	TIMEOUT	301.213593558	2340.712448	TIMEOUT	301.243945835	2340.737024	TIMEOUT	301.202647326	2326.642688
ReachSafety-ECA	eca-rers2012	Problem17_label23.yml	False	false(unreach-call)	181.622880171	1317.888	false(unreach-call)	182.373580578	1317.23264	false(unreach-call)	181.683244461	1317.302272	false(unreach-call)	185.021745328	1318.27712
ReachSafety-ECA	eca-rers2012	Problem17_label24.yml	True	TIMEOUT	301.270471316	2333.925376	TIMEOUT	301.346099285	2333.20448	TIMEOUT	301.2323378	2333.261824	TIMEOUT	301.284612025	2326.71232
ReachSafety-ECA	eca-rers2012	Problem17_label25.yml	False	false(unreach-call)	172.692579529	1374.519296	false(unreach-call)	170.400955994	1373.806592	false(unreach-call)	168.28910395	1373.847552	false(unreach-call)	170.853926795	1374.855168
ReachSafety-ECA	eca-rers2012	Problem17_label26.yml	False	false(unreach-call)	99.176789008	1316.913152	false(unreach-call)	96.791952675	1326.055424	false(unreach-call)	98.786473073	1316.216832	false(unreach-call)	99.990152135	1317.281792
ReachSafety-ECA	eca-rers2012	Problem17_label27.yml	True	TIMEOUT	301.300789033	2431.053824	TIMEOUT	301.208944102	2430.464	TIMEOUT	301.258294396	2430.398464	TIMEOUT	301.330725661	2427.37152
ReachSafety-ECA	eca-rers2012	Problem17_label28.yml	True	TIMEOUT	301.331864274	2378.264576	TIMEOUT	301.418121792	2377.576448	TIMEOUT	301.383402306	2369.224704	TIMEOUT	301.391591004	2378.694656
ReachSafety-ECA	eca-rers2012	Problem17_label29.yml	True	TIMEOUT	301.314678084	2326.376448	TIMEOUT	301.307586025	2340.892672	TIMEOUT	301.372087206	2325.721088	TIMEOUT	301.332694922	2342.006784
ReachSafety-ECA	eca-rers2012	Problem17_label30.yml	False	false(unreach-call)	147.158066705	1386.471424	false(unreach-call)	143.485488882	1385.82016	false(unreach-call)	144.098989355	1385.8816	false(unreach-call)	143.551742017	1386.84416
ReachSafety-ECA	eca-rers2012	Problem17_label31.yml	False	false(unreach-call)	100.406094609	1312.923648	false(unreach-call)	96.124657221	1312.27648	false(unreach-call)	95.15126895	1312.21504	false(unreach-call)	97.250793939	1310.84288
ReachSafety-ECA	eca-rers2012	Problem17_label32.yml	True	TIMEOUT	301.419228384	2373.185536	TIMEOUT	301.261592674	2372.427776	TIMEOUT	301.225554588	2382.04928	TIMEOUT	301.259546868	2373.484544
ReachSafety-ECA	eca-rers2012	Problem17_label33.yml	False	false(unreach-call)	102.186562532	1313.107968	false(unreach-call)	98.202686699	1312.473088	false(unreach-call)	100.749690282	1312.497664	false(unreach-call)	101.898881042	1313.579008
ReachSafety-ECA	eca-rers2012	Problem17_label34.yml	False	false(unreach-call)	111.37144385	1317.76512	false(unreach-call)	105.648303175	1317.154816	false(unreach-call)	104.009447892	1317.1712	false(unreach-call)	104.952479543	1318.207488
ReachSafety-ECA	eca-rers2012	Problem17_label35.yml	False	false(unreach-call)	105.147934623	1312.874496	false(unreach-call)	101.832255187	1312.17408	false(unreach-call)	101.176077684	1312.247808	false(unreach-call)	104.243789757	1313.308672
ReachSafety-ECA	eca-rers2012	Problem17_label36.yml	True	TIMEOUT	301.302697737	2428.694528	TIMEOUT	301.344320317	2431.909888	TIMEOUT	301.376770686	2427.592704	TIMEOUT	301.214589537	2432.90112
ReachSafety-ECA	eca-rers2012	Problem17_label37.yml	False	false(unreach-call)	104.298752375	1318.125568	false(unreach-call)	102.343854759	1314.910208	false(unreach-call)	101.079431781	1317.535744	false(unreach-call)	103.060115268	1318.572032
ReachSafety-ECA	eca-rers2012	Problem17_label38.yml	True	TIMEOUT	301.301402643	2428.289024	TIMEOUT	301.232688724	2427.621376	TIMEOUT	301.28212695	2431.87712	TIMEOUT	301.263997853	2433.028096
ReachSafety-ECA	eca-rers2012	Problem17_label39.yml	True	TIMEOUT	301.186822818	2430.685184	TIMEOUT	301.202085404	2430.083072	TIMEOUT	301.250926451	2430.025728	TIMEOUT	301.194382612	2431.082496
