category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Sequentialized	seq-mthreaded	rekh_ctm.2-2.yml	True	true	168.336775004	319.381504	true	155.376292987	320.790528	true	158.804830045	321.82272	true	158.935510024	321.937408
ReachSafety-Sequentialized	seq-mthreaded	rekh_ctm.3-1.yml	True	TIMEOUT	301.038518747	447.762432	TIMEOUT	301.049703591	457.95328	TIMEOUT	301.089358746	454.508544	TIMEOUT	301.001338029	436.744192
ReachSafety-Sequentialized	seq-mthreaded	rekh_ctm.3-2.yml	False	false(unreach-call)	294.796825608	427.487232	false(unreach-call)	284.660953463	429.428736	false(unreach-call)	288.76513738	437.809152	false(unreach-call)	289.108916616	430.493696
ReachSafety-Sequentialized	seq-mthreaded	rekh_ctm.4.yml	True	TIMEOUT	301.050289097	582.893568	TIMEOUT	301.055472963	593.158144	TIMEOUT	301.027056748	593.158144	TIMEOUT	301.026563905	594.300928
ReachSafety-Sequentialized	seq-mthreaded	rekh_nxt.1.M1-1.yml	False	false(unreach-call)	12.224509849	128.65536	false(unreach-call)	11.678921155	128.6144	false(unreach-call)	12.514504767	128.598016	false(unreach-call)	12.808689041	129.150976
ReachSafety-Sequentialized	seq-mthreaded	rekh_nxt.1.M1-2.yml	True	true	13.49325887	128.712704	true	12.610787167	128.585728	true	12.656316588	128.483328	true	12.923259394	129.220608
ReachSafety-Sequentialized	seq-mthreaded	rekh_nxt.1.M4-1.yml	False	false(unreach-call)	45.705459954	209.657856	false(unreach-call)	45.456457782	209.068032	false(unreach-call)	45.322408095	209.035264	false(unreach-call)	47.01758944	209.743872
ReachSafety-Sequentialized	seq-mthreaded	rekh_nxt.1.M4-2.yml	True	true	55.80545887	192.147456	true	51.862190654	191.971328	true	51.180188285	187.86304	true	53.367304875	190.394368
ReachSafety-Sequentialized	seq-mthreaded	rekh_nxt.2.M1-1.yml	False	false(unreach-call)	14.626136398	142.934016	false(unreach-call)	14.844866721	142.757888	false(unreach-call)	14.158586391	142.774272	false(unreach-call)	14.507196795	144.965632
ReachSafety-Sequentialized	seq-mthreaded	rekh_nxt.2.M1-2.yml	True	true	13.526723967	134.647808	true	14.487646327	134.524928	true	13.923600847	134.47168	true	13.486658143	135.0656
ReachSafety-Sequentialized	seq-mthreaded	rekh_nxt.2.M4-1.yml	True	true	88.281144162	242.8928	true	84.356111272	245.895168	true	87.724599063	244.891648	true	81.301565182	248.406016
ReachSafety-Sequentialized	seq-mthreaded	rekh_nxt.2.M4-2.yml	False	TIMEOUT	300.58317536	552.275968	TIMEOUT	301.002179615	529.77664	TIMEOUT	300.962592662	539.860992	TIMEOUT	300.962359533	545.480704
ReachSafety-Sequentialized	seq-mthreaded	rekh_nxt.3.M1.yml	True	true	15.896909629	144.52736	true	14.367099381	142.823424	true	13.83255183	144.408576	true	15.160264288	142.794752
ReachSafety-Sequentialized	seq-mthreaded	rekh_nxt.3.M4.yml	True	true	113.986645432	304.300032	true	116.830150829	305.606656	true	113.23034536	300.17536	true	116.826686814	301.285376
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.1.ufo.BOUNDED-6.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	102.574062522	4999.999488	OUT OF MEMORY	73.629438378	4999.999488	OUT OF MEMORY	85.382795438	4999.999488	OUT OF MEMORY	87.845604945	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.1.ufo.BOUNDED-6.pals.c.v+lhb-reducer.yml	False	OUT OF MEMORY	119.377382585	4999.999488	OUT OF MEMORY	103.866746949	4999.999488	OUT OF MEMORY	113.450259625	4999.999488	OUT OF MEMORY	111.422488167	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.1.ufo.BOUNDED-6.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	95.34062818	4999.999488	OUT OF MEMORY	74.715202184	4999.999488	OUT OF MEMORY	86.494953073	4999.999488	OUT OF MEMORY	86.713112724	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.1.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	81.815597246	4999.999488	OUT OF MEMORY	63.127352261	4999.999488	OUT OF MEMORY	71.062853048	4999.999488	OUT OF MEMORY	74.316231775	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.1.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	False	OUT OF MEMORY	78.965145894	4999.999488	OUT OF MEMORY	68.451337057	4999.999488	OUT OF MEMORY	75.144290431	4999.999488	OUT OF MEMORY	72.115898331	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.1.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	61.260063708	4999.999488	OUT OF MEMORY	45.913780367	4999.999488	OUT OF MEMORY	51.170527026	4999.999488	OUT OF MEMORY	50.510090972	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.2.ufo.BOUNDED-6.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	100.677458584	4999.999488	OUT OF MEMORY	78.805863941	4999.999488	OUT OF MEMORY	85.359760986	4999.999488	OUT OF MEMORY	84.521391603	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.2.ufo.BOUNDED-6.pals.c.v+lhb-reducer.yml	False	OUT OF MEMORY	58.893552044	4999.999488	OUT OF MEMORY	47.220651885	4999.999488	OUT OF MEMORY	48.53141079	4999.999488	OUT OF MEMORY	55.173212921	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.2.ufo.BOUNDED-6.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	60.006475131	4999.999488	OUT OF MEMORY	47.080288532	4999.999488	OUT OF MEMORY	52.345690618	4999.999488	OUT OF MEMORY	56.320831635	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.2.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	77.974203016	4999.999488	OUT OF MEMORY	60.518425583	4999.999488	OUT OF MEMORY	67.621728832	4999.999488	OUT OF MEMORY	68.182533598	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.2.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	False	OUT OF MEMORY	58.145490955	4999.999488	OUT OF MEMORY	44.894749835	4999.999488	OUT OF MEMORY	49.825499508	4999.999488	OUT OF MEMORY	46.188508454	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.2.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	57.284147151	4999.999488	OUT OF MEMORY	45.728007647	4999.999488	OUT OF MEMORY	50.965195156	4999.999488	OUT OF MEMORY	50.973447039	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.3.ufo.BOUNDED-6.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	92.779938877	4999.999488	OUT OF MEMORY	76.858858804	4999.999488	OUT OF MEMORY	83.917431885	4999.999488	OUT OF MEMORY	88.058889928	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.3.ufo.BOUNDED-6.pals.c.v+lhb-reducer.yml	False	OUT OF MEMORY	108.98546377	4999.999488	OUT OF MEMORY	96.041952071	4999.999488	OUT OF MEMORY	103.894360029	4999.999488	OUT OF MEMORY	103.036089624	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.3.ufo.BOUNDED-6.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	106.198212617	4999.999488	OUT OF MEMORY	103.670667375	4999.999488	OUT OF MEMORY	111.131274181	4999.999488	OUT OF MEMORY	110.504617331	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.3.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	79.470646771	4999.999488	OUT OF MEMORY	61.069352897	4999.999488	OUT OF MEMORY	67.676918922	4999.999488	OUT OF MEMORY	67.777127854	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.3.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	False	OUT OF MEMORY	77.024815695	4999.999488	OUT OF MEMORY	71.222467155	4999.999488	OUT OF MEMORY	71.783116878	4999.999488	OUT OF MEMORY	76.863331872	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.3.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	53.912314238	4999.999488	OUT OF MEMORY	49.939522772	4999.999488	OUT OF MEMORY	53.127946194	4999.999488	OUT OF MEMORY	50.565718077	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.4.ufo.BOUNDED-6.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	93.543502011	4999.999488	OUT OF MEMORY	78.486004788	4999.999488	OUT OF MEMORY	85.765773272	4999.999488	OUT OF MEMORY	80.338547364	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.4.ufo.BOUNDED-6.pals.c.v+lhb-reducer.yml	False	OUT OF MEMORY	110.284394828	4999.999488	OUT OF MEMORY	102.159890698	4999.999488	OUT OF MEMORY	107.774580997	4999.999488	OUT OF MEMORY	106.965874978	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.4.ufo.BOUNDED-6.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	89.841643684	4999.999488	OUT OF MEMORY	72.214766482	4999.999488	OUT OF MEMORY	80.461341792	4999.999488	OUT OF MEMORY	82.131636694	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.4.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	79.423811211	4999.999488	OUT OF MEMORY	63.162058811	4999.999488	OUT OF MEMORY	70.469170211	4999.999488	OUT OF MEMORY	70.120380985	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.4.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	False	OUT OF MEMORY	73.108408879	4999.999488	OUT OF MEMORY	67.195161835	4999.999488	OUT OF MEMORY	72.994169264	4999.999488	OUT OF MEMORY	72.612512389	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.4.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	55.02094437	4999.999488	OUT OF MEMORY	45.437007724	4999.999488	OUT OF MEMORY	51.938431489	4999.999488	OUT OF MEMORY	49.473698676	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.ufo.BOUNDED-6.pals.c.v+cfa-reducer.yml	True	OUT OF MEMORY	96.69941686	4999.999488	OUT OF MEMORY	78.19745287	4999.999488	OUT OF MEMORY	84.767101464	4999.999488	OUT OF MEMORY	84.799883079	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.ufo.BOUNDED-6.pals.c.v+lhb-reducer.yml	True	OUT OF MEMORY	110.459581247	4999.999488	OUT OF MEMORY	97.686037714	4999.999488	OUT OF MEMORY	108.619452644	4999.999488	OUT OF MEMORY	105.826049034	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.ufo.BOUNDED-6.pals.c.v+nlh-reducer.yml	True	OUT OF MEMORY	85.36651568	4999.999488	OUT OF MEMORY	77.188839667	4999.999488	OUT OF MEMORY	82.841968758	4999.999488	OUT OF MEMORY	81.945613301	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	True	OUT OF MEMORY	75.462823528	4999.999488	OUT OF MEMORY	64.876195088	4999.999488	OUT OF MEMORY	67.264935737	4999.999488	OUT OF MEMORY	70.588147589	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	True	OUT OF MEMORY	72.050963334	4999.999488	OUT OF MEMORY	63.93022826	4999.999488	OUT OF MEMORY	66.971332288	4999.999488	OUT OF MEMORY	71.855483056	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.3.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	True	OUT OF MEMORY	54.539567029	4999.999488	OUT OF MEMORY	44.263955615	4999.999488	OUT OF MEMORY	45.041040006	4999.999488	OUT OF MEMORY	47.663069973	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.1.ufo.BOUNDED-8.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	91.706319737	4999.999488	OUT OF MEMORY	74.549583013	4999.999488	OUT OF MEMORY	76.643844089	4999.999488	OUT OF MEMORY	82.734509775	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.1.ufo.BOUNDED-8.pals.c.v+lhb-reducer.yml	False	TIMEOUT	301.085268236	815.37024	TIMEOUT	301.049367891	815.271936	TIMEOUT	301.055137886	815.198208	TIMEOUT	300.997833548	816.734208
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.1.ufo.BOUNDED-8.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	168.59003078	4999.999488	OUT OF MEMORY	174.468624681	4999.999488	OUT OF MEMORY	180.880720951	4999.999488	OUT OF MEMORY	187.28106988	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.1.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	65.726306412	4999.999488	OUT OF MEMORY	56.743981904	4999.999488	OUT OF MEMORY	64.12281587	4999.999488	OUT OF MEMORY	64.42924535	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.1.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	False	TIMEOUT	301.079034723	968.757248	TIMEOUT	301.084236165	968.613888	TIMEOUT	300.934554628	968.605696	TIMEOUT	300.7360313	970.297344
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.1.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	145.378335947	4999.999488	OUT OF MEMORY	166.284782	4999.999488	OUT OF MEMORY	173.684293569	4999.999488	OUT OF MEMORY	185.285374606	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.2.ufo.BOUNDED-8.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	89.173585009	4999.999488	OUT OF MEMORY	65.949470864	4999.999488	OUT OF MEMORY	80.150315665	4999.999488	OUT OF MEMORY	79.820831773	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.2.ufo.BOUNDED-8.pals.c.v+lhb-reducer.yml	False	OUT OF MEMORY	96.840759618	4999.999488	OUT OF MEMORY	102.222922881	4999.999488	OUT OF MEMORY	104.03553516	4999.999488	OUT OF MEMORY	104.793832922	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.2.ufo.BOUNDED-8.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	86.238133335	4999.999488	OUT OF MEMORY	88.434807432	4999.999488	OUT OF MEMORY	88.53099935	4999.999488	OUT OF MEMORY	90.742552565	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.2.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	66.510531682	4999.999488	OUT OF MEMORY	53.61295564	4999.999488	OUT OF MEMORY	58.452516638	4999.999488	OUT OF MEMORY	59.426785505	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.2.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	False	OUT OF MEMORY	111.095653131	4999.999488	OUT OF MEMORY	117.603235132	4999.999488	OUT OF MEMORY	119.22233121	4999.999488	OUT OF MEMORY	129.923436422	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.2.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	96.065992525	4999.999488	OUT OF MEMORY	91.390420225	4999.999488	OUT OF MEMORY	100.299584049	4999.999488	OUT OF MEMORY	98.127637059	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.3.ufo.BOUNDED-8.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	84.321682239	4999.999488	OUT OF MEMORY	67.880327271	4999.999488	OUT OF MEMORY	70.001566738	4999.999488	OUT OF MEMORY	78.561088228	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.3.ufo.BOUNDED-8.pals.c.v+lhb-reducer.yml	False	TIMEOUT	301.078665045	815.132672	TIMEOUT	301.092106036	815.0016	TIMEOUT	301.068691469	814.91968	TIMEOUT	301.038606233	816.553984
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.3.ufo.BOUNDED-8.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	232.527680569	4999.999488	OUT OF MEMORY	264.81872936	4999.999488	OUT OF MEMORY	272.160028261	4999.999488	OUT OF MEMORY	267.459643214	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.3.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	65.218936035	4999.999488	OUT OF MEMORY	53.021901088	4999.999488	OUT OF MEMORY	55.455391525	4999.999488	OUT OF MEMORY	59.670858378	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.3.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	False	TIMEOUT	301.073069637	968.56064	TIMEOUT	301.076563432	968.429568	TIMEOUT	301.103937656	968.429568	TIMEOUT	300.917547892	970.059776
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.3.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	179.909775674	4999.999488	OUT OF MEMORY	202.390687502	4999.999488	OUT OF MEMORY	206.291414959	4999.999488	OUT OF MEMORY	203.349873149	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.4.ufo.BOUNDED-8.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	86.367244566	4999.999488	OUT OF MEMORY	65.683680993	4999.999488	OUT OF MEMORY	75.602345066	4999.999488	OUT OF MEMORY	71.052488676	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.4.ufo.BOUNDED-8.pals.c.v+lhb-reducer.yml	False	TIMEOUT	301.084526191	787.079168	TIMEOUT	301.081536506	786.972672	TIMEOUT	301.043035637	786.939904	TIMEOUT	300.61147378	788.426752
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.4.ufo.BOUNDED-8.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	159.741831305	4999.999488	OUT OF MEMORY	166.496543216	4999.999488	OUT OF MEMORY	170.651116983	4999.999488	OUT OF MEMORY	170.179723321	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.4.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	62.889851358	4999.999488	OUT OF MEMORY	49.017240512	4999.999488	OUT OF MEMORY	53.99446231	4999.999488	OUT OF MEMORY	55.171653963	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.4.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	False	TIMEOUT	301.093546544	934.944768	TIMEOUT	301.094901333	934.78912	TIMEOUT	301.097222447	934.838272	TIMEOUT	301.144577501	936.349696
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.4.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	140.453599724	4999.999488	OUT OF MEMORY	167.797822303	4999.999488	OUT OF MEMORY	169.494196701	4999.999488	OUT OF MEMORY	172.250465577	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.ufo.BOUNDED-8.pals.c.p+lhb-reducer.yml	True	OUT OF MEMORY	78.869422591	4999.999488	OUT OF MEMORY	62.252687239	4999.999488	OUT OF MEMORY	67.979034114	4999.999488	OUT OF MEMORY	62.539820941	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.ufo.BOUNDED-8.pals.c.v+cfa-reducer.yml	True	OUT OF MEMORY	85.233710061	4999.999488	OUT OF MEMORY	66.263987486	4999.999488	OUT OF MEMORY	72.776399287	4999.999488	OUT OF MEMORY	66.356010292	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.ufo.BOUNDED-8.pals.c.v+lhb-reducer.yml	True	TIMEOUT	301.086242356	815.65696	TIMEOUT	301.057861043	815.521792	TIMEOUT	301.058651591	815.607808	TIMEOUT	300.992204494	817.23392
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.ufo.UNBOUNDED.pals.c.p+lhb-reducer.yml	True	OUT OF MEMORY	67.779150605	4999.999488	OUT OF MEMORY	59.725999505	4999.999488	OUT OF MEMORY	62.408752931	4999.999488	OUT OF MEMORY	69.705550518	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	True	OUT OF MEMORY	62.980484081	4999.999488	OUT OF MEMORY	49.037836467	4999.999488	OUT OF MEMORY	56.99454797	4999.999488	OUT OF MEMORY	58.771042553	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.4.ufo.UNBOUNDED.pals.c.v+lhb-reducer.yml	True	TIMEOUT	301.107269594	969.117696	TIMEOUT	301.086244445	968.9088	TIMEOUT	301.077834202	968.921088	TIMEOUT	301.051330555	970.518528
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.5.1.ufo.BOUNDED-10.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	85.619380607	4999.999488	OUT OF MEMORY	65.159802504	4999.999488	OUT OF MEMORY	71.204551288	4999.999488	OUT OF MEMORY	83.867351569	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.5.1.ufo.BOUNDED-10.pals.c.v+nlh-reducer.yml	False	OUT OF MEMORY	26.126981368	4999.999488	OUT OF MEMORY	23.46703262	4999.999488	OUT OF MEMORY	26.508622683	4999.999488	OUT OF MEMORY	31.977992989	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.5.2.ufo.BOUNDED-10.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	75.165763551	4999.999488	OUT OF MEMORY	64.260723661	4999.999488	OUT OF MEMORY	69.902531957	4999.999488	OUT OF MEMORY	79.809514602	4999.999488
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.5.2.ufo.BOUNDED-10.pals.c.v+lhb-reducer.yml	False	TIMEOUT	301.092593314	998.199296	TIMEOUT	301.077641616	866.295808	TIMEOUT	301.018251407	825.30304	TIMEOUT	301.044168004	836.263936
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.5.2.ufo.BOUNDED-10.pals.c.v+nlh-reducer.yml	False	TIMEOUT	301.081746387	817.258496	TIMEOUT	301.058508984	816.955392	TIMEOUT	301.060736151	816.996352	TIMEOUT	300.274931733	820.027392
ReachSafety-Sequentialized	seq-mthreaded-reduced	pals_floodmax.5.2.ufo.UNBOUNDED.pals.c.v+cfa-reducer.yml	False	OUT OF MEMORY	59.51419657	4999.999488	OUT OF MEMORY	48.652417928	4999.999488	OUT OF MEMORY	55.173377211	4999.999488	OUT OF MEMORY	57.391280414	4999.999488
