category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Arrays	reducercommutativity	rangesum20.yml	False	false(unreach-call)	1.752545936	37.138432	TIMEOUT	300.891762295	33.415168	false(unreach-call)	1.444605875	37.126144	false(unreach-call)	1.315680991	38.13376
ReachSafety-Arrays	reducercommutativity	rangesum40.yml	False	false(unreach-call)	35.125011312	60.25216	TIMEOUT	300.991438949	33.4848	false(unreach-call)	34.088647348	60.276736	false(unreach-call)	36.281369557	60.645376
ReachSafety-Arrays	reducercommutativity	rangesum60.yml	False	false(unreach-call)	61.502766232	93.06112	TIMEOUT	301.016553834	33.497088	false(unreach-call)	57.104556382	92.176384	false(unreach-call)	56.262226971	93.51168
ReachSafety-Arrays	reducercommutativity	sep.yml	True	TIMEOUT	300.996150744	71.143424	TIMEOUT	300.991571379	33.329152	TIMEOUT	301.006819705	33.447936	TIMEOUT	301.035423748	332.30848
ReachSafety-Arrays	reducercommutativity	sep05-1.yml	True	true	0.384109448	33.406976	TIMEOUT	301.007576934	33.40288	true	0.295724094	33.419264	true	0.410991848	34.246656
ReachSafety-Arrays	reducercommutativity	sep10-2.yml	True	true	0.583469238	33.386496	TIMEOUT	300.998490326	33.357824	true	0.462521883	33.415168	true	0.513088723	34.271232
ReachSafety-Arrays	reducercommutativity	sep20-1.yml	True	true	1.521366464	33.394688	TIMEOUT	300.996963297	33.357824	true	0.606601358	33.435648	true	0.743749975	34.24256
ReachSafety-Arrays	reducercommutativity	sep40-1.yml	True	true	3.938798995	33.636352	TIMEOUT	301.000540712	33.374208	true	1.539515222	33.5872	true	1.760790751	34.250752
ReachSafety-Arrays	reducercommutativity	sep60-2.yml	True	true	8.050587451	33.992704	TIMEOUT	300.816789633	33.456128	true	2.945083484	33.988608	true	3.058889216	34.582528
ReachSafety-Arrays	reducercommutativity	sum05-2.yml	True	true	0.381323473	33.44384	TIMEOUT	301.031232751	33.337344	true	0.339916885	33.337344	true	0.272160598	34.250752
ReachSafety-Arrays	reducercommutativity	sum10-1.yml	True	true	0.603845272	33.390592	TIMEOUT	300.93925849	33.370112	true	0.379374823	33.349632	true	0.464553694	34.250752
ReachSafety-Arrays	reducercommutativity	sum20-2.yml	True	true	1.090100021	33.44384	TIMEOUT	300.994362723	33.415168	true	0.476671507	33.398784	true	0.473108898	34.230272
ReachSafety-Arrays	reducercommutativity	sum40-2.yml	True	true	3.233718056	33.5872	TIMEOUT	300.914322336	33.439744	true	0.84666503	33.54624	true	1.222724705	34.238464
ReachSafety-Arrays	reducercommutativity	sum60-2.yml	True	true	6.503781652	33.992704	TIMEOUT	300.978498811	33.406976	true	1.674313453	33.959936	true	1.688024032	34.537472
ReachSafety-Arrays	array-tiling	mbpr2.yml	True	TIMEOUT	301.005938178	41.537536	TIMEOUT	300.999498808	33.472512	TIMEOUT	301.007021076	33.460224	TIMEOUT	301.045050228	509.652992
ReachSafety-Arrays	array-tiling	mbpr3.yml	True	TIMEOUT	300.980942695	42.033152	TIMEOUT	301.018222363	33.652736	TIMEOUT	301.005857735	33.673216	TIMEOUT	301.062031761	513.622016
ReachSafety-Arrays	array-tiling	mbpr4.yml	True	TIMEOUT	301.001029583	47.783936	TIMEOUT	300.937439337	33.865728	TIMEOUT	301.008670981	33.91488	TIMEOUT	301.069438574	233.234432
ReachSafety-Arrays	array-tiling	mbpr5.yml	True	TIMEOUT	300.980942227	54.874112	TIMEOUT	300.997476325	34.295808	TIMEOUT	301.004838045	34.258944	TIMEOUT	301.02848284	226.07872
ReachSafety-Arrays	array-tiling	mlceu.yml	False	TIMEOUT	300.994953059	35.254272	TIMEOUT	301.004626137	33.275904	TIMEOUT	301.00671158	33.275904	TIMEOUT	301.050874026	534.925312
ReachSafety-Arrays	array-tiling	mlceu2.yml	True	TIMEOUT	301.000043288	34.89792	TIMEOUT	301.010099724	33.267712	TIMEOUT	301.006840301	33.25952	TIMEOUT	301.088994078	534.331392
ReachSafety-Arrays	array-tiling	nr2.yml	True	TIMEOUT	300.996193976	39.28064	TIMEOUT	300.881059404	33.296384	TIMEOUT	301.005830297	33.267712	TIMEOUT	301.05653517	505.536512
ReachSafety-Arrays	array-tiling	nr3.yml	True	TIMEOUT	300.991706522	38.961152	TIMEOUT	300.960933963	33.304576	TIMEOUT	301.007294625	33.288192	TIMEOUT	301.077300761	516.210688
ReachSafety-Arrays	array-tiling	nr4.yml	True	TIMEOUT	300.997581153	39.784448	TIMEOUT	300.966609557	33.316864	TIMEOUT	301.005746443	33.32096	TIMEOUT	301.042442178	519.340032
ReachSafety-Arrays	array-tiling	nr5.yml	True	TIMEOUT	301.003263764	39.522304	TIMEOUT	300.996165728	33.370112	TIMEOUT	301.003079754	33.312768	TIMEOUT	301.068113964	525.766656
ReachSafety-Arrays	array-tiling	pnr2.yml	True	TIMEOUT	300.954950032	54.755328	TIMEOUT	300.895187201	33.435648	TIMEOUT	301.007420028	33.480704	TIMEOUT	301.057420603	515.100672
ReachSafety-Arrays	array-tiling	pnr3.yml	True	TIMEOUT	300.999945442	54.095872	TIMEOUT	300.969126388	33.468416	TIMEOUT	301.002131369	33.480704	TIMEOUT	301.05447585	515.837952
ReachSafety-Arrays	array-tiling	pnr4.yml	True	TIMEOUT	301.022521019	65.093632	TIMEOUT	300.97462394	33.52576	TIMEOUT	301.003093648	33.595392	TIMEOUT	301.074697381	523.603968
ReachSafety-Arrays	array-tiling	pnr5.yml	True	TIMEOUT	301.003486649	78.606336	TIMEOUT	301.01274923	33.62816	TIMEOUT	301.006092017	33.591296	TIMEOUT	301.061686356	525.737984
ReachSafety-Arrays	array-tiling	poly1.yml	True	TIMEOUT	301.000206046	35.053568	TIMEOUT	301.00086572	33.185792	TIMEOUT	301.004167169	33.189888	TIMEOUT	301.040747473	509.415424
ReachSafety-Arrays	array-tiling	poly2.yml	True	TIMEOUT	301.008050064	41.848832	TIMEOUT	301.004335861	33.263616	TIMEOUT	301.006805238	33.275904	TIMEOUT	301.038815051	517.410816
ReachSafety-Arrays	array-tiling	pr2.yml	True	TIMEOUT	301.005729035	45.95712	TIMEOUT	301.003553645	33.411072	TIMEOUT	301.000321197	33.304576	TIMEOUT	301.060792202	502.960128
ReachSafety-Arrays	array-tiling	pr3.yml	True	TIMEOUT	300.985673025	50.683904	TIMEOUT	300.995156701	33.452032	TIMEOUT	301.00404362	33.435648	TIMEOUT	301.054672055	514.08896
ReachSafety-Arrays	array-tiling	pr4.yml	True	TIMEOUT	301.000915708	47.648768	TIMEOUT	300.994141146	33.406976	TIMEOUT	300.989761962	33.415168	TIMEOUT	301.013590669	215.175168
ReachSafety-Arrays	array-tiling	pr5.yml	True	TIMEOUT	301.004875254	47.583232	TIMEOUT	301.002836673	33.460224	TIMEOUT	301.006355859	33.5872	TIMEOUT	301.01802875	226.127872
ReachSafety-Arrays	array-tiling	revcpyswp2.yml	True	TIMEOUT	301.006734001	84.713472	TIMEOUT	300.923929601	33.599488	TIMEOUT	300.990313449	33.533952	TIMEOUT	301.053490229	514.609152
ReachSafety-Arrays	array-tiling	rew.yml	True	TIMEOUT	301.002175297	36.220928	TIMEOUT	300.962166171	33.284096	TIMEOUT	301.00698934	33.271808	TIMEOUT	301.045783159	501.772288
ReachSafety-Arrays	array-tiling	rewnif.yml	True	TIMEOUT	300.994924969	35.684352	TIMEOUT	300.994705915	33.234944	TIMEOUT	300.994270094	33.202176	TIMEOUT	301.049425775	532.426752
ReachSafety-Arrays	array-tiling	rewnifrev.yml	True	TIMEOUT	300.150466009	109.28128	TIMEOUT	300.883411912	33.329152	TIMEOUT	301.039038722	33.28	TIMEOUT	301.057610153	529.371136
ReachSafety-Arrays	array-tiling	rewnifrev2.yml	True	TIMEOUT	301.015824183	106.422272	TIMEOUT	300.964963244	33.19808	TIMEOUT	301.007000818	33.271808	TIMEOUT	301.059113749	532.578304
ReachSafety-Arrays	array-tiling	rewrev.yml	True	TIMEOUT	301.007221159	79.515648	TIMEOUT	300.939900528	33.214464	TIMEOUT	301.007496572	33.28	TIMEOUT	301.053943379	514.37568
ReachSafety-Arrays	array-tiling	skipped.yml	True	TIMEOUT	300.984679108	52.150272	TIMEOUT	300.919071882	33.36192	TIMEOUT	301.007388195	33.411072	TIMEOUT	301.030149355	530.354176
ReachSafety-Arrays	array-tiling	skippedu.yml	False	false(unreach-call)	0.41493265	33.390592	TIMEOUT	301.015996244	33.378304	TIMEOUT	301.00725603	33.374208	TIMEOUT	301.056861138	525.643776
ReachSafety-Arrays	array-tiling	tcpy.yml	True	TIMEOUT	301.008998078	90.894336	TIMEOUT	300.997107036	33.366016	TIMEOUT	301.006023773	33.394688	TIMEOUT	301.063398869	542.18752
ReachSafety-Arrays	array-programs	copysome1-1.yml	True	OUT OF MEMORY	122.937771797	4999.999488	OUT OF MEMORY	125.4684109	4999.999488	OUT OF MEMORY	117.53531436	4999.999488	OUT OF MEMORY	283.607099243	4999.999488
ReachSafety-Arrays	array-programs	copysome1-2.yml	False	OUT OF MEMORY	122.391238864	4999.999488	OUT OF MEMORY	120.901624886	4999.999488	OUT OF MEMORY	116.648842852	4999.999488	OUT OF MEMORY	272.243257586	4999.999488
ReachSafety-Arrays	array-programs	copysome2-1.yml	True	OUT OF MEMORY	125.146569934	4999.999488	OUT OF MEMORY	125.74014633	4999.999488	OUT OF MEMORY	122.832005487	4999.999488	OUT OF MEMORY	280.11910449	4999.999488
ReachSafety-Arrays	array-programs	copysome2-2.yml	False	OUT OF MEMORY	125.426003054	4999.999488	OUT OF MEMORY	127.124854992	4999.999488	OUT OF MEMORY	119.930073483	4999.999488	OUT OF MEMORY	279.961342565	4999.999488
ReachSafety-Arrays	array-programs	partial_mod_count_1.yml	True	TIMEOUT	301.040153829	374.665216	TIMEOUT	300.850591928	33.210368	TIMEOUT	301.001413985	33.255424	TIMEOUT	301.025800347	196.907008
ReachSafety-Arrays	array-programs	partial_mod_count_2.yml	True	TIMEOUT	301.076034546	368.836608	TIMEOUT	300.994209932	33.23904	TIMEOUT	301.018512023	33.230848	TIMEOUT	301.023634586	194.06848
ReachSafety-Arrays	array-programs	partial_mod_count_3.yml	True	TIMEOUT	301.078922888	366.592	TIMEOUT	300.887515608	33.169408	TIMEOUT	301.008466153	33.173504	TIMEOUT	301.017014217	193.933312
ReachSafety-Arrays	array-programs	partial_mod_count_4.yml	True	TIMEOUT	301.025692348	368.091136	TIMEOUT	300.97814499	33.214464	TIMEOUT	301.004147182	33.247232	TIMEOUT	301.017046306	197.57056
ReachSafety-Arrays	array-programs	partial_mod_count_5.yml	True	TIMEOUT	301.069620568	366.903296	TIMEOUT	300.989435613	33.267712	TIMEOUT	301.004743697	33.247232	TIMEOUT	301.017418494	197.30432
ReachSafety-Arrays	array-programs	partial_mod_count_limited_1.yml	True	TIMEOUT	301.004314081	75.63264	TIMEOUT	300.986195241	33.329152	TIMEOUT	300.989306326	33.25952	TIMEOUT	300.984557914	267.231232
ReachSafety-Arrays	array-programs	partial_mod_count_limited_2.yml	True	TIMEOUT	301.00773553	147.591168	TIMEOUT	301.002247919	33.325056	TIMEOUT	300.966759699	33.267712	TIMEOUT	301.019867264	187.506688
ReachSafety-Arrays	array-programs	partial_mod_count_limited_3.yml	True	TIMEOUT	301.005906019	146.714624	TIMEOUT	300.988609966	33.316864	TIMEOUT	301.004778775	33.353728	TIMEOUT	301.015151541	184.889344
ReachSafety-Arrays	array-programs	partial_mod_count_limited_4.yml	True	TIMEOUT	301.028179924	148.246528	TIMEOUT	300.966947911	33.366016	TIMEOUT	301.001880434	33.267712	TIMEOUT	301.023032582	187.879424
ReachSafety-Arrays	array-programs	partial_mod_count_limited_5.yml	True	TIMEOUT	301.010840586	147.152896	TIMEOUT	301.004020765	33.378304	TIMEOUT	301.004339242	33.28	TIMEOUT	301.019587079	185.004032
ReachSafety-Arrays	array-programs	partial_mod_count_limited_base.yml	True	TIMEOUT	301.019003313	219.549696	TIMEOUT	300.994743495	33.275904	TIMEOUT	301.007576332	33.316864	TIMEOUT	301.005359037	185.52832
ReachSafety-Arrays	array-programs	partial_mod_count_limited_gen.yml	True	TIMEOUT	300.979588264	79.54432	TIMEOUT	300.999693049	33.34144	TIMEOUT	300.981124663	33.378304	TIMEOUT	301.008470382	193.654784
ReachSafety-Arrays	array-crafted	bAnd1.yml	True	true	16.457856403	35.160064	TIMEOUT	300.946111219	33.456128	true	3.879782646	35.16416	true	4.113232918	35.692544
ReachSafety-Arrays	array-crafted	bAnd2.yml	True	TIMEOUT	301.010239037	84.29568	TIMEOUT	301.022460985	33.431552	TIMEOUT	301.027966663	304.324608	TIMEOUT	301.033039875	295.612416
ReachSafety-Arrays	array-crafted	bAnd3.yml	True	TIMEOUT	301.021007265	252.338176	TIMEOUT	300.932475368	71.340032	TIMEOUT	301.040783078	352.825344	TIMEOUT	301.035283836	354.54976
ReachSafety-Arrays	array-crafted	bAnd4.yml	True	TIMEOUT	301.231177513	1977.499648	TIMEOUT	301.055391213	529.7152	TIMEOUT	301.212419014	1451.15136	TIMEOUT	301.059535444	1438.871552
ReachSafety-Arrays	array-crafted	bAnd5.yml	True	TIMEOUT	301.009854982	59.240448	TIMEOUT	301.012934933	33.390592	TIMEOUT	301.006383637	33.44384	TIMEOUT	301.03500379	322.850816
ReachSafety-Arrays	array-crafted	bor1.yml	True	true	16.152207387	35.303424	TIMEOUT	300.893605813	33.415168	true	3.290010319	35.282944	true	4.028708749	35.811328
ReachSafety-Arrays	array-crafted	bor2.yml	True	TIMEOUT	301.008775495	84.140032	TIMEOUT	300.924276714	33.411072	TIMEOUT	301.01614677	296.869888	TIMEOUT	301.032843749	288.768
ReachSafety-Arrays	array-crafted	bor3.yml	True	TIMEOUT	301.026976464	251.846656	TIMEOUT	301.012856187	71.286784	TIMEOUT	301.038894565	356.92544	TIMEOUT	301.025635017	356.560896
ReachSafety-Arrays	array-crafted	bor4.yml	True	TIMEOUT	301.168575138	1974.808576	TIMEOUT	301.059284512	529.707008	TIMEOUT	301.163035285	1453.809664	TIMEOUT	301.123295787	1444.360192
ReachSafety-Arrays	array-crafted	bor5.yml	True	TIMEOUT	301.004515567	69.697536	TIMEOUT	300.989835469	33.419264	TIMEOUT	301.004885785	33.378304	TIMEOUT	301.038713269	322.883584
ReachSafety-Arrays	array-crafted	mapavg1.yml	True	TIMEOUT	300.892758903	240.648192	TIMEOUT	300.997987136	33.398784	TIMEOUT	301.027293484	248.721408	TIMEOUT	301.040203093	248.430592
ReachSafety-Arrays	array-crafted	mapavg2.yml	True	TIMEOUT	301.00111195	82.57536	TIMEOUT	300.935228413	33.345536	TIMEOUT	301.02542899	273.928192	TIMEOUT	301.029076716	268.767232
ReachSafety-Arrays	array-crafted	mapavg3.yml	True	TIMEOUT	301.024264113	257.634304	TIMEOUT	301.018929336	71.348224	TIMEOUT	301.043079901	347.119616	TIMEOUT	301.048636134	350.429184
ReachSafety-Arrays	array-crafted	mapavg4.yml	True	TIMEOUT	301.154974391	2052.632576	TIMEOUT	301.080623537	529.739776	TIMEOUT	301.163650578	1537.55648	TIMEOUT	301.179278283	1521.700864
ReachSafety-Arrays	array-crafted	mapavg5.yml	True	TIMEOUT	301.000308321	92.905472	TIMEOUT	300.997271985	33.42336	TIMEOUT	301.008355114	33.398784	TIMEOUT	301.029177189	323.121152
ReachSafety-Arrays	array-crafted	mapsum1.yml	True	true	22.115491932	74.694656	TIMEOUT	301.011045416	33.34144	true	10.429228211	72.495104	true	10.846137278	71.581696
ReachSafety-Arrays	array-crafted	mapsum2.yml	True	TIMEOUT	301.00494467	81.629184	TIMEOUT	301.001359269	33.34144	TIMEOUT	301.052788819	274.345984	TIMEOUT	301.032071649	266.747904
ReachSafety-Arrays	array-crafted	mapsum3.yml	True	TIMEOUT	301.022519998	257.589248	TIMEOUT	300.978471236	71.278592	TIMEOUT	300.999829178	349.720576	TIMEOUT	301.046954831	340.95104
ReachSafety-Arrays	array-crafted	mapsum4.yml	True	TIMEOUT	301.273212016	2052.68992	TIMEOUT	301.062089699	529.768448	TIMEOUT	301.145648149	1536.905216	TIMEOUT	301.200034657	1521.844224
ReachSafety-Arrays	array-crafted	mapsum5.yml	True	TIMEOUT	300.919252689	84.811776	TIMEOUT	300.868251534	33.411072	TIMEOUT	301.005855588	33.386496	TIMEOUT	301.036925458	325.890048
ReachSafety-Arrays	array-crafted	xor1.yml	True	true	23.388626106	61.177856	TIMEOUT	300.980461854	33.460224	true	11.580658981	60.596224	true	12.844610262	61.349888
ReachSafety-Arrays	array-crafted	xor2.yml	True	TIMEOUT	301.007017663	82.0224	TIMEOUT	300.988974142	33.452032	TIMEOUT	301.034393475	296.660992	TIMEOUT	300.981250624	287.604736
ReachSafety-Arrays	array-crafted	xor3.yml	True	TIMEOUT	301.031765117	252.526592	TIMEOUT	301.015498017	71.380992	TIMEOUT	301.040542029	356.691968	TIMEOUT	301.048651885	356.368384
ReachSafety-Arrays	array-crafted	xor4.yml	True	TIMEOUT	301.217444435	1974.738944	TIMEOUT	301.0700005	529.805312	TIMEOUT	301.142899074	1453.645824	TIMEOUT	301.150818019	1445.040128
ReachSafety-Arrays	array-crafted	xor5.yml	True	TIMEOUT	301.002795423	65.441792	TIMEOUT	300.993081321	33.415168	TIMEOUT	300.987657581	33.40288	TIMEOUT	301.041053663	333.807616
ReachSafety-Arrays	array-crafted	zero_sum1.yml	True	TIMEOUT	301.002409901	82.976768	TIMEOUT	300.952000897	33.345536	TIMEOUT	301.000280817	33.263616	TIMEOUT	301.044767119	322.064384
ReachSafety-Arrays	array-crafted	zero_sum2.yml	True	TIMEOUT	301.008146251	102.858752	TIMEOUT	300.996231272	33.304576	TIMEOUT	301.005266829	33.427456	TIMEOUT	301.029049684	324.235264
ReachSafety-Arrays	array-crafted	zero_sum3.yml	True	TIMEOUT	301.010932664	111.992832	TIMEOUT	300.968495601	33.480704	TIMEOUT	301.005376411	33.533952	TIMEOUT	301.028262386	322.076672
ReachSafety-Arrays	array-crafted	zero_sum4.yml	True	TIMEOUT	300.983590831	114.233344	TIMEOUT	300.999774213	33.603584	TIMEOUT	300.991745598	33.562624	TIMEOUT	301.031464312	328.450048
ReachSafety-Arrays	array-crafted	zero_sum5.yml	True	TIMEOUT	301.010305785	103.23968	TIMEOUT	300.966243533	33.60768	TIMEOUT	301.006016914	33.665024	TIMEOUT	301.038059175	326.12352
ReachSafety-Arrays	array-crafted	zero_sum_const1.yml	True	TIMEOUT	301.000643724	105.496576	TIMEOUT	300.644882227	33.230848	TIMEOUT	301.00615517	33.32096	TIMEOUT	301.025255626	333.791232
ReachSafety-Arrays	array-crafted	zero_sum_const2.yml	True	TIMEOUT	301.008375569	110.292992	TIMEOUT	300.968804807	33.308672	TIMEOUT	301.007379352	33.337344	TIMEOUT	301.025660435	329.064448
ReachSafety-Arrays	array-crafted	zero_sum_const3.yml	True	TIMEOUT	301.010089123	105.775104	TIMEOUT	300.963515059	33.431552	TIMEOUT	301.006023808	33.406976	TIMEOUT	301.037305466	335.568896
ReachSafety-Arrays	array-crafted	zero_sum_const4.yml	True	TIMEOUT	301.005049242	96.059392	TIMEOUT	300.907140057	33.538048	TIMEOUT	300.989583381	33.54624	TIMEOUT	301.045654346	336.728064
ReachSafety-Arrays	array-crafted	zero_sum_const5.yml	True	TIMEOUT	301.005895721	94.834688	TIMEOUT	300.960386803	33.644544	TIMEOUT	301.003396161	33.60768	TIMEOUT	301.035376169	338.669568
ReachSafety-Arrays	array-crafted	zero_sum_const_m2.yml	True	TIMEOUT	300.991184752	97.411072	TIMEOUT	300.943816447	33.304576	TIMEOUT	300.993413306	33.415168	TIMEOUT	301.01436807	335.95392
ReachSafety-Arrays	array-crafted	zero_sum_const_m3.yml	True	TIMEOUT	301.007351174	112.3328	TIMEOUT	300.945737366	33.501184	TIMEOUT	301.007853944	33.427456	TIMEOUT	301.040016443	329.80992
ReachSafety-Arrays	array-crafted	zero_sum_const_m4.yml	True	TIMEOUT	300.74504627	105.750528	TIMEOUT	300.990600343	33.509376	TIMEOUT	301.005533231	33.533952	TIMEOUT	301.041571079	334.831616
ReachSafety-Arrays	array-crafted	zero_sum_const_m5.yml	True	TIMEOUT	301.007066257	116.686848	TIMEOUT	300.917499523	33.673216	TIMEOUT	301.006808364	33.632256	TIMEOUT	301.041646296	335.855616
ReachSafety-Arrays	array-crafted	zero_sum_m2.yml	True	TIMEOUT	301.004842107	94.695424	TIMEOUT	300.99199926	33.325056	TIMEOUT	301.006953462	33.40288	TIMEOUT	301.0408605	320.720896
ReachSafety-Arrays	array-crafted	zero_sum_m3.yml	True	TIMEOUT	300.986888257	84.258816	TIMEOUT	301.001581104	33.46432	TIMEOUT	301.004915199	33.406976	TIMEOUT	301.038646926	321.134592
ReachSafety-Arrays	array-crafted	zero_sum_m4.yml	True	TIMEOUT	301.006295103	92.475392	TIMEOUT	300.968693126	33.476608	TIMEOUT	301.003277065	33.54624	TIMEOUT	301.039765568	321.028096
ReachSafety-Arrays	array-crafted	zero_sum_m5.yml	True	TIMEOUT	301.007782281	97.83296	TIMEOUT	301.005180548	33.619968	TIMEOUT	301.005510148	33.619968	TIMEOUT	301.039052044	325.996544
ReachSafety-Arrays	array-multidimensional	add-2-n-u.yml	True	TIMEOUT	301.075059512	516.161536	TIMEOUT	300.977230935	33.472512	TIMEOUT	301.090373462	564.846592	TIMEOUT	301.09325993	545.161216
ReachSafety-Arrays	array-multidimensional	add-3-n-u.yml	True	TIMEOUT	301.047445058	370.171904	TIMEOUT	300.991925919	33.640448	TIMEOUT	301.027731898	392.33536	TIMEOUT	301.062673366	393.453568
ReachSafety-Arrays	array-multidimensional	copy-2-u.yml	True	OUT OF MEMORY	254.868105262	4999.999488	TIMEOUT	301.004886872	33.34144	OUT OF MEMORY	238.8125815	4999.999488	OUT OF MEMORY	248.178886465	4999.999488
ReachSafety-Arrays	array-multidimensional	copy-3-n-u.yml	True	TIMEOUT	301.044476518	397.316096	TIMEOUT	300.99707365	33.595392	TIMEOUT	300.985537331	422.694912	TIMEOUT	300.981439048	419.692544
ReachSafety-Arrays	array-multidimensional	copy-partial-2-n-u.yml	True	TIMEOUT	301.188984723	1424.01536	TIMEOUT	301.00620573	33.4848	TIMEOUT	301.190502097	1810.509824	TIMEOUT	301.283936368	1631.576064
ReachSafety-Arrays	array-multidimensional	copy-partial-3-u.yml	True	OUT OF MEMORY	292.595189719	4999.999488	TIMEOUT	301.005238015	33.787904	OUT OF MEMORY	272.856047964	4999.999488	OUT OF MEMORY	272.212191669	4999.999488
ReachSafety-Arrays	array-multidimensional	diff-2-n-u.yml	True	TIMEOUT	301.060073436	519.237632	TIMEOUT	300.967944425	33.513472	TIMEOUT	301.073450794	551.432192	TIMEOUT	301.089312523	541.986816
ReachSafety-Arrays	array-multidimensional	diff-3-n-u.yml	True	TIMEOUT	301.053455913	370.85184	TIMEOUT	300.958868993	33.714176	TIMEOUT	301.043056621	394.99776	TIMEOUT	301.069660791	381.456384
ReachSafety-Arrays	array-multidimensional	init-2-n-u.yml	True	TIMEOUT	301.263929873	2614.76352	TIMEOUT	301.001791657	33.243136	TIMEOUT	301.327701047	2861.8752	TIMEOUT	301.349617913	2527.82592
