category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Arrays	reducercommutativity	rangesum20.yml	False	false(unreach-call)	1.752545936	37.138432	false(unreach-call)	1.397449132	37.167104	false(unreach-call)	1.75909089	37.175296	false(unreach-call)	1.520427435	38.170624
ReachSafety-Arrays	reducercommutativity	rangesum40.yml	False	false(unreach-call)	35.125011312	60.25216	false(unreach-call)	35.207753869	60.08832	false(unreach-call)	37.332134089	60.215296	false(unreach-call)	36.400655243	60.551168
ReachSafety-Arrays	reducercommutativity	rangesum60.yml	False	false(unreach-call)	61.502766232	93.06112	false(unreach-call)	60.159581298	90.447872	false(unreach-call)	61.466553364	93.065216	false(unreach-call)	58.455586415	93.765632
ReachSafety-Arrays	reducercommutativity	sep.yml	True	TIMEOUT	300.996150744	71.143424	TIMEOUT	300.871623687	70.3488	TIMEOUT	300.996368244	64.8192	TIMEOUT	300.868466445	71.360512
ReachSafety-Arrays	reducercommutativity	sep05-1.yml	True	true	0.384109448	33.406976	true	0.349731497	33.345536	true	0.431996201	33.370112	true	0.443208724	34.226176
ReachSafety-Arrays	reducercommutativity	sep10-2.yml	True	true	0.583469238	33.386496	true	0.504825251	33.415168	true	0.589873607	33.337344	true	0.578917665	34.177024
ReachSafety-Arrays	reducercommutativity	sep20-1.yml	True	true	1.521366464	33.394688	true	1.230855287	33.390592	true	1.435076808	33.406976	true	1.286697492	34.254848
ReachSafety-Arrays	reducercommutativity	sep40-1.yml	True	true	3.938798995	33.636352	true	4.034203105	33.558528	true	4.088895098	33.64864	true	4.144067114	34.258944
ReachSafety-Arrays	reducercommutativity	sep60-2.yml	True	true	8.050587451	33.992704	true	7.475632934	34.074624	true	8.004051602	34.01728	true	7.913979375	34.537472
ReachSafety-Arrays	reducercommutativity	sum05-2.yml	True	true	0.381323473	33.44384	true	0.345502018	33.411072	true	0.409698217	33.378304	true	0.376034643	34.168832
ReachSafety-Arrays	reducercommutativity	sum10-1.yml	True	true	0.603845272	33.390592	true	0.544948152	33.406976	true	0.528902073	33.415168	true	0.587554262	34.230272
ReachSafety-Arrays	reducercommutativity	sum20-2.yml	True	true	1.090100021	33.44384	true	0.973849927	33.3824	true	0.901863453	33.435648	true	1.084240587	34.213888
ReachSafety-Arrays	reducercommutativity	sum40-2.yml	True	true	3.233718056	33.5872	true	2.685362745	33.615872	true	2.697653191	33.558528	true	3.234254127	34.275328
ReachSafety-Arrays	reducercommutativity	sum60-2.yml	True	true	6.503781652	33.992704	true	5.657635501	34.062336	true	5.605177377	33.9968	true	6.607154452	34.525184
ReachSafety-Arrays	array-tiling	mbpr2.yml	True	TIMEOUT	301.005938178	41.537536	TIMEOUT	300.976148132	41.242624	TIMEOUT	300.794049442	41.537536	TIMEOUT	300.960059834	41.488384
ReachSafety-Arrays	array-tiling	mbpr3.yml	True	TIMEOUT	300.980942695	42.033152	TIMEOUT	300.982329425	42.799104	TIMEOUT	300.904427898	42.631168	TIMEOUT	301.016812853	42.491904
ReachSafety-Arrays	array-tiling	mbpr4.yml	True	TIMEOUT	301.001029583	47.783936	TIMEOUT	301.000754284	48.369664	TIMEOUT	300.999111315	48.361472	TIMEOUT	300.956287359	48.877568
ReachSafety-Arrays	array-tiling	mbpr5.yml	True	TIMEOUT	300.980942227	54.874112	TIMEOUT	300.98186324	54.390784	TIMEOUT	300.953985931	54.636544	TIMEOUT	300.825450102	55.734272
ReachSafety-Arrays	array-tiling	mlceu.yml	False	TIMEOUT	300.994953059	35.254272	TIMEOUT	300.953512575	35.270656	TIMEOUT	300.99970813	35.278848	TIMEOUT	300.953930717	35.667968
ReachSafety-Arrays	array-tiling	mlceu2.yml	True	TIMEOUT	301.000043288	34.89792	TIMEOUT	300.994373304	34.828288	TIMEOUT	300.849342381	34.910208	TIMEOUT	300.996976877	35.438592
ReachSafety-Arrays	array-tiling	nr2.yml	True	TIMEOUT	300.996193976	39.28064	TIMEOUT	300.927296047	39.153664	TIMEOUT	301.003708364	39.161856	TIMEOUT	300.996180984	39.677952
ReachSafety-Arrays	array-tiling	nr3.yml	True	TIMEOUT	300.991706522	38.961152	TIMEOUT	301.000856702	39.256064	TIMEOUT	301.004805414	39.043072	TIMEOUT	300.988715935	39.763968
ReachSafety-Arrays	array-tiling	nr4.yml	True	TIMEOUT	300.997581153	39.784448	TIMEOUT	300.985783594	39.866368	TIMEOUT	300.955819667	39.952384	TIMEOUT	300.998860726	40.198144
ReachSafety-Arrays	array-tiling	nr5.yml	True	TIMEOUT	301.003263764	39.522304	TIMEOUT	300.889296804	39.58784	TIMEOUT	300.951773957	39.493632	TIMEOUT	300.935901508	40.321024
ReachSafety-Arrays	array-tiling	pnr2.yml	True	TIMEOUT	300.954950032	54.755328	TIMEOUT	301.015259971	53.538816	TIMEOUT	301.005118936	53.424128	TIMEOUT	300.975793389	53.878784
ReachSafety-Arrays	array-tiling	pnr3.yml	True	TIMEOUT	300.999945442	54.095872	TIMEOUT	301.001691163	60.776448	TIMEOUT	300.962396938	60.256256	TIMEOUT	300.900541969	59.748352
ReachSafety-Arrays	array-tiling	pnr4.yml	True	TIMEOUT	301.022521019	65.093632	TIMEOUT	301.009846156	66.7648	TIMEOUT	301.008318725	65.72032	TIMEOUT	301.000365113	69.791744
ReachSafety-Arrays	array-tiling	pnr5.yml	True	TIMEOUT	301.003486649	78.606336	TIMEOUT	300.879492302	78.434304	TIMEOUT	301.001553885	79.048704	TIMEOUT	300.990753911	78.2336
ReachSafety-Arrays	array-tiling	poly1.yml	True	TIMEOUT	301.000206046	35.053568	TIMEOUT	300.936617196	34.97984	TIMEOUT	300.975520902	34.93888	TIMEOUT	300.922934399	35.147776
ReachSafety-Arrays	array-tiling	poly2.yml	True	TIMEOUT	301.008050064	41.848832	TIMEOUT	300.815017908	41.869312	TIMEOUT	300.976823834	41.365504	TIMEOUT	300.911270919	42.164224
ReachSafety-Arrays	array-tiling	pr2.yml	True	TIMEOUT	301.005729035	45.95712	TIMEOUT	301.017185086	46.71488	TIMEOUT	300.967709376	46.206976	TIMEOUT	300.933825278	46.927872
ReachSafety-Arrays	array-tiling	pr3.yml	True	TIMEOUT	300.985673025	50.683904	TIMEOUT	301.003875918	50.466816	TIMEOUT	300.963298094	50.44224	TIMEOUT	300.958748271	51.064832
ReachSafety-Arrays	array-tiling	pr4.yml	True	TIMEOUT	301.000915708	47.648768	TIMEOUT	300.98020306	47.529984	TIMEOUT	300.968273591	47.570944	TIMEOUT	300.984729435	48.185344
ReachSafety-Arrays	array-tiling	pr5.yml	True	TIMEOUT	301.004875254	47.583232	TIMEOUT	300.855039718	48.365568	TIMEOUT	300.967822444	47.931392	TIMEOUT	301.003292563	48.254976
ReachSafety-Arrays	array-tiling	revcpyswp2.yml	True	TIMEOUT	301.006734001	84.713472	TIMEOUT	301.026441045	86.417408	TIMEOUT	301.004282479	84.00896	TIMEOUT	300.983186789	82.141184
ReachSafety-Arrays	array-tiling	rew.yml	True	TIMEOUT	301.002175297	36.220928	TIMEOUT	300.997575951	35.950592	TIMEOUT	300.963382766	35.946496	TIMEOUT	300.984245963	36.745216
ReachSafety-Arrays	array-tiling	rewnif.yml	True	TIMEOUT	300.994924969	35.684352	TIMEOUT	300.777734334	36.155392	TIMEOUT	300.855014434	35.725312	TIMEOUT	300.984945244	36.462592
ReachSafety-Arrays	array-tiling	rewnifrev.yml	True	TIMEOUT	300.150466009	109.28128	TIMEOUT	300.970142295	112.218112	TIMEOUT	300.601615141	109.2608	TIMEOUT	300.968091159	113.446912
ReachSafety-Arrays	array-tiling	rewnifrev2.yml	True	TIMEOUT	301.015824183	106.422272	TIMEOUT	300.960932399	107.180032	TIMEOUT	300.995129095	107.057152	TIMEOUT	300.965485993	108.191744
ReachSafety-Arrays	array-tiling	rewrev.yml	True	TIMEOUT	301.007221159	79.515648	TIMEOUT	300.976788045	80.252928	TIMEOUT	300.942662865	81.764352	TIMEOUT	300.802625547	80.633856
ReachSafety-Arrays	array-tiling	skipped.yml	True	TIMEOUT	300.984679108	52.150272	TIMEOUT	300.974469393	52.301824	TIMEOUT	300.947691435	52.785152	TIMEOUT	301.018182692	53.20704
ReachSafety-Arrays	array-tiling	skippedu.yml	False	false(unreach-call)	0.41493265	33.390592	false(unreach-call)	0.442502623	33.394688	false(unreach-call)	0.324187335	33.447936	false(unreach-call)	0.391692098	34.258944
ReachSafety-Arrays	array-tiling	tcpy.yml	True	TIMEOUT	301.008998078	90.894336	TIMEOUT	301.003583453	84.844544	TIMEOUT	300.969224942	87.781376	TIMEOUT	300.950277567	91.262976
ReachSafety-Arrays	array-programs	copysome1-1.yml	True	OUT OF MEMORY	122.937771797	4999.999488	OUT OF MEMORY	114.856275318	4999.999488	OUT OF MEMORY	118.362669694	4999.999488	OUT OF MEMORY	239.825378816	4999.999488
ReachSafety-Arrays	array-programs	copysome1-2.yml	False	OUT OF MEMORY	122.391238864	4999.999488	OUT OF MEMORY	115.000187692	4999.999488	OUT OF MEMORY	121.920068709	4999.999488	OUT OF MEMORY	234.377731314	4999.999488
ReachSafety-Arrays	array-programs	copysome2-1.yml	True	OUT OF MEMORY	125.146569934	4999.999488	OUT OF MEMORY	107.753174649	4999.999488	OUT OF MEMORY	110.259831868	4999.999488	OUT OF MEMORY	227.381431227	4999.999488
ReachSafety-Arrays	array-programs	copysome2-2.yml	False	OUT OF MEMORY	125.426003054	4999.999488	OUT OF MEMORY	110.971319826	4999.999488	OUT OF MEMORY	115.81353839	4999.999488	OUT OF MEMORY	237.195326501	4999.999488
ReachSafety-Arrays	array-programs	partial_mod_count_1.yml	True	TIMEOUT	301.040153829	374.665216	TIMEOUT	301.043389644	341.639168	TIMEOUT	301.022404445	340.992	TIMEOUT	300.920701033	332.230656
ReachSafety-Arrays	array-programs	partial_mod_count_2.yml	True	TIMEOUT	301.076034546	368.836608	TIMEOUT	301.077830768	353.42336	TIMEOUT	301.046309781	338.2272	TIMEOUT	301.054497764	335.781888
ReachSafety-Arrays	array-programs	partial_mod_count_3.yml	True	TIMEOUT	301.078922888	366.592	TIMEOUT	301.01491108	337.698816	TIMEOUT	301.039781165	345.833472	TIMEOUT	300.951844342	339.398656
ReachSafety-Arrays	array-programs	partial_mod_count_4.yml	True	TIMEOUT	301.025692348	368.091136	TIMEOUT	301.073283497	341.725184	TIMEOUT	301.062109092	336.330752	TIMEOUT	301.076302569	336.207872
ReachSafety-Arrays	array-programs	partial_mod_count_5.yml	True	TIMEOUT	301.069620568	366.903296	TIMEOUT	301.01910513	339.550208	TIMEOUT	301.03026731	329.752576	TIMEOUT	300.970526306	334.4384
ReachSafety-Arrays	array-programs	partial_mod_count_limited_1.yml	True	TIMEOUT	301.004314081	75.63264	TIMEOUT	301.012647076	107.388928	TIMEOUT	301.00705285	113.758208	TIMEOUT	300.973276552	111.992832
ReachSafety-Arrays	array-programs	partial_mod_count_limited_2.yml	True	TIMEOUT	301.00773553	147.591168	TIMEOUT	301.013140279	272.62976	TIMEOUT	301.026458907	272.683008	TIMEOUT	301.008087755	275.259392
ReachSafety-Arrays	array-programs	partial_mod_count_limited_3.yml	True	TIMEOUT	301.005906019	146.714624	TIMEOUT	300.766513102	271.23712	TIMEOUT	300.974373473	271.310848	TIMEOUT	300.976252869	269.508608
ReachSafety-Arrays	array-programs	partial_mod_count_limited_4.yml	True	TIMEOUT	301.028179924	148.246528	TIMEOUT	300.963703131	272.633856	TIMEOUT	301.001044221	268.767232	TIMEOUT	300.912360134	274.722816
ReachSafety-Arrays	array-programs	partial_mod_count_limited_5.yml	True	TIMEOUT	301.010840586	147.152896	TIMEOUT	300.993337817	274.374656	TIMEOUT	301.011121055	274.726912	TIMEOUT	300.959481593	279.011328
ReachSafety-Arrays	array-programs	partial_mod_count_limited_base.yml	True	TIMEOUT	301.019003313	219.549696	TIMEOUT	301.007463191	273.383424	TIMEOUT	301.00116575	267.702272	TIMEOUT	300.884010365	268.976128
ReachSafety-Arrays	array-programs	partial_mod_count_limited_gen.yml	True	TIMEOUT	300.979588264	79.54432	TIMEOUT	300.982584455	134.504448	TIMEOUT	300.920773589	131.796992	TIMEOUT	301.00451317	136.364032
ReachSafety-Arrays	array-crafted	bAnd1.yml	True	true	16.457856403	35.160064	true	16.153058833	35.139584	true	17.546728443	35.160064	true	17.907600433	35.684352
ReachSafety-Arrays	array-crafted	bAnd2.yml	True	TIMEOUT	301.010239037	84.29568	TIMEOUT	300.795178557	86.859776	TIMEOUT	301.00201979	85.917696	TIMEOUT	301.008803529	84.148224
ReachSafety-Arrays	array-crafted	bAnd3.yml	True	TIMEOUT	301.021007265	252.338176	TIMEOUT	300.987196569	270.045184	TIMEOUT	301.01493645	269.918208	TIMEOUT	300.992785076	270.893056
ReachSafety-Arrays	array-crafted	bAnd4.yml	True	TIMEOUT	301.231177513	1977.499648	TIMEOUT	301.361906092	2154.594304	TIMEOUT	301.264136805	2154.594304	TIMEOUT	301.278927493	2155.094016
ReachSafety-Arrays	array-crafted	bAnd5.yml	True	TIMEOUT	301.009854982	59.240448	TIMEOUT	300.771131649	60.14976	TIMEOUT	300.998122067	59.981824	TIMEOUT	300.998853012	60.506112
ReachSafety-Arrays	array-crafted	bor1.yml	True	true	16.152207387	35.303424	true	15.687244132	35.282944	true	17.764773169	35.28704	true	15.634899049	35.77856
ReachSafety-Arrays	array-crafted	bor2.yml	True	TIMEOUT	301.008775495	84.140032	TIMEOUT	300.866948168	84.774912	TIMEOUT	300.925364762	85.446656	TIMEOUT	300.804127463	85.54496
ReachSafety-Arrays	array-crafted	bor3.yml	True	TIMEOUT	301.026976464	251.846656	TIMEOUT	301.013694832	270.262272	TIMEOUT	301.046607425	266.633216	TIMEOUT	300.791894424	270.266368
ReachSafety-Arrays	array-crafted	bor4.yml	True	TIMEOUT	301.168575138	1974.808576	TIMEOUT	301.193614083	2154.323968	TIMEOUT	301.195105329	2154.545152	TIMEOUT	301.250106248	2155.085824
ReachSafety-Arrays	array-crafted	bor5.yml	True	TIMEOUT	301.004515567	69.697536	TIMEOUT	300.903193048	69.705728	TIMEOUT	300.922061554	69.722112	TIMEOUT	300.960600955	70.336512
ReachSafety-Arrays	array-crafted	mapavg1.yml	True	TIMEOUT	300.892758903	240.648192	TIMEOUT	300.989865073	260.66944	TIMEOUT	300.94234351	251.682816	TIMEOUT	300.846814384	253.755392
ReachSafety-Arrays	array-crafted	mapavg2.yml	True	TIMEOUT	301.00111195	82.57536	TIMEOUT	300.967688726	85.8112	TIMEOUT	300.985968422	84.697088	TIMEOUT	300.963585269	85.065728
ReachSafety-Arrays	array-crafted	mapavg3.yml	True	TIMEOUT	301.024264113	257.634304	TIMEOUT	300.921839209	279.969792	TIMEOUT	300.928089193	279.912448	TIMEOUT	301.011292283	280.65792
ReachSafety-Arrays	array-crafted	mapavg4.yml	True	TIMEOUT	301.154974391	2052.632576	TIMEOUT	301.295833871	2277.052416	TIMEOUT	301.371332053	2277.003264	TIMEOUT	301.286362953	2277.347328
ReachSafety-Arrays	array-crafted	mapavg5.yml	True	TIMEOUT	301.000308321	92.905472	TIMEOUT	300.99643635	98.127872	TIMEOUT	300.996998759	98.459648	TIMEOUT	300.963701996	98.381824
ReachSafety-Arrays	array-crafted	mapsum1.yml	True	true	22.115491932	74.694656	true	22.428277811	74.883072	true	22.416487589	74.899456	true	24.103300388	75.38688
ReachSafety-Arrays	array-crafted	mapsum2.yml	True	TIMEOUT	301.00494467	81.629184	TIMEOUT	301.005678715	85.315584	TIMEOUT	300.950181866	84.758528	TIMEOUT	300.966465193	85.397504
ReachSafety-Arrays	array-crafted	mapsum3.yml	True	TIMEOUT	301.022519998	257.589248	TIMEOUT	301.015978291	280.08448	TIMEOUT	300.91139236	279.98208	TIMEOUT	301.030320846	280.6784
ReachSafety-Arrays	array-crafted	mapsum4.yml	True	TIMEOUT	301.273212016	2052.68992	TIMEOUT	301.250276857	2276.982784	TIMEOUT	301.342043181	2276.950016	TIMEOUT	301.147469468	2277.388288
ReachSafety-Arrays	array-crafted	mapsum5.yml	True	TIMEOUT	300.919252689	84.811776	TIMEOUT	300.801503234	95.629312	TIMEOUT	301.009083984	87.658496	TIMEOUT	300.98413802	83.324928
ReachSafety-Arrays	array-crafted	xor1.yml	True	true	23.388626106	61.177856	true	25.80850645	60.796928	true	25.991937981	61.083648	true	27.268328356	61.718528
ReachSafety-Arrays	array-crafted	xor2.yml	True	TIMEOUT	301.007017663	82.0224	TIMEOUT	301.005580794	84.242432	TIMEOUT	301.017559352	86.85568	TIMEOUT	300.793963243	85.966848
ReachSafety-Arrays	array-crafted	xor3.yml	True	TIMEOUT	301.031765117	252.526592	TIMEOUT	300.879734677	266.596352	TIMEOUT	300.991200768	269.651968	TIMEOUT	300.933154646	270.614528
ReachSafety-Arrays	array-crafted	xor4.yml	True	TIMEOUT	301.217444435	1974.738944	TIMEOUT	301.227535924	2154.508288	TIMEOUT	301.145152986	2154.606592	TIMEOUT	301.195360166	2154.815488
ReachSafety-Arrays	array-crafted	xor5.yml	True	TIMEOUT	301.002795423	65.441792	TIMEOUT	300.980264765	64.663552	TIMEOUT	300.996014879	76.77952	TIMEOUT	300.983858154	76.271616
ReachSafety-Arrays	array-crafted	zero_sum1.yml	True	TIMEOUT	301.002409901	82.976768	TIMEOUT	300.984484251	83.611648	TIMEOUT	300.94741831	83.755008	TIMEOUT	300.920819329	84.185088
ReachSafety-Arrays	array-crafted	zero_sum2.yml	True	TIMEOUT	301.008146251	102.858752	TIMEOUT	301.003478936	97.288192	TIMEOUT	300.970688345	97.42336	TIMEOUT	300.985129191	97.603584
ReachSafety-Arrays	array-crafted	zero_sum3.yml	True	TIMEOUT	301.010932664	111.992832	TIMEOUT	300.974744125	101.523456	TIMEOUT	300.999221351	113.2544	TIMEOUT	300.816960591	112.140288
ReachSafety-Arrays	array-crafted	zero_sum4.yml	True	TIMEOUT	300.983590831	114.233344	TIMEOUT	300.962369474	112.877568	TIMEOUT	300.862104652	122.79808	TIMEOUT	301.011856879	119.35744
ReachSafety-Arrays	array-crafted	zero_sum5.yml	True	TIMEOUT	301.010305785	103.23968	TIMEOUT	301.000447394	105.82016	TIMEOUT	301.00616371	97.808384	TIMEOUT	301.012653209	110.030848
ReachSafety-Arrays	array-crafted	zero_sum_const1.yml	True	TIMEOUT	301.000643724	105.496576	TIMEOUT	300.995535096	99.950592	TIMEOUT	300.993152072	101.1712	TIMEOUT	301.005093097	106.303488
ReachSafety-Arrays	array-crafted	zero_sum_const2.yml	True	TIMEOUT	301.008375569	110.292992	TIMEOUT	300.992390488	112.017408	TIMEOUT	301.000642663	112.021504	TIMEOUT	300.995169687	110.850048
ReachSafety-Arrays	array-crafted	zero_sum_const3.yml	True	TIMEOUT	301.010089123	105.775104	TIMEOUT	300.944783927	134.877184	TIMEOUT	301.015157431	134.897664	TIMEOUT	300.999748071	126.201856
ReachSafety-Arrays	array-crafted	zero_sum_const4.yml	True	TIMEOUT	301.005049242	96.059392	TIMEOUT	300.867629524	95.981568	TIMEOUT	300.838949341	95.936512	TIMEOUT	300.86932939	96.44032
ReachSafety-Arrays	array-crafted	zero_sum_const5.yml	True	TIMEOUT	301.005895721	94.834688	TIMEOUT	300.99435451	94.9248	TIMEOUT	301.00519422	99.30752	TIMEOUT	300.956804459	93.892608
ReachSafety-Arrays	array-crafted	zero_sum_const_m2.yml	True	TIMEOUT	300.991184752	97.411072	TIMEOUT	300.994718185	100.466688	TIMEOUT	300.954213799	91.52512	TIMEOUT	300.995686747	92.045312
ReachSafety-Arrays	array-crafted	zero_sum_const_m3.yml	True	TIMEOUT	301.007351174	112.3328	TIMEOUT	300.762795788	114.774016	TIMEOUT	300.937841555	114.733056	TIMEOUT	300.9623713	115.44576
ReachSafety-Arrays	array-crafted	zero_sum_const_m4.yml	True	TIMEOUT	300.74504627	105.750528	TIMEOUT	300.918050013	115.372032	TIMEOUT	300.973643615	112.242688	TIMEOUT	300.956474284	115.359744
ReachSafety-Arrays	array-crafted	zero_sum_const_m5.yml	True	TIMEOUT	301.007066257	116.686848	TIMEOUT	300.933395673	118.034432	TIMEOUT	300.988241124	118.833152	TIMEOUT	301.006057162	121.360384
ReachSafety-Arrays	array-crafted	zero_sum_m2.yml	True	TIMEOUT	301.004842107	94.695424	TIMEOUT	300.974259	94.724096	TIMEOUT	300.923728666	94.748672	TIMEOUT	300.977985018	95.166464
ReachSafety-Arrays	array-crafted	zero_sum_m3.yml	True	TIMEOUT	300.986888257	84.258816	TIMEOUT	300.992259844	84.205568	TIMEOUT	301.002777034	84.21376	TIMEOUT	301.000511667	84.11136
ReachSafety-Arrays	array-crafted	zero_sum_m4.yml	True	TIMEOUT	301.006295103	92.475392	TIMEOUT	300.978388552	95.219712	TIMEOUT	301.006737278	95.281152	TIMEOUT	300.995532699	88.928256
ReachSafety-Arrays	array-crafted	zero_sum_m5.yml	True	TIMEOUT	301.007782281	97.83296	TIMEOUT	300.989130236	97.828864	TIMEOUT	301.00317051	97.792	TIMEOUT	300.99823893	98.36544
ReachSafety-Arrays	array-multidimensional	add-2-n-u.yml	True	TIMEOUT	301.075059512	516.161536	TIMEOUT	301.057625069	541.92128	TIMEOUT	300.986217141	541.507584	TIMEOUT	301.052810148	536.989696
ReachSafety-Arrays	array-multidimensional	add-3-n-u.yml	True	TIMEOUT	301.047445058	370.171904	TIMEOUT	301.055081769	396.599296	TIMEOUT	301.03087616	391.8848	TIMEOUT	300.958811037	386.633728
ReachSafety-Arrays	array-multidimensional	copy-2-u.yml	True	OUT OF MEMORY	254.868105262	4999.999488	OUT OF MEMORY	242.877161334	4999.999488	OUT OF MEMORY	251.57751997	4999.999488	OUT OF MEMORY	258.320067984	4999.999488
ReachSafety-Arrays	array-multidimensional	copy-3-n-u.yml	True	TIMEOUT	301.044476518	397.316096	TIMEOUT	301.058667821	418.783232	TIMEOUT	301.021695613	421.842944	TIMEOUT	300.616249513	419.528704
ReachSafety-Arrays	array-multidimensional	copy-partial-2-n-u.yml	True	TIMEOUT	301.188984723	1424.01536	TIMEOUT	301.182008497	1553.55136	TIMEOUT	301.191996028	1692.102656	TIMEOUT	301.211706027	1891.667968
ReachSafety-Arrays	array-multidimensional	copy-partial-3-u.yml	True	OUT OF MEMORY	292.595189719	4999.999488	OUT OF MEMORY	262.405090055	4999.999488	OUT OF MEMORY	280.811696252	4999.999488	OUT OF MEMORY	278.366072409	4999.999488
ReachSafety-Arrays	array-multidimensional	diff-2-n-u.yml	True	TIMEOUT	301.060073436	519.237632	TIMEOUT	300.991314822	551.018496	TIMEOUT	301.022532897	543.96928	TIMEOUT	301.06072575	549.646336
