category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-32_7a-sound--core--oss--snd-mixer-oss.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	True	TIMEOUT	121.285947734	1697.77152	TIMEOUT	121.238056444	1748.451328	TIMEOUT	121.250305172	1749.078016	TIMEOUT	121.297318535	1782.288384
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-32_7a-sound--core--seq--snd-seq.ko-ldv_main2_sequence_infinite_withcheck_stateful.cil.out.yml	True	TIMEOUT	121.238848279	1593.905152	TIMEOUT	121.179158023	1594.212352	TIMEOUT	120.597483403	1720.434688	TIMEOUT	121.26051619	1775.616
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-32_7a-sound--core--snd-rawmidi.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	True	TIMEOUT	121.285173345	4505.219072	TIMEOUT	121.599918584	5712.605184	TIMEOUT	121.579891476	4872.02816	TIMEOUT	121.766629585	5785.010176
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--ata--pata_legacy.ko-main.cil.out.yml	True	TIMEOUT	120.88049732	1827.336192	TIMEOUT	121.11726368	1801.920512	TIMEOUT	121.069737085	1827.51232	TIMEOUT	121.250917866	1828.233216
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--block--cciss.ko-main.cil.out.yml	True	unknown	70.813973875	921.27232	unknown	69.816209663	917.716992	unknown	68.846634221	917.471232	unknown	68.432023171	922.300416
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--block--cpqarray.ko-main.cil.out.yml	True	TIMEOUT	120.833204079	517.746688	TIMEOUT	120.927284822	440.037376	TIMEOUT	120.939892211	455.254016	TIMEOUT	121.062013547	519.241728
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--block--paride--pcd.ko-main.cil.out.yml	True	TIMEOUT	120.916081743	219.049984	TIMEOUT	120.913987449	221.88032	TIMEOUT	120.920850639	218.943488	TIMEOUT	121.049870285	222.736384
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--block--paride--pf.ko-main.cil.out.yml	True	TIMEOUT	120.925696509	235.39712	TIMEOUT	120.913882961	237.11744	TIMEOUT	120.87725609	235.433984	TIMEOUT	121.04748385	237.858816
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--block--paride--pg.ko-main.cil.out.yml	True	TIMEOUT	121.236285185	1272.807424	TIMEOUT	120.817442926	1273.061376	TIMEOUT	121.105444171	1272.897536	TIMEOUT	121.22425617	1273.663488
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--block--paride--pt.ko-main.cil.out.yml	True	TIMEOUT	120.919250377	517.128192	TIMEOUT	121.056919719	517.586944	TIMEOUT	120.96621408	517.18144	TIMEOUT	121.083231816	518.238208
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--char--ipmi--ipmi_msghandler.ko-main.cil.out.yml	True	TIMEOUT	120.780749803	381.89056	TIMEOUT	121.061924747	382.046208	TIMEOUT	120.884051575	382.124032	TIMEOUT	121.017790043	382.7712
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--edac--i7300_edac.ko-main.cil.out.yml	True	true	31.898360805	233.975808	true	32.637793681	224.305152	true	30.78760808	224.264192	true	32.660873886	234.983424
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--gpu--drm--ast--ast.ko-main.cil.out.yml	True	TIMEOUT	121.026898315	452.530176	TIMEOUT	120.351789503	453.09952	TIMEOUT	120.832132241	452.972544	TIMEOUT	121.076261938	453.566464
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--gpu--drm--gma500--gma500_gfx.ko-main.cil.out.yml	True	TIMEOUT	121.100268323	816.812032	TIMEOUT	120.95378057	899.260416	TIMEOUT	121.095602885	918.016	TIMEOUT	121.060685337	918.724608
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--hwmon--abituguru3.ko-main.cil.out.yml	False	TIMEOUT	120.048337838	5999.996928	TIMEOUT	121.666919075	5768.544256	OUT OF MEMORY	118.127986278	5999.996928	TIMEOUT	120.718089365	5999.996928
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--hwmon--amc6821.ko-main.cil.out.yml	True	TIMEOUT	121.000717873	777.961472	TIMEOUT	120.801113516	778.15808	TIMEOUT	121.063956039	783.560704	TIMEOUT	121.117669813	778.870784
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--hwmon--asb100.ko-main.cil.out.yml	True	TIMEOUT	120.954755787	351.772672	TIMEOUT	120.869111238	346.226688	TIMEOUT	120.929574629	346.107904	TIMEOUT	121.067578615	347.455488
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--hwmon--max16065.ko-main.cil.out.yml	True	TIMEOUT	120.780936929	420.200448	TIMEOUT	120.987261446	418.594816	TIMEOUT	120.807016607	418.34496	TIMEOUT	121.036877771	421.195776
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--hwmon--w83781d.ko-main.cil.out.yml	True	TIMEOUT	120.903470349	415.232	TIMEOUT	121.027395766	415.584256	TIMEOUT	121.037169643	415.174656	TIMEOUT	121.077823962	416.362496
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--hwmon--w83791d.ko-main.cil.out.yml	True	TIMEOUT	120.959448958	801.722368	TIMEOUT	121.038953447	999.993344	TIMEOUT	120.947954613	854.130688	TIMEOUT	121.144646821	1006.739456
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--hwmon--w83792d.ko-main.cil.out.yml	True	TIMEOUT	121.015958845	567.918592	TIMEOUT	120.790834991	541.261824	TIMEOUT	121.026278069	540.85632	TIMEOUT	121.057142049	541.908992
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--infiniband--hw--mthca--ib_mthca.ko-main.cil.out.yml	True	TIMEOUT	121.037565899	905.949184	TIMEOUT	120.899762128	868.818944	TIMEOUT	121.05534342	869.842944	TIMEOUT	121.122748885	906.981376
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--infiniband--hw--nes--iw_nes.ko-main.cil.out.yml	True	TIMEOUT	121.071231608	2748.88704	TIMEOUT	121.057779209	2741.710848	TIMEOUT	121.203612513	2743.877632	TIMEOUT	121.423320828	2748.928
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--infiniband--hw-cxgb3--iw_cxgb3.ko-main.cil.out.yml	True	TIMEOUT	120.620126011	2367.561728	TIMEOUT	121.370018663	4614.639616	TIMEOUT	120.981628048	3958.853632	TIMEOUT	121.3725501	2368.495616
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--isdn--hardware--eicon--divadidd.ko-main.cil.out.yml	True	unknown	5.240151058	83.259392	unknown	5.496460799	83.349504	unknown	5.066702054	83.255296	unknown	5.055077421	84.099072
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--isdn--mISDN--l1oip.ko-main.cil.out.yml	True	true	8.585027526	133.124096	true	8.380869231	133.828608	true	7.872782109	134.270976	true	7.861950479	133.705728
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--md--dm-snapshot.ko-main.cil.out.yml	True	TIMEOUT	120.807950602	463.413248	TIMEOUT	120.949755982	463.990784	TIMEOUT	120.708006296	463.85152	TIMEOUT	121.070530659	464.478208
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--media--firewire--firedtv.ko-main.cil.out.yml	True	TIMEOUT	120.849659552	464.687104	TIMEOUT	121.0735044	454.610944	TIMEOUT	120.969632145	453.976064	TIMEOUT	121.070428902	466.141184
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--media--rc--rc-core.ko-main.cil.out.yml	False	false(unreach-call)	9.023522422	140.88192	false(unreach-call)	9.156840292	141.058048	false(unreach-call)	8.70522804	141.08672	false(unreach-call)	8.419615739	141.729792
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--media--usb--cpia2--cpia2.ko-main.cil.out.yml	False	TIMEOUT	120.434641586	326.84032	TIMEOUT	120.965043714	327.368704	TIMEOUT	120.882928341	327.213056	TIMEOUT	121.033980765	327.819264
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--media--usb--em28xx--em28xx.ko-main.cil.out.yml	True	TIMEOUT	121.002654796	861.110272	TIMEOUT	120.258065273	808.103936	TIMEOUT	121.01799381	859.922432	TIMEOUT	121.124730685	862.150656
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--media--usb--tm6000--tm6000.ko-main.cil.out.yml	True	TIMEOUT	121.334562708	555.33568	TIMEOUT	121.077364071	555.618304	TIMEOUT	120.298968126	555.552768	TIMEOUT	121.103133127	556.396544
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--mfd--sm501.ko-main.cil.out.yml	True	TIMEOUT	121.056313696	1759.031296	TIMEOUT	120.454530145	1757.028352	TIMEOUT	121.005125465	1757.089792	TIMEOUT	121.307531902	1757.720576
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--misc--pch_phub.ko-main.cil.out.yml	True	TIMEOUT	120.636714528	880.857088	TIMEOUT	120.719570497	905.895936	TIMEOUT	120.992383128	880.918528	TIMEOUT	121.084699667	906.56768
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--misc--phantom.ko-main.cil.out.yml	True	TIMEOUT	120.887471666	1011.617792	TIMEOUT	120.769790574	713.068544	TIMEOUT	120.949481064	1011.572736	TIMEOUT	121.059918075	709.124096
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--misc--sgi-xp--xpc.ko-main.cil.out.yml	True	TIMEOUT	121.13829932	924.811264	TIMEOUT	121.264556974	844.828672	TIMEOUT	121.041385498	884.875264	TIMEOUT	121.143761732	905.695232
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--net--ethernet--3com--3c59x.ko-main.cil.out.yml	True	TIMEOUT	121.072171336	1469.001728	TIMEOUT	121.022284222	1458.929664	TIMEOUT	120.512405721	1458.76992	TIMEOUT	121.221959754	1459.335168
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--net--ethernet--chelsio--cxgb4--cxgb4.ko-main.cil.out.yml	True	TIMEOUT	120.935501214	633.171968	TIMEOUT	120.918766319	626.827264	TIMEOUT	121.007191865	626.376704	TIMEOUT	120.910459768	629.18656
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--net--ethernet--qlogic--qlge--qlge.ko-main.cil.out.yml	True	TIMEOUT	120.830661164	492.781568	TIMEOUT	120.979058176	490.31168	TIMEOUT	121.068710919	492.572672	TIMEOUT	121.082816054	494.055424
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--net--wireless--hostap--hostap.ko-main.cil.out.yml	True	TIMEOUT	120.997033455	1010.130944	TIMEOUT	120.855195948	707.21536	TIMEOUT	121.06490652	913.59232	TIMEOUT	121.145292704	797.0816
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--net--wireless--ipw2x00--ipw2200.ko-main.cil.out.yml	True	TIMEOUT	121.143919617	1072.857088	TIMEOUT	121.018998605	1065.1648	TIMEOUT	121.014491612	1064.996864	TIMEOUT	121.161344677	1068.003328
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--net--wireless--iwlwifi--iwlwifi.ko-main.cil.out.yml	True	TIMEOUT	120.892049749	397.94688	TIMEOUT	120.910502935	399.364096	TIMEOUT	120.464871305	398.995456	unknown	11.701779897	398.90944
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--net--wireless--rtlwifi--rtl8192de--rtl8192de.ko-main.cil.out.yml	True	TIMEOUT	120.742278823	783.843328	TIMEOUT	120.784081587	774.160384	TIMEOUT	120.98168167	783.327232	TIMEOUT	121.11379317	785.031168
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--platform--x86--ideapad-laptop.ko-main.cil.out.yml	True	TIMEOUT	120.826998006	476.8768	TIMEOUT	120.916340573	477.421568	TIMEOUT	120.941204854	477.16352	TIMEOUT	121.074982969	477.794304
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--scsi--aic7xxx_old.ko-main.cil.out.yml	True	unknown	110.794819282	1804.836864	TIMEOUT	120.986595961	1805.328384	TIMEOUT	120.883109724	1805.422592	unknown	114.403234108	1805.66016
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--staging--bcm--bcm_wimax.ko-main.cil.out.yml	True	TIMEOUT	121.174535494	1693.42976	TIMEOUT	121.171797562	1651.965952	TIMEOUT	120.888690548	1684.414464	TIMEOUT	121.245612246	1695.49824
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--staging--comedi--drivers--ni_660x.ko-main.cil.out.yml	True	true	28.325669456	119.627776	true	32.466415155	119.762944	true	32.692654094	119.595008	true	29.916854334	120.496128
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--staging--panel--panel.ko-main.cil.out.yml	True	TIMEOUT	120.965387123	280.068096	TIMEOUT	120.696386278	275.386368	TIMEOUT	120.95009545	277.405696	TIMEOUT	121.042771079	282.062848
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--staging--sbe-2t3e3--sbe-2t3e3.ko-main.cil.out.yml	True	TIMEOUT	121.084496871	1417.043968	TIMEOUT	121.140688689	1377.718272	TIMEOUT	121.140943579	1377.517568	TIMEOUT	121.2380984	1418.153984
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--staging--silicom--bpctl_mod.ko-main.cil.out.yml	True	TIMEOUT	121.120624417	400.24064	TIMEOUT	120.935921263	399.491072	TIMEOUT	120.801782316	401.28512	TIMEOUT	121.070458222	402.24768
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--tty--synclink.ko-main.cil.out.yml	True	TIMEOUT	120.971919135	389.214208	TIMEOUT	120.903807834	387.858432	TIMEOUT	120.92018327	387.715072	TIMEOUT	121.062764299	391.667712
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--tty--synclinkmp.ko-main.cil.out.yml	True	TIMEOUT	121.043001494	377.110528	TIMEOUT	120.945493621	376.909824	TIMEOUT	120.976219804	376.70912	TIMEOUT	121.058585708	378.14272
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--usb--host--ohci-hcd.ko-main.cil.out.yml	True	TIMEOUT	120.706486004	299.986944	TIMEOUT	120.936798971	296.497152	TIMEOUT	120.885701348	300.519424	TIMEOUT	121.052997501	301.039616
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--usb--host--r8a66597-hcd.ko-main.cil.out.yml	True	TIMEOUT	120.960363521	285.14304	TIMEOUT	120.984244082	277.282816	TIMEOUT	121.01873914	277.27872	TIMEOUT	121.034867472	286.216192
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--vfio--pci--vfio-pci.ko-main.cil.out.yml	True	TIMEOUT	121.066117609	1960.255488	TIMEOUT	121.08876054	1873.657856	TIMEOUT	121.560846043	1873.57184	TIMEOUT	121.189022662	1961.259008
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--video--aty--radeonfb.ko-main.cil.out.yml	True	TIMEOUT	121.038426011	472.8832	TIMEOUT	121.035949481	472.9856	TIMEOUT	121.102733012	472.797184	TIMEOUT	121.091604793	473.878528
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	32_7a_cilled_linux-3.8-rc1-drivers--video--udlfb.ko-main.cil.out.yml	True	TIMEOUT	120.838312768	282.324992	TIMEOUT	120.932265505	276.742144	TIMEOUT	120.858621448	276.82816	TIMEOUT	121.045991076	288.567296
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--hwmon--w83793.ko-ldv_main0.cil.out.yml	True	true	40.571936903	597.594112	true	41.828388461	597.864448	true	41.473610941	597.741568	true	41.411478332	598.544384
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--input--misc--uinput.ko-ldv_main0.cil.out.yml	True	TIMEOUT	121.04095754	504.692736	TIMEOUT	120.852191779	506.830848	TIMEOUT	120.980383183	508.121088	TIMEOUT	121.065583542	499.556352
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--md--persistent-data--dm-persistent-data.ko-ldv_main3.cil.out.yml	True	true	2.889782513	127.946752	true	3.120229135	128.479232	true	3.161912221	128.446464	true	2.960348643	128.811008
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--media--common--saa7146--saa7146.ko-ldv_main0.cil.out.yml	True	true	47.311816511	157.184	true	52.122618281	157.687808	true	50.345907251	157.24544	true	49.138222468	158.470144
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--media--usb--em28xx--em28xx.ko-ldv_main0.cil.out.yml	True	TIMEOUT	120.355174673	792.952832	TIMEOUT	120.88421561	793.264128	TIMEOUT	121.168431096	793.186304	TIMEOUT	121.154202921	793.862144
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--media--usb--ttusb-dec--ttusb_dec.ko-ldv_main0.cil.out.yml	True	TIMEOUT	121.11477617	724.5824	TIMEOUT	120.571780107	718.147584	TIMEOUT	121.117303208	724.3776	TIMEOUT	121.116396709	725.835776
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--mtd--ubi--ubi.ko-ldv_main4.cil.out.yml	True	TIMEOUT	121.062083416	765.063168	TIMEOUT	120.24567197	766.795776	TIMEOUT	120.333243722	766.124032	TIMEOUT	121.116905804	766.50496
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--net--dsa--mv88e6xxx_drv.ko-ldv_main2.cil.out.yml	True	true	31.217731157	189.435904	true	34.38847599	189.66528	true	32.210506223	191.135744	true	31.720587843	190.34112
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--net--ethernet--emulex--benet--be2net.ko-ldv_main2.cil.out.yml	True	TIMEOUT	120.896096734	528.67072	TIMEOUT	121.022466381	519.991296	TIMEOUT	120.959832947	524.775424	TIMEOUT	121.0747674	529.57184
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--net--ethernet--intel--e1000e--e1000e.ko-ldv_main1.cil.out.yml	True	TIMEOUT	121.15846257	1079.742464	TIMEOUT	120.556743319	1044.115456	TIMEOUT	121.04293304	1066.61888	TIMEOUT	121.204307016	1090.105344
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--net--ethernet--qlogic--qlge--qlge.ko-ldv_main0.cil.out.yml	True	TIMEOUT	121.017271115	476.475392	TIMEOUT	121.005128024	470.827008	TIMEOUT	120.825403348	476.741632	TIMEOUT	121.083770727	474.038272
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--net--wireless--mwl8k.ko-ldv_main0.cil.out.yml	False	TIMEOUT	120.971424555	377.909248	TIMEOUT	120.99333479	372.813824	TIMEOUT	120.217459116	374.870016	TIMEOUT	121.068548216	378.96192
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--scsi--st.ko-ldv_main0.cil.out.yml	True	TIMEOUT	120.884521274	347.807744	TIMEOUT	120.935740223	348.311552	TIMEOUT	120.525053216	348.143616	TIMEOUT	121.060525743	348.83584
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--usb--core--usbcore.ko-ldv_main13.cil.out.yml	True	TIMEOUT	121.085725493	1129.250816	TIMEOUT	120.931735532	1130.299392	TIMEOUT	121.086610021	1130.115072	TIMEOUT	121.148674868	1130.426368
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-consumption	linux-3.8-rc1-32_7a-drivers--usb--serial--usbserial.ko-ldv_main0.cil.out.yml	True	TIMEOUT	120.994368566	2011.312128	TIMEOUT	121.107824302	2012.286976	TIMEOUT	121.197406049	2011.840512	TIMEOUT	120.749586858	2012.495872
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-08_1a-drivers--staging--comedi--comedi.ko-entry_point.cil.out.yml	True	TIMEOUT	121.058158822	328.593408	TIMEOUT	120.95485928	327.663616	TIMEOUT	120.881939983	327.544832	TIMEOUT	120.828077609	329.64608
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-08_1a-fs--nfs--nfs.ko-entry_point.cil.out.yml	False	TIMEOUT	120.871443205	1189.654528	TIMEOUT	120.962824965	1190.76864	TIMEOUT	120.95686632	1190.240256	TIMEOUT	121.163593464	1191.010304
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-118_1a-drivers--scsi--qla2xxx--qla2xxx.ko-entry_point.cil.out.yml	False	TIMEOUT	121.018168399	2281.844736	TIMEOUT	121.28448716	2415.734784	TIMEOUT	121.183462736	2438.12352	TIMEOUT	121.405454357	2438.90176
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-144_2a-drivers--input--misc--ims-pcu.ko-entry_point.cil.out.yml	False	TIMEOUT	121.107292796	788.086784	TIMEOUT	120.906222261	751.497216	TIMEOUT	120.994749123	787.562496	TIMEOUT	121.14886347	788.996096
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-144_2a-drivers--input--tablet--gtco.ko-entry_point.cil.out.yml	False	false(unreach-call)	22.194480354	216.662016	false(unreach-call)	22.310631675	216.7808	false(unreach-call)	22.071783333	218.640384	false(unreach-call)	21.878006011	217.57952
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-144_2a-drivers--isdn--gigaset--bas_gigaset.ko-entry_point.cil.out.yml	False	TIMEOUT	121.110454641	1405.313024	TIMEOUT	121.07419864	1257.885696	TIMEOUT	121.147545396	1405.493248	TIMEOUT	121.244267895	1406.2592
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-144_2a-drivers--isdn--gigaset--usb_gigaset.ko-entry_point.cil.out.yml	False	TIMEOUT	120.347662653	833.466368	TIMEOUT	121.013362297	821.489664	TIMEOUT	120.680025743	833.368064	TIMEOUT	121.10822813	840.245248
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-144_2a-drivers--media--rc--imon.ko-entry_point.cil.out.yml	False	TIMEOUT	120.892578034	416.743424	TIMEOUT	120.407329798	411.406336	TIMEOUT	120.858312013	416.428032	TIMEOUT	121.061869541	417.54624
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--cx231xx--cx231xx.ko-entry_point.cil.out.yml	False	TIMEOUT	121.104549976	1419.272192	TIMEOUT	121.136024069	1402.150912	TIMEOUT	121.146420106	1411.21536	TIMEOUT	121.226764655	1444.900864
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--stk1160--stk1160.ko-entry_point.cil.out.yml	False	TIMEOUT	121.133031347	1541.578752	TIMEOUT	120.881132878	1467.895808	TIMEOUT	121.13204052	1604.845568	TIMEOUT	121.257677573	1544.179712
SoftwareSystems-DeviceDriversLinux64-ReachSafety	ldv-linux-3.12-rc1	linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--tlg2300--poseidon.ko-entry_point.cil.out.yml	False	TIMEOUT	120.785482218	543.453184	TIMEOUT	121.063869787	535.547904	TIMEOUT	121.03871629	542.838784	TIMEOUT	121.082964451	537.018368
